event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado,status_name
628085,2022-05-11 19:00:00,2022,2715,602,Molde,Odds BK,3,0,post,STATUS_FULL_TIME
628134,2022-05-12 19:00:00,2022,5270,2791,Tromso,Vålerenga,1,0,post,STATUS_FULL_TIME
628087,2022-05-12 19:00:00,2022,510,9811,Viking FK,Stromsgodset,0,0,post,STATUS_FULL_TIME
628178,2022-05-16 18:00:00,2022,510,18125,Viking FK,FK Jerv,3,0,post,STATUS_FULL_TIME
628182,2022-05-16 18:00:00,2022,987,5002,Lillestrom,Sarpsborg FK,1,0,post,STATUS_FULL_TIME
628181,2022-05-16 18:00:00,2022,438,3279,Rosenborg,Sandefjord,3,0,post,STATUS_FULL_TIME
628184,2022-05-16 18:00:00,2022,2980,5270,Bodo/Glimt,Tromso,1,1,post,STATUS_FULL_TIME
628183,2022-05-16 18:00:00,2022,6672,9811,Kristiansund BK,Stromsgodset,0,3,post,STATUS_FULL_TIME
628180,2022-05-16 18:00:00,2022,3278,2715,Aalesund,Molde,0,2,post,STATUS_FULL_TIME
628179,2022-05-16 18:00:00,2022,602,3327,Odds BK,Haugesund,0,4,post,STATUS_FULL_TIME
628177,2022-05-16 20:00:00,2022,2791,21380,Vålerenga,Hamarkameratene,1,1,post,STATUS_FULL_TIME
628176,2022-05-21 16:00:00,2022,3279,987,Sandefjord,Lillestrom,1,4,post,STATUS_FULL_TIME
628175,2022-05-21 18:00:00,2022,2715,6672,Molde,Kristiansund BK,2,1,post,STATUS_FULL_TIME
628174,2022-05-22 18:00:00,2022,9811,2791,Stromsgodset,Vålerenga,3,2,post,STATUS_FULL_TIME
628170,2022-05-22 18:00:00,2022,5002,3278,Sarpsborg FK,Aalesund,1,2,post,STATUS_FULL_TIME
628173,2022-05-22 18:00:00,2022,5270,510,Tromso,Viking FK,1,1,post,STATUS_FULL_TIME
628172,2022-05-22 18:00:00,2022,18125,602,FK Jerv,Odds BK,0,1,post,STATUS_FULL_TIME
628171,2022-05-22 18:00:00,2022,3327,2980,Haugesund,Bodo/Glimt,1,4,post,STATUS_FULL_TIME
628169,2022-05-22 20:00:00,2022,21380,438,Hamarkameratene,Rosenborg,1,1,post,STATUS_FULL_TIME
628167,2022-05-25 18:00:00,2022,2980,9811,Bodo/Glimt,Stromsgodset,2,2,post,STATUS_FULL_TIME
628166,2022-05-25 18:00:00,2022,602,3279,Odds BK,Sandefjord,0,1,post,STATUS_FULL_TIME
628165,2022-05-25 18:00:00,2022,510,21380,Viking FK,Hamarkameratene,1,1,post,STATUS_FULL_TIME
628164,2022-05-25 18:00:00,2022,3278,18125,Aalesund,FK Jerv,2,1,post,STATUS_FULL_TIME
628163,2022-05-25 20:00:00,2022,987,2791,Lillestrom,Vålerenga,2,0,post,STATUS_FULL_TIME
628162,2022-05-26 18:00:00,2022,438,3327,Rosenborg,Haugesund,3,3,post,STATUS_FULL_TIME
628161,2022-05-26 20:00:00,2022,5002,2715,Sarpsborg FK,Molde,1,2,post,STATUS_FULL_TIME
628160,2022-05-28 16:00:00,2022,21380,602,Hamarkameratene,Odds BK,1,2,post,STATUS_FULL_TIME
628159,2022-05-28 18:00:00,2022,9811,510,Stromsgodset,Viking FK,3,2,post,STATUS_FULL_TIME
628157,2022-05-29 18:00:00,2022,5270,987,Tromso,Lillestrom,2,2,post,STATUS_FULL_TIME
628155,2022-05-29 18:00:00,2022,2715,2980,Molde,Bodo/Glimt,3,1,post,STATUS_FULL_TIME
628158,2022-05-29 18:00:00,2022,18125,5002,FK Jerv,Sarpsborg FK,0,5,post,STATUS_FULL_TIME
628154,2022-05-29 18:00:00,2022,3327,3278,Haugesund,Aalesund,2,2,post,STATUS_FULL_TIME
628153,2022-05-29 20:00:00,2022,2791,438,Vålerenga,Rosenborg,0,4,post,STATUS_FULL_TIME
628152,2022-06-18 16:00:00,2022,5002,9811,Sarpsborg FK,Stromsgodset,5,1,post,STATUS_FULL_TIME
628151,2022-06-18 18:00:00,2022,6672,2980,Kristiansund BK,Bodo/Glimt,0,2,post,STATUS_FULL_TIME
628146,2022-06-19 18:00:00,2022,18125,21380,FK Jerv,Hamarkameratene,1,2,post,STATUS_FULL_TIME
628149,2022-06-19 18:00:00,2022,987,438,Lillestrom,Rosenborg,3,1,post,STATUS_FULL_TIME
628148,2022-06-19 18:00:00,2022,602,2715,Odds BK,Molde,1,2,post,STATUS_FULL_TIME
628147,2022-06-19 18:00:00,2022,5270,3327,Tromso,Haugesund,1,1,post,STATUS_FULL_TIME
628150,2022-06-19 18:00:00,2022,510,3279,Viking FK,Sandefjord,1,2,post,STATUS_FULL_TIME
628145,2022-06-19 20:00:00,2022,3278,2791,Aalesund,Vålerenga,2,2,post,STATUS_FULL_TIME
628144,2022-06-25 16:00:00,2022,3327,510,Haugesund,Viking FK,4,2,post,STATUS_FULL_TIME
628143,2022-06-25 18:00:00,2022,438,6672,Rosenborg,Kristiansund BK,3,1,post,STATUS_FULL_TIME
628138,2022-06-26 18:00:00,2022,2980,3278,Bodo/Glimt,Aalesund,2,0,post,STATUS_FULL_TIME
628141,2022-06-26 18:00:00,2022,21380,5002,Hamarkameratene,Sarpsborg FK,3,2,post,STATUS_FULL_TIME
628142,2022-06-26 18:00:00,2022,3279,5270,Sandefjord,Tromso,2,2,post,STATUS_FULL_TIME
628140,2022-06-26 18:00:00,2022,9811,987,Stromsgodset,Lillestrom,3,0,post,STATUS_FULL_TIME
628137,2022-06-26 20:00:00,2022,2791,602,Vålerenga,Odds BK,0,1,post,STATUS_FULL_TIME
628136,2022-07-02 16:00:00,2022,18125,3327,FK Jerv,Haugesund,1,0,post,STATUS_FULL_TIME
628135,2022-07-02 18:00:00,2022,602,2980,Odds BK,Bodo/Glimt,3,2,post,STATUS_FULL_TIME
628132,2022-07-03 18:00:00,2022,5002,3279,Sarpsborg FK,Sandefjord,4,3,post,STATUS_FULL_TIME
628130,2022-07-03 18:00:00,2022,6672,987,Kristiansund BK,Lillestrom,1,3,post,STATUS_FULL_TIME
628131,2022-07-03 18:00:00,2022,21380,2715,Hamarkameratene,Molde,0,0,post,STATUS_FULL_TIME
628133,2022-07-03 18:00:00,2022,3278,9811,Aalesund,Stromsgodset,1,0,post,STATUS_FULL_TIME
628129,2022-07-03 20:00:00,2022,510,438,Viking FK,Rosenborg,1,1,post,STATUS_FULL_TIME
628139,2022-07-06 19:00:00,2022,2715,18125,Molde,FK Jerv,1,1,post,STATUS_FULL_TIME
628128,2022-07-09 16:00:00,2022,2980,5002,Bodo/Glimt,Sarpsborg FK,4,1,post,STATUS_FULL_TIME
628125,2022-07-09 18:00:00,2022,9811,602,Stromsgodset,Odds BK,0,0,post,STATUS_FULL_TIME
628127,2022-07-10 18:00:00,2022,987,510,Lillestrom,Viking FK,0,1,post,STATUS_FULL_TIME
628126,2022-07-10 18:00:00,2022,2715,5270,Molde,Tromso,5,1,post,STATUS_FULL_TIME
628123,2022-07-10 18:00:00,2022,438,18125,Rosenborg,FK Jerv,3,2,post,STATUS_FULL_TIME
628124,2022-07-10 18:00:00,2022,2791,6672,Vålerenga,Kristiansund BK,3,0,post,STATUS_FULL_TIME
628121,2022-07-10 20:00:00,2022,3327,21380,Haugesund,Hamarkameratene,1,1,post,STATUS_FULL_TIME
628122,2022-07-12 20:00:00,2022,3279,3278,Sandefjord,Aalesund,2,2,post,STATUS_FULL_TIME
628120,2022-07-16 16:00:00,2022,18125,3279,FK Jerv,Sandefjord,1,2,post,STATUS_FULL_TIME
628119,2022-07-16 18:00:00,2022,21380,2980,Hamarkameratene,Bodo/Glimt,0,2,post,STATUS_FULL_TIME
628114,2022-07-17 18:00:00,2022,2715,3327,Molde,Haugesund,1,0,post,STATUS_FULL_TIME
628116,2022-07-17 18:00:00,2022,602,987,Odds BK,Lillestrom,1,2,post,STATUS_FULL_TIME
628118,2022-07-17 18:00:00,2022,5002,2791,Sarpsborg FK,Vålerenga,0,1,post,STATUS_FULL_TIME
628115,2022-07-17 18:00:00,2022,510,6672,Viking FK,Kristiansund BK,2,1,post,STATUS_FULL_TIME
628113,2022-07-17 20:00:00,2022,3278,438,Aalesund,Rosenborg,0,0,post,STATUS_FULL_TIME
628112,2022-07-23 16:00:00,2022,2980,18125,Bodo/Glimt,FK Jerv,5,0,post,STATUS_FULL_TIME
628110,2022-07-23 18:00:00,2022,438,5270,Rosenborg,Tromso,3,0,post,STATUS_FULL_TIME
628111,2022-07-24 18:00:00,2022,2791,510,Vålerenga,Viking FK,4,2,post,STATUS_FULL_TIME
628107,2022-07-24 18:00:00,2022,3279,2715,Sandefjord,Molde,2,3,post,STATUS_FULL_TIME
628108,2022-07-24 18:00:00,2022,6672,602,Kristiansund BK,Odds BK,2,2,post,STATUS_FULL_TIME
628109,2022-07-24 18:00:00,2022,3327,5002,Haugesund,Sarpsborg FK,3,1,post,STATUS_FULL_TIME
628106,2022-07-24 20:00:00,2022,9811,21380,Stromsgodset,Hamarkameratene,1,1,post,STATUS_FULL_TIME
628156,2022-07-27 19:00:00,2022,3279,6672,Sandefjord,Kristiansund BK,2,0,post,STATUS_FULL_TIME
628104,2022-07-30 16:00:00,2022,3278,2980,Aalesund,Bodo/Glimt,1,2,post,STATUS_FULL_TIME
628098,2022-07-30 18:00:00,2022,21380,6672,Hamarkameratene,Kristiansund BK,0,1,post,STATUS_FULL_TIME
628100,2022-07-30 18:00:00,2022,602,438,Odds BK,Rosenborg,2,3,post,STATUS_FULL_TIME
628101,2022-07-30 18:00:00,2022,5270,3279,Tromso,Sandefjord,3,0,post,STATUS_FULL_TIME
628103,2022-07-30 20:00:00,2022,18125,2791,FK Jerv,Vålerenga,2,5,post,STATUS_FULL_TIME
628099,2022-07-31 15:30:00,2022,5002,987,Sarpsborg FK,Lillestrom,0,2,post,STATUS_FULL_TIME
628102,2022-07-31 15:30:00,2022,2715,9811,Molde,Stromsgodset,3,0,post,STATUS_FULL_TIME
628168,2022-08-03 18:00:00,2022,6672,5270,Kristiansund BK,Tromso,1,1,post,STATUS_FULL_TIME
628096,2022-08-06 16:00:00,2022,2980,602,Bodo/Glimt,Odds BK,7,0,post,STATUS_FULL_TIME
628091,2022-08-06 18:00:00,2022,438,21380,Rosenborg,Hamarkameratene,2,1,post,STATUS_FULL_TIME
628090,2022-08-07 18:00:00,2022,3327,18125,Haugesund,FK Jerv,3,1,post,STATUS_FULL_TIME
628092,2022-08-07 18:00:00,2022,6672,2715,Kristiansund BK,Molde,2,3,post,STATUS_FULL_TIME
628094,2022-08-07 18:00:00,2022,987,5270,Lillestrom,Tromso,1,1,post,STATUS_FULL_TIME
628095,2022-08-07 18:00:00,2022,3279,510,Sandefjord,Viking FK,2,2,post,STATUS_FULL_TIME
628093,2022-08-07 18:00:00,2022,9811,5002,Stromsgodset,Sarpsborg FK,3,1,post,STATUS_FULL_TIME
628089,2022-08-07 20:00:00,2022,2791,3278,Vålerenga,Aalesund,4,0,post,STATUS_FULL_TIME
628081,2022-08-12 19:00:00,2022,5002,2980,Sarpsborg FK,Bodo/Glimt,1,4,post,STATUS_FULL_TIME
628086,2022-08-12 19:00:00,2022,3279,438,Sandefjord,Rosenborg,2,5,post,STATUS_FULL_TIME
628082,2022-08-13 16:00:00,2022,3278,3327,Aalesund,Haugesund,1,2,post,STATUS_FULL_TIME
628084,2022-08-14 18:00:00,2022,18125,987,FK Jerv,Lillestrom,1,0,post,STATUS_FULL_TIME
628083,2022-08-14 18:00:00,2022,5270,6672,Tromso,Kristiansund BK,2,1,post,STATUS_FULL_TIME
628088,2022-08-14 20:00:00,2022,21380,2791,Hamarkameratene,Vålerenga,1,1,post,STATUS_FULL_TIME
628075,2022-08-20 18:00:00,2022,2980,21380,Bodo/Glimt,Hamarkameratene,2,2,post,STATUS_FULL_TIME
628078,2022-08-20 18:00:00,2022,602,5002,Odds BK,Sarpsborg FK,1,0,post,STATUS_FULL_TIME
628074,2022-08-21 18:00:00,2022,9811,18125,Stromsgodset,FK Jerv,6,0,post,STATUS_FULL_TIME
628079,2022-08-21 18:00:00,2022,2791,5270,Vålerenga,Tromso,1,0,post,STATUS_FULL_TIME
628076,2022-08-21 18:00:00,2022,3327,2715,Haugesund,Molde,0,1,post,STATUS_FULL_TIME
628077,2022-08-21 18:00:00,2022,987,3279,Lillestrom,Sandefjord,3,0,post,STATUS_FULL_TIME
628073,2022-08-21 20:00:00,2022,438,3278,Rosenborg,Aalesund,2,1,post,STATUS_FULL_TIME
628065,2022-08-27 18:00:00,2022,18125,2980,FK Jerv,Bodo/Glimt,0,2,post,STATUS_FULL_TIME
628071,2022-08-27 18:00:00,2022,3279,9811,Sandefjord,Stromsgodset,2,2,post,STATUS_FULL_TIME
628072,2022-08-28 18:00:00,2022,510,2791,Viking FK,Vålerenga,1,2,post,STATUS_FULL_TIME
628068,2022-08-28 18:00:00,2022,3278,602,Aalesund,Odds BK,1,1,post,STATUS_FULL_TIME
628066,2022-08-28 18:00:00,2022,21380,3327,Hamarkameratene,Haugesund,1,0,post,STATUS_FULL_TIME
628067,2022-08-28 18:00:00,2022,987,6672,Lillestrom,Kristiansund BK,1,1,post,STATUS_FULL_TIME
628070,2022-08-28 18:00:00,2022,2715,5002,Molde,Sarpsborg FK,4,1,post,STATUS_FULL_TIME
628069,2022-08-28 20:00:00,2022,5270,438,Tromso,Rosenborg,4,3,post,STATUS_FULL_TIME
628117,2022-08-31 19:00:00,2022,5270,9811,Tromso,Stromsgodset,1,0,post,STATUS_FULL_TIME
628080,2022-08-31 19:00:00,2022,6672,510,Kristiansund BK,Viking FK,2,1,post,STATUS_FULL_TIME
628061,2022-09-03 18:00:00,2022,2980,2715,Bodo/Glimt,Molde,1,4,post,STATUS_FULL_TIME
628063,2022-09-04 18:00:00,2022,3327,5270,Haugesund,Tromso,2,1,post,STATUS_FULL_TIME
628062,2022-09-04 18:00:00,2022,6672,3279,Kristiansund BK,Sandefjord,3,1,post,STATUS_FULL_TIME
628058,2022-09-04 18:00:00,2022,602,18125,Odds BK,FK Jerv,2,1,post,STATUS_FULL_TIME
628064,2022-09-04 18:00:00,2022,438,510,Rosenborg,Viking FK,4,1,post,STATUS_FULL_TIME
628059,2022-09-04 18:00:00,2022,5002,21380,Sarpsborg FK,Hamarkameratene,2,1,post,STATUS_FULL_TIME
628057,2022-09-04 18:00:00,2022,9811,3278,Stromsgodset,Aalesund,1,2,post,STATUS_FULL_TIME
628060,2022-09-04 20:00:00,2022,2791,987,Vålerenga,Lillestrom,3,1,post,STATUS_FULL_TIME
628051,2022-09-10 16:00:00,2022,3279,602,Sandefjord,Odds BK,1,3,post,STATUS_FULL_TIME
628054,2022-09-10 18:00:00,2022,987,9811,Lillestrom,Stromsgodset,2,1,post,STATUS_FULL_TIME
628053,2022-09-11 18:00:00,2022,3278,5002,Aalesund,Sarpsborg FK,1,3,post,STATUS_FULL_TIME
628050,2022-09-11 18:00:00,2022,18125,2715,FK Jerv,Molde,2,4,post,STATUS_FULL_TIME
628055,2022-09-11 18:00:00,2022,21380,510,Hamarkameratene,Viking FK,1,2,post,STATUS_FULL_TIME
628056,2022-09-11 18:00:00,2022,6672,2791,Kristiansund BK,Vålerenga,3,2,post,STATUS_FULL_TIME
628049,2022-09-11 18:00:00,2022,5270,2980,Tromso,Bodo/Glimt,3,2,post,STATUS_FULL_TIME
628052,2022-09-11 20:00:00,2022,3327,438,Haugesund,Rosenborg,2,1,post,STATUS_FULL_TIME
628043,2022-09-17 18:00:00,2022,602,21380,Odds BK,Hamarkameratene,2,0,post,STATUS_FULL_TIME
628048,2022-09-18 18:00:00,2022,510,5270,Viking FK,Tromso,2,2,post,STATUS_FULL_TIME
628047,2022-09-18 18:00:00,2022,2791,3279,Vålerenga,Sandefjord,4,0,post,STATUS_FULL_TIME
628045,2022-09-18 18:00:00,2022,9811,6672,Stromsgodset,Kristiansund BK,4,1,post,STATUS_FULL_TIME
628042,2022-09-18 18:00:00,2022,5002,18125,Sarpsborg FK,FK Jerv,4,3,post,STATUS_FULL_TIME
628046,2022-09-18 18:00:00,2022,438,987,Rosenborg,Lillestrom,3,1,post,STATUS_FULL_TIME
628044,2022-09-18 18:00:00,2022,2980,3327,Bodo/Glimt,Haugesund,1,1,post,STATUS_FULL_TIME
628041,2022-09-18 20:00:00,2022,2715,3278,Molde,Aalesund,3,0,post,STATUS_FULL_TIME
628035,2022-10-01 16:00:00,2022,5270,2715,Tromso,Molde,0,1,post,STATUS_FULL_TIME
628033,2022-10-01 18:00:00,2022,987,2980,Lillestrom,Bodo/Glimt,1,4,post,STATUS_FULL_TIME
628039,2022-10-01 18:00:00,2022,2791,9811,Vålerenga,Stromsgodset,4,0,post,STATUS_FULL_TIME
628036,2022-10-02 17:00:00,2022,3327,602,Haugesund,Odds BK,2,2,post,STATUS_FULL_TIME
628038,2022-10-02 17:00:00,2022,3279,5002,Sandefjord,Sarpsborg FK,1,1,post,STATUS_FULL_TIME
628040,2022-10-02 17:00:00,2022,3278,510,Aalesund,Viking FK,2,1,post,STATUS_FULL_TIME
628034,2022-10-02 17:00:00,2022,21380,18125,Hamarkameratene,FK Jerv,2,1,post,STATUS_FULL_TIME
628037,2022-10-02 19:00:00,2022,6672,438,Kristiansund BK,Rosenborg,4,4,post,STATUS_FULL_TIME
628027,2022-10-08 18:00:00,2022,5002,3327,Sarpsborg FK,Haugesund,4,0,post,STATUS_FULL_TIME
628030,2022-10-09 17:00:00,2022,2980,3279,Bodo/Glimt,Sandefjord,4,1,post,STATUS_FULL_TIME
628026,2022-10-09 17:00:00,2022,2715,21380,Molde,Hamarkameratene,5,0,post,STATUS_FULL_TIME
628028,2022-10-09 17:00:00,2022,602,6672,Odds BK,Kristiansund BK,1,1,post,STATUS_FULL_TIME
628031,2022-10-09 17:00:00,2022,9811,5270,Stromsgodset,Tromso,1,2,post,STATUS_FULL_TIME
628029,2022-10-09 17:00:00,2022,510,987,Viking FK,Lillestrom,0,3,post,STATUS_FULL_TIME
628032,2022-10-09 19:00:00,2022,438,2791,Rosenborg,Vålerenga,3,0,post,STATUS_FULL_TIME
628022,2022-10-15 16:00:00,2022,5270,602,Tromso,Odds BK,3,2,post,STATUS_FULL_TIME
628024,2022-10-15 18:00:00,2022,438,9811,Rosenborg,Stromsgodset,3,0,post,STATUS_FULL_TIME
628017,2022-10-16 17:00:00,2022,2791,2980,Vålerenga,Bodo/Glimt,0,6,post,STATUS_FULL_TIME
628018,2022-10-16 17:00:00,2022,3279,18125,Sandefjord,FK Jerv,1,2,post,STATUS_FULL_TIME
628023,2022-10-16 17:00:00,2022,510,5002,Viking FK,Sarpsborg FK,0,1,post,STATUS_FULL_TIME
628019,2022-10-16 17:00:00,2022,3278,21380,Aalesund,Hamarkameratene,0,0,post,STATUS_FULL_TIME
628020,2022-10-16 17:00:00,2022,6672,3327,Kristiansund BK,Haugesund,0,1,post,STATUS_FULL_TIME
628021,2022-10-16 19:00:00,2022,987,2715,Lillestrom,Molde,0,1,post,STATUS_FULL_TIME
628025,2022-10-19 18:00:00,2022,18125,3278,FK Jerv,Aalesund,0,1,post,STATUS_FULL_TIME
628013,2022-10-22 18:00:00,2022,21380,9811,Hamarkameratene,Stromsgodset,1,1,post,STATUS_FULL_TIME
628016,2022-10-22 18:00:00,2022,602,2791,Odds BK,Vålerenga,2,1,post,STATUS_FULL_TIME
628012,2022-10-23 17:00:00,2022,3278,3279,Aalesund,Sandefjord,1,0,post,STATUS_FULL_TIME
628009,2022-10-23 17:00:00,2022,2980,6672,Bodo/Glimt,Kristiansund BK,5,0,post,STATUS_FULL_TIME
628015,2022-10-23 17:00:00,2022,18125,510,FK Jerv,Viking FK,2,2,post,STATUS_FULL_TIME
628010,2022-10-23 17:00:00,2022,3327,987,Haugesund,Lillestrom,0,1,post,STATUS_FULL_TIME
628014,2022-10-23 17:00:00,2022,5002,5270,Sarpsborg FK,Tromso,1,1,post,STATUS_FULL_TIME
628011,2022-10-23 19:00:00,2022,2715,438,Molde,Rosenborg,2,1,post,STATUS_FULL_TIME
628008,2022-10-29 18:00:00,2022,2791,5002,Vålerenga,Sarpsborg FK,3,3,post,STATUS_FULL_TIME
628005,2022-10-29 18:00:00,2022,9811,3327,Stromsgodset,Haugesund,1,2,post,STATUS_FULL_TIME
628001,2022-10-30 17:00:00,2022,6672,3278,Kristiansund BK,Aalesund,4,0,post,STATUS_FULL_TIME
628007,2022-10-30 17:00:00,2022,987,602,Lillestrom,Odds BK,0,2,post,STATUS_FULL_TIME
628002,2022-10-30 17:00:00,2022,438,2980,Rosenborg,Bodo/Glimt,3,2,post,STATUS_FULL_TIME
628004,2022-10-30 17:00:00,2022,3279,21380,Sandefjord,Hamarkameratene,1,2,post,STATUS_FULL_TIME
628003,2022-10-30 17:00:00,2022,5270,18125,Tromso,FK Jerv,2,2,post,STATUS_FULL_TIME
628006,2022-10-30 19:00:00,2022,510,2715,Viking FK,Molde,1,4,post,STATUS_FULL_TIME
627993,2022-11-06 17:00:00,2022,5002,6672,Sarpsborg FK,Kristiansund BK,2,2,post,STATUS_FULL_TIME
627997,2022-11-06 17:00:00,2022,602,9811,Odds BK,Stromsgodset,5,1,post,STATUS_FULL_TIME
627996,2022-11-06 17:00:00,2022,2715,3279,Molde,Sandefjord,2,1,post,STATUS_FULL_TIME
628000,2022-11-06 17:00:00,2022,3327,2791,Haugesund,Vålerenga,1,1,post,STATUS_FULL_TIME
627998,2022-11-06 17:00:00,2022,21380,5270,Hamarkameratene,Tromso,1,2,post,STATUS_FULL_TIME
627999,2022-11-06 17:00:00,2022,2980,510,Bodo/Glimt,Viking FK,5,4,post,STATUS_FULL_TIME
627994,2022-11-06 17:00:00,2022,3278,987,Aalesund,Lillestrom,2,1,post,STATUS_FULL_TIME
627995,2022-11-06 17:00:00,2022,18125,438,FK Jerv,Rosenborg,2,4,post,STATUS_FULL_TIME
627990,2022-11-13 17:00:00,2022,2791,2715,Vålerenga,Molde,1,2,post,STATUS_FULL_TIME
627985,2022-11-13 17:00:00,2022,5270,3278,Tromso,Aalesund,2,2,post,STATUS_FULL_TIME
627986,2022-11-13 17:00:00,2022,9811,2980,Stromsgodset,Bodo/Glimt,2,4,post,STATUS_FULL_TIME
627991,2022-11-13 17:00:00,2022,510,602,Viking FK,Odds BK,1,1,post,STATUS_FULL_TIME
627992,2022-11-13 17:00:00,2022,438,5002,Rosenborg,Sarpsborg FK,2,3,post,STATUS_FULL_TIME
627988,2022-11-13 17:00:00,2022,987,21380,Lillestrom,Hamarkameratene,3,1,post,STATUS_FULL_TIME
627987,2022-11-13 17:00:00,2022,6672,18125,Kristiansund BK,FK Jerv,1,1,post,STATUS_FULL_TIME
627989,2022-11-13 17:00:00,2022,3279,3327,Sandefjord,Haugesund,2,2,post,STATUS_FULL_TIME
658840,2023-04-10 14:30:00,2023,438,510,Rosenborg,Viking FK,1,0,post,STATUS_FULL_TIME
658841,2023-04-10 17:00:00,2023,3278,2791,Aalesund,Vålerenga,0,1,post,STATUS_FULL_TIME
658843,2023-04-10 17:00:00,2023,21380,3279,Hamarkameratene,Sandefjord,2,0,post,STATUS_FULL_TIME
658845,2023-04-10 17:00:00,2023,5002,2980,Sarpsborg FK,Bodo/Glimt,0,2,post,STATUS_FULL_TIME
658846,2023-04-10 17:00:00,2023,2554,602,Stabaek,Odds BK,0,0,post,STATUS_FULL_TIME
658842,2023-04-10 17:00:00,2023,5270,2715,Tromso,Molde,1,0,post,STATUS_FULL_TIME
658847,2023-04-10 19:15:00,2023,620,3327,SK Brann,Haugesund,3,0,post,STATUS_FULL_TIME
658848,2023-04-15 18:00:00,2023,510,987,Viking FK,Lillestrom,2,0,post,STATUS_FULL_TIME
658854,2023-04-16 17:00:00,2023,9811,3278,Stromsgodset,Aalesund,1,0,post,STATUS_FULL_TIME
658853,2023-04-16 17:00:00,2023,3279,5270,Sandefjord,Tromso,0,0,post,STATUS_FULL_TIME
658852,2023-04-16 17:00:00,2023,602,620,Odds BK,SK Brann,2,0,post,STATUS_FULL_TIME
658850,2023-04-16 17:00:00,2023,3327,21380,Haugesund,Hamarkameratene,3,2,post,STATUS_FULL_TIME
658849,2023-04-16 17:00:00,2023,2980,2554,Bodo/Glimt,Stabaek,4,0,post,STATUS_FULL_TIME
658851,2023-04-16 17:00:00,2023,2715,438,Molde,Rosenborg,1,1,post,STATUS_FULL_TIME
658855,2023-04-16 19:15:00,2023,2791,5002,Vålerenga,Sarpsborg FK,0,2,post,STATUS_FULL_TIME
658844,2023-04-19 18:30:00,2023,987,9811,Lillestrom,Stromsgodset,4,3,post,STATUS_FULL_TIME
658856,2023-04-22 18:00:00,2023,620,2791,SK Brann,Vålerenga,3,1,post,STATUS_FULL_TIME
658859,2023-04-23 17:00:00,2023,2554,3327,Stabaek,Haugesund,3,0,post,STATUS_FULL_TIME
658860,2023-04-23 17:00:00,2023,5002,602,Sarpsborg FK,Odds BK,0,0,post,STATUS_FULL_TIME
658858,2023-04-23 17:00:00,2023,5270,510,Tromso,Viking FK,1,1,post,STATUS_FULL_TIME
658862,2023-04-23 17:00:00,2023,21380,9811,Hamarkameratene,Stromsgodset,2,0,post,STATUS_FULL_TIME
658857,2023-04-23 17:00:00,2023,3278,2980,Aalesund,Bodo/Glimt,0,3,post,STATUS_FULL_TIME
658861,2023-04-23 17:00:00,2023,438,3279,Rosenborg,Sandefjord,1,1,post,STATUS_FULL_TIME
658863,2023-04-23 19:15:00,2023,987,2715,Lillestrom,Molde,2,1,post,STATUS_FULL_TIME
658864,2023-04-29 18:00:00,2023,2980,620,Bodo/Glimt,SK Brann,2,2,post,STATUS_FULL_TIME
658868,2023-04-30 17:00:00,2023,3327,5002,Haugesund,Sarpsborg FK,0,0,post,STATUS_FULL_TIME
658867,2023-04-30 17:00:00,2023,2715,2554,Molde,Stabaek,2,3,post,STATUS_FULL_TIME
658866,2023-04-30 17:00:00,2023,3279,3278,Sandefjord,Aalesund,4,0,post,STATUS_FULL_TIME
658865,2023-04-30 17:00:00,2023,9811,5270,Stromsgodset,Tromso,0,1,post,STATUS_FULL_TIME
658869,2023-04-30 17:00:00,2023,510,21380,Viking FK,Hamarkameratene,7,3,post,STATUS_FULL_TIME
658870,2023-04-30 19:15:00,2023,602,438,Odds BK,Rosenborg,0,0,post,STATUS_FULL_TIME
658871,2023-05-01 18:00:00,2023,2791,987,Vålerenga,Lillestrom,3,4,post,STATUS_FULL_TIME
658979,2023-05-03 18:00:00,2023,438,620,Rosenborg,SK Brann,0,2,post,STATUS_FULL_TIME
658970,2023-05-03 18:00:00,2023,2715,3278,Molde,Aalesund,3,0,post,STATUS_FULL_TIME
658977,2023-05-03 18:00:00,2023,2980,602,Bodo/Glimt,Odds BK,2,0,post,STATUS_FULL_TIME
658872,2023-05-06 18:00:00,2023,438,2791,Rosenborg,Vålerenga,1,3,post,STATUS_FULL_TIME
658873,2023-05-07 17:00:00,2023,3278,3327,Aalesund,Haugesund,0,0,post,STATUS_FULL_TIME
658874,2023-05-07 17:00:00,2023,21380,2715,Hamarkameratene,Molde,0,4,post,STATUS_FULL_TIME
658876,2023-05-07 17:00:00,2023,2554,5002,Stabaek,Sarpsborg FK,1,1,post,STATUS_FULL_TIME
658877,2023-05-07 17:00:00,2023,5270,602,Tromso,Odds BK,0,1,post,STATUS_FULL_TIME
658875,2023-05-07 17:00:00,2023,510,9811,Viking FK,Stromsgodset,1,1,post,STATUS_FULL_TIME
658878,2023-05-07 19:15:00,2023,987,2980,Lillestrom,Bodo/Glimt,1,2,post,STATUS_FULL_TIME
658879,2023-05-08 19:00:00,2023,620,3279,SK Brann,Sandefjord,0,0,post,STATUS_FULL_TIME
658880,2023-05-12 19:00:00,2023,602,987,Odds BK,Lillestrom,0,1,post,STATUS_FULL_TIME
