event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado,status_name
614303,2022-02-06 19:00:00,2022,789,3789,Goztepe,Altay Izmir,0,2,post,STATUS_FULL_TIME
614294,2022-02-11 20:00:00,2022,3789,7656,Altay Izmir,Caykur Rizespor,0,0,post,STATUS_FULL_TIME
614296,2022-02-12 16:00:00,2022,21031,436,Giresunspor,Fenerbahce,1,2,post,STATUS_FULL_TIME
614297,2022-02-12 16:00:00,2022,7914,20070,Istanbul Basaksehir,Gaziantep FK,2,0,post,STATUS_FULL_TIME
614299,2022-02-12 19:00:00,2022,432,3643,Galatasaray,Kayserispor,1,1,post,STATUS_FULL_TIME
614301,2022-02-13 13:30:00,2022,3691,18790,Sivasspor,Yeni Malatyaspor,2,1,post,STATUS_FULL_TIME
614295,2022-02-13 16:00:00,2022,3794,20736,Antalyaspor,Fatih Karagümrük,3,0,post,STATUS_FULL_TIME
614292,2022-02-13 19:00:00,2022,6870,9078,Kasimpasa,Alanyaspor,2,2,post,STATUS_FULL_TIME
614300,2022-02-13 19:00:00,2022,997,7648,Trabzonspor,Konyaspor,2,1,post,STATUS_FULL_TIME
614293,2022-02-14 20:00:00,2022,20765,1895,Adana Demirspor,Besiktas,1,1,post,STATUS_FULL_TIME
614298,2022-02-14 20:00:00,2022,20737,789,Hatayspor,Goztepe,2,1,post,STATUS_FULL_TIME
614288,2022-02-18 20:00:00,2022,7656,7914,Caykur Rizespor,Istanbul Basaksehir,0,2,post,STATUS_FULL_TIME
614289,2022-02-18 20:00:00,2022,7648,6870,Konyaspor,Kasimpasa,4,4,post,STATUS_FULL_TIME
614284,2022-02-19 13:30:00,2022,18790,3794,Yeni Malatyaspor,Antalyaspor,1,2,post,STATUS_FULL_TIME
614286,2022-02-19 16:00:00,2022,3643,21031,Kayserispor,Giresunspor,2,1,post,STATUS_FULL_TIME
614283,2022-02-19 19:00:00,2022,1895,3789,Besiktas,Altay Izmir,1,0,post,STATUS_FULL_TIME
614282,2022-02-20 13:30:00,2022,20070,20765,Gaziantep FK,Adana Demirspor,0,3,post,STATUS_FULL_TIME
614291,2022-02-20 16:00:00,2022,9078,997,Alanyaspor,Trabzonspor,0,4,post,STATUS_FULL_TIME
614290,2022-02-20 16:00:00,2022,20736,3691,Fatih Karagümrük,Sivasspor,1,0,post,STATUS_FULL_TIME
614287,2022-02-20 19:00:00,2022,436,20737,Fenerbahce,Hatayspor,2,0,post,STATUS_FULL_TIME
614285,2022-02-21 20:00:00,2022,789,432,Goztepe,Galatasaray,2,3,post,STATUS_FULL_TIME
614340,2022-02-22 20:00:00,2022,7914,7648,Istanbul Basaksehir,Konyaspor,2,1,post,STATUS_FULL_TIME
614331,2022-02-23 20:00:00,2022,20070,18790,Gaziantep FK,Yeni Malatyaspor,0,0,post,STATUS_FULL_TIME
614162,2022-02-25 20:00:00,2022,20765,3794,Adana Demirspor,Antalyaspor,0,0,post,STATUS_FULL_TIME
614166,2022-02-25 20:00:00,2022,997,3643,Trabzonspor,Kayserispor,3,2,post,STATUS_FULL_TIME
614168,2022-02-26 16:00:00,2022,7914,20736,Istanbul Basaksehir,Fatih Karagümrük,1,2,post,STATUS_FULL_TIME
614170,2022-02-26 19:00:00,2022,3691,1895,Sivasspor,Besiktas,2,3,post,STATUS_FULL_TIME
614164,2022-02-27 13:30:00,2022,3789,20070,Altay Izmir,Gaziantep FK,3,2,post,STATUS_FULL_TIME
614171,2022-02-27 13:30:00,2022,21031,789,Giresunspor,Goztepe,3,1,post,STATUS_FULL_TIME
614163,2022-02-27 16:00:00,2022,9078,7648,Alanyaspor,Konyaspor,5,1,post,STATUS_FULL_TIME
614167,2022-02-27 16:00:00,2022,20737,18790,Hatayspor,Yeni Malatyaspor,5,2,post,STATUS_FULL_TIME
614165,2022-02-27 19:00:00,2022,432,7656,Galatasaray,Caykur Rizespor,4,2,post,STATUS_FULL_TIME
614169,2022-02-28 20:00:00,2022,6870,436,Kasimpasa,Fenerbahce,1,2,post,STATUS_FULL_TIME
614272,2022-03-04 20:00:00,2022,18790,20765,Yeni Malatyaspor,Adana Demirspor,1,0,post,STATUS_FULL_TIME
614276,2022-03-05 16:00:00,2022,7656,21031,Caykur Rizespor,Giresunspor,1,2,post,STATUS_FULL_TIME
614279,2022-03-05 16:00:00,2022,789,6870,Goztepe,Kasimpasa,2,3,post,STATUS_FULL_TIME
614275,2022-03-05 19:00:00,2022,7648,432,Konyaspor,Galatasaray,2,0,post,STATUS_FULL_TIME
614274,2022-03-06 16:00:00,2022,20736,3789,Fatih Karagümrük,Altay Izmir,0,0,post,STATUS_FULL_TIME
614280,2022-03-06 19:00:00,2022,3794,3691,Antalyaspor,Sivasspor,1,0,post,STATUS_FULL_TIME
614281,2022-03-06 19:00:00,2022,436,997,Fenerbahce,Trabzonspor,1,1,post,STATUS_FULL_TIME
614278,2022-03-07 20:00:00,2022,1895,7914,Besiktas,Istanbul Basaksehir,2,2,post,STATUS_FULL_TIME
614277,2022-03-07 20:00:00,2022,20070,20737,Gaziantep FK,Hatayspor,2,2,post,STATUS_FULL_TIME
614273,2022-03-07 20:00:00,2022,3643,9078,Kayserispor,Alanyaspor,1,2,post,STATUS_FULL_TIME
614265,2022-03-12 13:30:00,2022,20737,20736,Hatayspor,Fatih Karagümrük,3,0,post,STATUS_FULL_TIME
614271,2022-03-12 16:00:00,2022,3789,18790,Altay Izmir,Yeni Malatyaspor,1,0,post,STATUS_FULL_TIME
614264,2022-03-12 16:00:00,2022,6870,7656,Kasimpasa,Caykur Rizespor,3,1,post,STATUS_FULL_TIME
614268,2022-03-12 19:00:00,2022,997,789,Trabzonspor,Goztepe,4,2,post,STATUS_FULL_TIME
614269,2022-03-13 13:30:00,2022,3643,7648,Kayserispor,Konyaspor,2,3,post,STATUS_FULL_TIME
614270,2022-03-13 16:00:00,2022,20765,3691,Adana Demirspor,Sivasspor,2,3,post,STATUS_FULL_TIME
614266,2022-03-13 19:00:00,2022,9078,436,Alanyaspor,Fenerbahce,2,5,post,STATUS_FULL_TIME
614262,2022-03-14 16:00:00,2022,7914,3794,Istanbul Basaksehir,Antalyaspor,0,1,post,STATUS_FULL_TIME
614263,2022-03-14 20:00:00,2022,432,1895,Galatasaray,Besiktas,2,1,post,STATUS_FULL_TIME
614267,2022-03-14 20:00:00,2022,21031,20070,Giresunspor,Gaziantep FK,2,1,post,STATUS_FULL_TIME
614259,2022-03-18 20:00:00,2022,20736,3643,Fatih Karagümrük,Kayserispor,3,0,post,STATUS_FULL_TIME
614261,2022-03-18 20:15:00,2022,7656,997,Caykur Rizespor,Trabzonspor,3,2,post,STATUS_FULL_TIME
614258,2022-03-19 13:30:00,2022,18790,6870,Yeni Malatyaspor,Kasimpasa,0,2,post,STATUS_FULL_TIME
614257,2022-03-19 16:00:00,2022,20765,7914,Adana Demirspor,Istanbul Basaksehir,2,1,post,STATUS_FULL_TIME
614252,2022-03-19 16:00:00,2022,789,9078,Goztepe,Alanyaspor,0,2,post,STATUS_FULL_TIME
614256,2022-03-19 19:00:00,2022,1895,20737,Besiktas,Hatayspor,1,1,post,STATUS_FULL_TIME
614255,2022-03-20 13:30:00,2022,3794,21031,Antalyaspor,Giresunspor,4,1,post,STATUS_FULL_TIME
614253,2022-03-20 13:30:00,2022,3691,3789,Sivasspor,Altay Izmir,2,1,post,STATUS_FULL_TIME
614254,2022-03-20 16:00:00,2022,20070,432,Gaziantep FK,Galatasaray,3,1,post,STATUS_FULL_TIME
614260,2022-03-20 19:00:00,2022,436,7648,Fenerbahce,Konyaspor,2,1,post,STATUS_FULL_TIME
614250,2022-04-02 13:30:00,2022,21031,3691,Giresunspor,Sivasspor,2,2,post,STATUS_FULL_TIME
614243,2022-04-02 16:00:00,2022,3789,3794,Altay Izmir,Antalyaspor,1,2,post,STATUS_FULL_TIME
614247,2022-04-02 16:00:00,2022,3643,436,Kayserispor,Fenerbahce,0,4,post,STATUS_FULL_TIME
614246,2022-04-02 20:30:00,2022,432,20736,Galatasaray,Fatih Karagümrük,2,0,post,STATUS_FULL_TIME
614248,2022-04-03 13:30:00,2022,6870,20070,Kasimpasa,Gaziantep FK,2,1,post,STATUS_FULL_TIME
614245,2022-04-03 16:00:00,2022,9078,7656,Alanyaspor,Caykur Rizespor,2,1,post,STATUS_FULL_TIME
614249,2022-04-03 16:00:00,2022,7648,789,Konyaspor,Goztepe,3,0,post,STATUS_FULL_TIME
614244,2022-04-03 20:30:00,2022,997,1895,Trabzonspor,Besiktas,1,1,post,STATUS_FULL_TIME
614242,2022-04-04 20:30:00,2022,20737,20765,Hatayspor,Adana Demirspor,0,0,post,STATUS_FULL_TIME
614251,2022-04-04 20:30:00,2022,7914,18790,Istanbul Basaksehir,Yeni Malatyaspor,1,0,post,STATUS_FULL_TIME
614238,2022-04-09 13:30:00,2022,20736,6870,Fatih Karagümrük,Kasimpasa,3,2,post,STATUS_FULL_TIME
614240,2022-04-09 16:00:00,2022,7656,7648,Caykur Rizespor,Konyaspor,2,1,post,STATUS_FULL_TIME
614239,2022-04-09 16:00:00,2022,789,3643,Goztepe,Kayserispor,1,2,post,STATUS_FULL_TIME
614232,2022-04-09 20:30:00,2022,1895,9078,Besiktas,Alanyaspor,4,1,post,STATUS_FULL_TIME
614241,2022-04-09 20:30:00,2022,20070,997,Gaziantep FK,Trabzonspor,0,0,post,STATUS_FULL_TIME
614235,2022-04-10 13:30:00,2022,18790,21031,Yeni Malatyaspor,Giresunspor,0,1,post,STATUS_FULL_TIME
614233,2022-04-10 16:00:00,2022,20765,3789,Adana Demirspor,Altay Izmir,3,1,post,STATUS_FULL_TIME
614237,2022-04-10 16:00:00,2022,3691,7914,Sivasspor,Istanbul Basaksehir,0,2,post,STATUS_FULL_TIME
614234,2022-04-10 20:30:00,2022,436,432,Fenerbahce,Galatasaray,2,0,post,STATUS_FULL_TIME
614236,2022-04-11 20:30:00,2022,3794,20737,Antalyaspor,Hatayspor,4,1,post,STATUS_FULL_TIME
614225,2022-04-15 20:30:00,2022,3643,7656,Kayserispor,Caykur Rizespor,1,1,post,STATUS_FULL_TIME
614226,2022-04-15 20:30:00,2022,997,20736,Trabzonspor,Fatih Karagümrük,1,1,post,STATUS_FULL_TIME
614230,2022-04-16 13:30:00,2022,20737,3691,Hatayspor,Sivasspor,1,1,post,STATUS_FULL_TIME
614223,2022-04-16 16:00:00,2022,9078,3794,Alanyaspor,Antalyaspor,1,3,post,STATUS_FULL_TIME
614229,2022-04-16 16:00:00,2022,3789,7914,Altay Izmir,Istanbul Basaksehir,1,1,post,STATUS_FULL_TIME
614228,2022-04-16 20:30:00,2022,436,789,Fenerbahce,Goztepe,2,0,post,STATUS_FULL_TIME
614227,2022-04-17 13:30:00,2022,7648,20070,Konyaspor,Gaziantep FK,4,1,post,STATUS_FULL_TIME
614222,2022-04-17 16:00:00,2022,6870,20765,Kasimpasa,Adana Demirspor,4,0,post,STATUS_FULL_TIME
614224,2022-04-17 20:30:00,2022,21031,1895,Giresunspor,Besiktas,0,0,post,STATUS_FULL_TIME
614231,2022-04-18 20:30:00,2022,432,18790,Galatasaray,Yeni Malatyaspor,2,0,post,STATUS_FULL_TIME
614213,2022-04-22 20:30:00,2022,7656,436,Caykur Rizespor,Fenerbahce,0,6,post,STATUS_FULL_TIME
614215,2022-04-23 16:00:00,2022,20736,21031,Fatih Karagümrük,Giresunspor,2,1,post,STATUS_FULL_TIME
614216,2022-04-23 16:00:00,2022,20070,789,Gaziantep FK,Goztepe,1,1,post,STATUS_FULL_TIME
614221,2022-04-23 20:30:00,2022,20765,997,Adana Demirspor,Trabzonspor,1,3,post,STATUS_FULL_TIME
614217,2022-04-24 16:00:00,2022,7914,20737,Istanbul Basaksehir,Hatayspor,3,0,post,STATUS_FULL_TIME
614220,2022-04-24 16:00:00,2022,18790,7648,Yeni Malatyaspor,Konyaspor,2,3,post,STATUS_FULL_TIME
614219,2022-04-24 20:30:00,2022,3794,3643,Antalyaspor,Kayserispor,1,1,post,STATUS_FULL_TIME
614214,2022-04-24 20:30:00,2022,3789,432,Altay Izmir,Galatasaray,0,1,post,STATUS_FULL_TIME
614218,2022-04-25 20:30:00,2022,1895,6870,Besiktas,Kasimpasa,0,3,post,STATUS_FULL_TIME
614212,2022-04-25 20:30:00,2022,3691,9078,Sivasspor,Alanyaspor,1,0,post,STATUS_FULL_TIME
614208,2022-04-29 20:30:00,2022,436,20070,Fenerbahce,Gaziantep FK,3,2,post,STATUS_FULL_TIME
614202,2022-04-29 20:30:00,2022,21031,20765,Giresunspor,Adana Demirspor,2,0,post,STATUS_FULL_TIME
614209,2022-04-30 16:00:00,2022,6870,7914,Kasimpasa,Istanbul Basaksehir,2,3,post,STATUS_FULL_TIME
614207,2022-04-30 16:00:00,2022,7648,20736,Konyaspor,Fatih Karagümrük,1,2,post,STATUS_FULL_TIME
614203,2022-04-30 20:30:00,2022,20737,3789,Hatayspor,Altay Izmir,0,1,post,STATUS_FULL_TIME
614204,2022-04-30 20:30:00,2022,997,3794,Trabzonspor,Antalyaspor,2,2,post,STATUS_FULL_TIME
614211,2022-05-01 16:00:00,2022,9078,18790,Alanyaspor,Yeni Malatyaspor,2,1,post,STATUS_FULL_TIME
614205,2022-05-01 16:00:00,2022,3643,1895,Kayserispor,Besiktas,2,3,post,STATUS_FULL_TIME
614210,2022-05-01 20:30:00,2022,432,3691,Galatasaray,Sivasspor,2,3,post,STATUS_FULL_TIME
614206,2022-05-01 20:30:00,2022,789,7656,Goztepe,Caykur Rizespor,1,7,post,STATUS_FULL_TIME
614199,2022-05-06 20:00:00,2022,20070,3643,Gaziantep FK,Kayserispor,1,1,post,STATUS_FULL_TIME
614201,2022-05-06 20:00:00,2022,20737,997,Hatayspor,Trabzonspor,1,1,post,STATUS_FULL_TIME
614198,2022-05-07 16:00:00,2022,3691,6870,Sivasspor,Kasimpasa,1,3,post,STATUS_FULL_TIME
614197,2022-05-07 16:00:00,2022,20736,789,Fatih Karagümrük,Goztepe,3,1,post,STATUS_FULL_TIME
614192,2022-05-07 19:00:00,2022,20765,9078,Adana Demirspor,Alanyaspor,1,2,post,STATUS_FULL_TIME
614195,2022-05-07 19:00:00,2022,7914,432,Istanbul Basaksehir,Galatasaray,0,0,post,STATUS_FULL_TIME
614196,2022-05-08 16:00:00,2022,3789,21031,Altay Izmir,Giresunspor,1,1,post,STATUS_FULL_TIME
614193,2022-05-08 16:00:00,2022,18790,7656,Yeni Malatyaspor,Caykur Rizespor,1,3,post,STATUS_FULL_TIME
614194,2022-05-08 19:00:00,2022,1895,436,Besiktas,Fenerbahce,1,1,post,STATUS_FULL_TIME
614200,2022-05-09 20:00:00,2022,3794,7648,Antalyaspor,Konyaspor,3,2,post,STATUS_FULL_TIME
614191,2022-05-14 19:00:00,2022,3643,18790,Kayserispor,Yeni Malatyaspor,3,0,post,STATUS_FULL_TIME
614185,2022-05-15 16:00:00,2022,789,1895,Goztepe,Besiktas,0,2,post,STATUS_FULL_TIME
614183,2022-05-15 16:00:00,2022,997,3789,Trabzonspor,Altay Izmir,2,1,post,STATUS_FULL_TIME
614187,2022-05-15 19:00:00,2022,9078,20070,Alanyaspor,Gaziantep FK,3,0,post,STATUS_FULL_TIME
614186,2022-05-15 19:00:00,2022,436,20736,Fenerbahce,Fatih Karagümrük,0,0,post,STATUS_FULL_TIME
614189,2022-05-15 19:00:00,2022,21031,7914,Giresunspor,Istanbul Basaksehir,1,1,post,STATUS_FULL_TIME
614184,2022-05-15 19:00:00,2022,6870,3794,Kasimpasa,Antalyaspor,2,4,post,STATUS_FULL_TIME
614188,2022-05-15 19:00:00,2022,7648,20737,Konyaspor,Hatayspor,3,1,post,STATUS_FULL_TIME
614182,2022-05-16 20:00:00,2022,432,20765,Galatasaray,Adana Demirspor,3,2,post,STATUS_FULL_TIME
614190,2022-05-16 20:00:00,2022,7656,3691,Caykur Rizespor,Sivasspor,1,2,post,STATUS_FULL_TIME
614173,2022-05-20 20:00:00,2022,20070,7656,Gaziantep FK,Caykur Rizespor,2,0,post,STATUS_FULL_TIME
614175,2022-05-20 20:00:00,2022,3794,432,Antalyaspor,Galatasaray,1,1,post,STATUS_FULL_TIME
614178,2022-05-21 16:00:00,2022,3789,6870,Altay Izmir,Kasimpasa,2,4,post,STATUS_FULL_TIME
614179,2022-05-21 16:00:00,2022,3691,3643,Sivasspor,Kayserispor,2,1,post,STATUS_FULL_TIME
614180,2022-05-21 19:00:00,2022,1895,7648,Besiktas,Konyaspor,1,1,post,STATUS_FULL_TIME
614174,2022-05-21 19:00:00,2022,18790,436,Yeni Malatyaspor,Fenerbahce,0,5,post,STATUS_FULL_TIME
614172,2022-05-22 16:00:00,2022,20736,9078,Fatih Karagümrük,Alanyaspor,0,1,post,STATUS_FULL_TIME
614181,2022-05-22 16:00:00,2022,7914,997,Istanbul Basaksehir,Trabzonspor,3,1,post,STATUS_FULL_TIME
614177,2022-05-22 19:00:00,2022,20765,789,Adana Demirspor,Goztepe,7,0,post,STATUS_FULL_TIME
614176,2022-05-22 19:00:00,2022,20737,21031,Hatayspor,Giresunspor,4,1,post,STATUS_FULL_TIME
645897,2022-08-05 21:00:00,2022,8841,997,Istanbulspor,Trabzonspor,0,2,post,STATUS_FULL_TIME
645893,2022-08-06 19:15:00,2022,3691,20070,Sivasspor,Gaziantep FK,1,1,post,STATUS_FULL_TIME
645892,2022-08-06 21:45:00,2022,1895,3643,Besiktas,Kayserispor,1,0,post,STATUS_FULL_TIME
645894,2022-08-07 19:15:00,2022,20736,9078,Fatih Karagümrük,Alanyaspor,2,4,post,STATUS_FULL_TIME
645895,2022-08-07 19:15:00,2022,21031,20765,Giresunspor,Adana Demirspor,2,3,post,STATUS_FULL_TIME
645891,2022-08-07 21:45:00,2022,3794,432,Antalyaspor,Galatasaray,0,1,post,STATUS_FULL_TIME
645896,2022-08-08 19:15:00,2022,7914,6870,Istanbul Basaksehir,Kasimpasa,4,0,post,STATUS_FULL_TIME
645890,2022-08-08 21:45:00,2022,2429,7648,Ankaragucu,Konyaspor,0,0,post,STATUS_FULL_TIME
645898,2022-08-08 21:45:00,2022,436,20041,Fenerbahce,Umraniyespor,3,3,post,STATUS_FULL_TIME
645906,2022-08-12 21:00:00,2022,997,20737,Trabzonspor,Hatayspor,1,0,post,STATUS_FULL_TIME
645904,2022-08-13 19:15:00,2022,3643,8841,Kayserispor,Istanbulspor,1,0,post,STATUS_FULL_TIME
645899,2022-08-13 21:45:00,2022,20765,3691,Adana Demirspor,Sivasspor,3,0,post,STATUS_FULL_TIME
645901,2022-08-13 21:45:00,2022,432,21031,Galatasaray,Giresunspor,0,1,post,STATUS_FULL_TIME
645902,2022-08-14 19:15:00,2022,20070,2429,Gaziantep FK,Ankaragucu,1,0,post,STATUS_FULL_TIME
645907,2022-08-14 19:15:00,2022,20041,3794,Umraniyespor,Antalyaspor,0,1,post,STATUS_FULL_TIME
645900,2022-08-14 21:45:00,2022,9078,1895,Alanyaspor,Besiktas,3,3,post,STATUS_FULL_TIME
645905,2022-08-15 19:15:00,2022,7648,7914,Konyaspor,Istanbul Basaksehir,0,0,post,STATUS_FULL_TIME
645903,2022-08-15 21:45:00,2022,6870,436,Kasimpasa,Fenerbahce,0,6,post,STATUS_FULL_TIME
645916,2022-08-19 21:00:00,2022,20041,432,Umraniyespor,Galatasaray,0,1,post,STATUS_FULL_TIME
645911,2022-08-20 19:15:00,2022,21031,6870,Giresunspor,Kasimpasa,1,0,post,STATUS_FULL_TIME
645912,2022-08-20 19:15:00,2022,20737,20070,Hatayspor,Gaziantep FK,1,2,post,STATUS_FULL_TIME
645908,2022-08-20 21:45:00,2022,3794,997,Antalyaspor,Trabzonspor,5,2,post,STATUS_FULL_TIME
645913,2022-08-21 19:15:00,2022,7914,3643,Istanbul Basaksehir,Kayserispor,2,0,post,STATUS_FULL_TIME
645909,2022-08-21 21:45:00,2022,1895,20736,Besiktas,Fatih Karagümrük,4,1,post,STATUS_FULL_TIME
645915,2022-08-22 19:15:00,2022,3691,9078,Sivasspor,Alanyaspor,1,1,post,STATUS_FULL_TIME
645914,2022-08-22 19:15:00,2022,8841,7648,Istanbulspor,Konyaspor,0,4,post,STATUS_FULL_TIME
645910,2022-08-22 21:45:00,2022,436,20765,Fenerbahce,Adana Demirspor,4,2,post,STATUS_FULL_TIME
645921,2022-08-26 21:00:00,2022,20070,3794,Gaziantep FK,Antalyaspor,5,2,post,STATUS_FULL_TIME
645920,2022-08-27 19:15:00,2022,20736,2429,Fatih Karagümrük,Ankaragucu,4,1,post,STATUS_FULL_TIME
645917,2022-08-27 21:45:00,2022,20765,20041,Adana Demirspor,Umraniyespor,1,0,post,STATUS_FULL_TIME
645918,2022-08-27 21:45:00,2022,9078,8841,Alanyaspor,Istanbulspor,0,1,post,STATUS_FULL_TIME
645922,2022-08-28 19:15:00,2022,6870,20737,Kasimpasa,Hatayspor,1,0,post,STATUS_FULL_TIME
645923,2022-08-28 19:15:00,2022,3643,21031,Kayserispor,Giresunspor,3,0,post,STATUS_FULL_TIME
645925,2022-08-28 21:45:00,2022,997,432,Trabzonspor,Galatasaray,0,0,post,STATUS_FULL_TIME
645924,2022-08-29 19:15:00,2022,7648,436,Konyaspor,Fenerbahce,1,0,post,STATUS_FULL_TIME
645919,2022-08-29 21:45:00,2022,1895,3691,Besiktas,Sivasspor,3,1,post,STATUS_FULL_TIME
645934,2022-09-02 21:00:00,2022,20041,997,Umraniyespor,Trabzonspor,0,1,post,STATUS_FULL_TIME
645932,2022-09-03 19:15:00,2022,7914,9078,Istanbul Basaksehir,Alanyaspor,2,0,post,STATUS_FULL_TIME
645933,2022-09-03 19:15:00,2022,3691,20736,Sivasspor,Fatih Karagümrük,0,0,post,STATUS_FULL_TIME
645930,2022-09-03 21:45:00,2022,21031,7648,Giresunspor,Konyaspor,0,1,post,STATUS_FULL_TIME
645928,2022-09-03 21:45:00,2022,436,3643,Fenerbahce,Kayserispor,2,0,post,STATUS_FULL_TIME
645931,2022-09-04 19:15:00,2022,20737,20765,Hatayspor,Adana Demirspor,1,1,post,STATUS_FULL_TIME
645926,2022-09-04 21:45:00,2022,2429,1895,Ankaragucu,Besiktas,2,3,post,STATUS_FULL_TIME
645927,2022-09-04 21:45:00,2022,3794,6870,Antalyaspor,Kasimpasa,0,2,post,STATUS_FULL_TIME
645929,2022-09-05 21:00:00,2022,432,20070,Galatasaray,Gaziantep FK,2,1,post,STATUS_FULL_TIME
645936,2022-09-09 20:00:00,2022,9078,2429,Alanyaspor,Ankaragucu,2,1,post,STATUS_FULL_TIME
645942,2022-09-10 17:00:00,2022,7648,20737,Konyaspor,Hatayspor,1,0,post,STATUS_FULL_TIME
645938,2022-09-10 20:00:00,2022,20736,21031,Fatih Karagümrük,Giresunspor,1,1,post,STATUS_FULL_TIME
645943,2022-09-11 17:00:00,2022,3691,8841,Sivasspor,Istanbulspor,1,1,post,STATUS_FULL_TIME
645939,2022-09-11 20:00:00,2022,20070,20041,Gaziantep FK,Umraniyespor,1,1,post,STATUS_FULL_TIME
645940,2022-09-11 20:00:00,2022,6870,432,Kasimpasa,Galatasaray,2,3,post,STATUS_FULL_TIME
645941,2022-09-11 20:00:00,2022,3643,3794,Kayserispor,Antalyaspor,1,0,post,STATUS_FULL_TIME
645937,2022-09-12 19:00:00,2022,1895,7914,Besiktas,Istanbul Basaksehir,0,1,post,STATUS_FULL_TIME
645935,2022-09-12 21:30:00,2022,20765,997,Adana Demirspor,Trabzonspor,3,2,post,STATUS_FULL_TIME
645952,2022-09-16 20:00:00,2022,20737,3643,Hatayspor,Kayserispor,0,4,post,STATUS_FULL_TIME
645947,2022-09-16 20:00:00,2022,432,7648,Galatasaray,Konyaspor,2,1,post,STATUS_FULL_TIME
645951,2022-09-17 17:00:00,2022,20041,6870,Umraniyespor,Kasimpasa,1,2,post,STATUS_FULL_TIME
645950,2022-09-17 20:00:00,2022,8841,1895,Istanbulspor,Besiktas,2,2,post,STATUS_FULL_TIME
645945,2022-09-17 20:00:00,2022,3794,20765,Antalyaspor,Adana Demirspor,0,3,post,STATUS_FULL_TIME
645949,2022-09-18 17:00:00,2022,7914,20736,Istanbul Basaksehir,Fatih Karagümrük,0,0,post,STATUS_FULL_TIME
645948,2022-09-18 17:00:00,2022,997,20070,Trabzonspor,Gaziantep FK,3,2,post,STATUS_FULL_TIME
645944,2022-09-18 20:00:00,2022,2429,3691,Ankaragucu,Sivasspor,2,1,post,STATUS_FULL_TIME
645946,2022-09-18 20:00:00,2022,436,9078,Fenerbahce,Alanyaspor,5,0,post,STATUS_FULL_TIME
645958,2022-10-01 14:30:00,2022,6870,20070,Kasimpasa,Gaziantep FK,1,0,post,STATUS_FULL_TIME
645955,2022-10-01 17:00:00,2022,2429,7914,Ankaragucu,Istanbul Basaksehir,1,2,post,STATUS_FULL_TIME
645959,2022-10-01 17:00:00,2022,3643,997,Kayserispor,Trabzonspor,1,2,post,STATUS_FULL_TIME
645961,2022-10-01 20:00:00,2022,20765,432,Adana Demirspor,Galatasaray,0,0,post,STATUS_FULL_TIME
645954,2022-10-02 14:30:00,2022,9078,21031,Alanyaspor,Giresunspor,1,1,post,STATUS_FULL_TIME
645957,2022-10-02 14:30:00,2022,3691,20737,Sivasspor,Hatayspor,1,2,post,STATUS_FULL_TIME
645960,2022-10-02 17:00:00,2022,7648,20041,Konyaspor,Umraniyespor,1,0,post,STATUS_FULL_TIME
645956,2022-10-02 20:00:00,2022,1895,436,Besiktas,Fenerbahce,0,0,post,STATUS_FULL_TIME
645953,2022-10-03 20:00:00,2022,20736,8841,Fatih Karagümrük,Istanbulspor,1,2,post,STATUS_FULL_TIME
645964,2022-10-07 20:00:00,2022,20070,20765,Gaziantep FK,Adana Demirspor,1,1,post,STATUS_FULL_TIME
645968,2022-10-08 14:30:00,2022,8841,2429,Istanbulspor,Ankaragucu,1,2,post,STATUS_FULL_TIME
645962,2022-10-08 17:00:00,2022,3794,7648,Antalyaspor,Konyaspor,1,1,post,STATUS_FULL_TIME
645965,2022-10-08 20:00:00,2022,21031,1895,Giresunspor,Besiktas,0,1,post,STATUS_FULL_TIME
645970,2022-10-09 14:30:00,2022,20041,3643,Umraniyespor,Kayserispor,2,2,post,STATUS_FULL_TIME
645966,2022-10-09 17:00:00,2022,20737,9078,Hatayspor,Alanyaspor,1,0,post,STATUS_FULL_TIME
645963,2022-10-09 20:00:00,2022,436,20736,Fenerbahce,Fatih Karagümrük,5,4,post,STATUS_FULL_TIME
645967,2022-10-10 20:00:00,2022,7914,3691,Istanbul Basaksehir,Sivasspor,0,2,post,STATUS_FULL_TIME
645969,2022-10-10 20:00:00,2022,997,6870,Trabzonspor,Kasimpasa,0,0,post,STATUS_FULL_TIME
645971,2022-10-14 20:00:00,2022,9078,3794,Alanyaspor,Antalyaspor,3,2,post,STATUS_FULL_TIME
645974,2022-10-15 14:30:00,2022,20736,20737,Fatih Karagümrük,Hatayspor,3,0,post,STATUS_FULL_TIME
645976,2022-10-15 17:00:00,2022,6870,20765,Kasimpasa,Adana Demirspor,1,4,post,STATUS_FULL_TIME
645977,2022-10-15 20:00:00,2022,3643,432,Kayserispor,Galatasaray,2,1,post,STATUS_FULL_TIME
645978,2022-10-15 20:00:00,2022,7648,20070,Konyaspor,Gaziantep FK,0,1,post,STATUS_FULL_TIME
645975,2022-10-16 17:00:00,2022,7914,8841,Istanbul Basaksehir,Istanbulspor,2,0,post,STATUS_FULL_TIME
645973,2022-10-16 20:00:00,2022,1895,997,Besiktas,Trabzonspor,2,2,post,STATUS_FULL_TIME
645972,2022-10-17 20:00:00,2022,2429,436,Ankaragucu,Fenerbahce,0,3,post,STATUS_FULL_TIME
