local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646005,2022-11-06 17:00:00,2022
Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646001,2022-11-07 17:00:00,2022
Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645999,2022-11-07 17:00:00,2022
Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646012,2022-11-11 17:00:00,2022
Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646009,2022-11-11 17:00:00,2022
Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646015,2022-11-12 11:30:00,2022
Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646007,2022-11-12 14:00:00,2022
Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646008,2022-11-12 17:00:00,2022
Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646014,2022-11-13 11:30:00,2022
Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646010,2022-11-13 14:00:00,2022
Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646013,2022-11-13 14:00:00,2022
Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646024,2022-12-23 17:00:00,2022
Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646019,2022-12-23 17:00:00,2022
Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646020,2022-12-24 10:30:00,2022
Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646023,2022-12-24 13:00:00,2022
Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646021,2022-12-24 16:00:00,2022
Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646016,2022-12-25 10:30:00,2022
Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646022,2022-12-25 13:00:00,2022
Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646017,2022-12-25 13:00:00,2022
Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646018,2022-12-25 16:00:00,2022
Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646031,2022-12-27 14:00:00,2022
Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646026,2022-12-27 14:00:00,2022
Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646033,2022-12-27 17:00:00,2022
Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646032,2022-12-28 14:00:00,2022
Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646025,2022-12-28 14:00:00,2022
Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646028,2022-12-28 17:00:00,2022
Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646030,2022-12-29 14:00:00,2022
Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646027,2022-12-29 14:00:00,2022
Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646029,2022-12-29 17:00:00,2022
Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646042,2023-01-03 14:00:00,2023
Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646035,2023-01-03 17:00:00,2023
Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646039,2023-01-04 14:00:00,2023
Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646038,2023-01-04 14:00:00,2023
Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646036,2023-01-04 17:00:00,2023
Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646040,2023-01-04 17:00:00,2023
Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646037,2023-01-05 14:00:00,2023
Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646034,2023-01-05 17:00:00,2023
Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646041,2023-01-05 17:00:00,2023
Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646049,2023-01-07 13:00:00,2023
Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646045,2023-01-07 16:00:00,2023
Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646046,2023-01-08 10:30:00,2023
Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646048,2023-01-08 13:00:00,2023
Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646044,2023-01-08 13:00:00,2023
Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646047,2023-01-08 16:00:00,2023
Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646050,2023-01-09 14:00:00,2023
Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646043,2023-01-09 17:00:00,2023
Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646051,2023-01-09 17:00:00,2023
Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646057,2023-01-13 16:00:00,2023
Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646054,2023-01-13 17:00:00,2023
Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646053,2023-01-14 10:30:00,2023
Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646052,2023-01-14 13:00:00,2023
Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646058,2023-01-14 13:00:00,2023
Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646056,2023-01-14 16:00:00,2023
Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646059,2023-01-15 10:30:00,2023
Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646060,2023-01-15 13:00:00,2023
Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646055,2023-01-15 16:00:00,2023
Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646061,2023-01-20 17:00:00,2023
Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646065,2023-01-21 13:00:00,2023
Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646063,2023-01-21 16:00:00,2023
Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646064,2023-01-22 10:30:00,2023
Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646062,2023-01-22 13:00:00,2023
Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646066,2023-01-22 13:00:00,2023
Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646068,2023-01-22 16:00:00,2023
Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646069,2023-01-23 17:00:00,2023
Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646067,2023-01-23 17:00:00,2023
Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646078,2023-01-27 17:00:00,2023
Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646076,2023-01-28 10:30:00,2023
Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646075,2023-01-28 13:00:00,2023
Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646070,2023-01-28 13:00:00,2023
Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646072,2023-01-28 16:00:00,2023
Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646071,2023-01-28 16:00:00,2023
Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646073,2023-01-29 10:30:00,2023
Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646077,2023-01-29 16:00:00,2023
Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646074,2023-01-29 16:00:00,2023
Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646083,2023-01-31 14:00:00,2023
Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646086,2023-01-31 17:00:00,2023
Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646081,2023-02-01 14:00:00,2023
Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646082,2023-02-01 14:00:00,2023
Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646085,2023-02-01 17:00:00,2023
Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646079,2023-02-01 17:00:00,2023
Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646084,2023-02-02 14:00:00,2023
Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646087,2023-02-02 14:00:00,2023
Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646080,2023-02-02 17:00:00,2023
Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646088,2023-02-04 10:30:00,2023
Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646089,2023-02-04 13:00:00,2023
Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646095,2023-02-04 16:00:00,2023
Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646090,2023-02-05 10:30:00,2023
Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646091,2023-02-05 13:00:00,2023
Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646093,2023-02-05 16:00:00,2023
Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646094,2023-02-25 16:00:00,2023
Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646092,2023-02-25 16:00:00,2023
Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646096,2023-02-26 13:00:00,2023
Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646011,2023-02-26 16:00:00,2023
Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646103,2023-03-03 17:00:00,2023
Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646104,2023-03-04 10:30:00,2023
Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646100,2023-03-04 13:00:00,2023
Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646098,2023-03-04 16:00:00,2023
Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646099,2023-03-05 13:00:00,2023
Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646105,2023-03-05 16:00:00,2023
Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646102,2023-03-05 16:00:00,2023
Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646101,2023-03-05 16:00:00,2023
Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646097,2023-03-06 17:00:00,2023
Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646113,2023-03-10 17:00:00,2023
Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646107,2023-03-11 13:00:00,2023
Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646110,2023-03-11 16:00:00,2023
Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646106,2023-03-12 10:30:00,2023
Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646109,2023-03-12 13:00:00,2023
Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646111,2023-03-12 16:00:00,2023
Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646108,2023-03-12 16:00:00,2023
Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646112,2023-03-12 16:00:00,2023
Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646114,2023-03-13 17:00:00,2023
Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646115,2023-03-17 17:00:00,2023
Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646121,2023-03-18 10:30:00,2023
Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646122,2023-03-18 13:00:00,2023
Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646117,2023-03-18 16:00:00,2023
Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646119,2023-03-19 13:00:00,2023
Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646118,2023-03-19 13:00:00,2023
Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646123,2023-03-19 16:00:00,2023
Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646116,2023-03-19 16:00:00,2023
Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646120,2023-03-19 16:00:00,2023
Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646129,2023-04-01 13:00:00,2023
Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646131,2023-04-01 13:00:00,2023
Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646125,2023-04-01 17:30:00,2023
Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646132,2023-04-02 10:30:00,2023
Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646127,2023-04-02 13:00:00,2023
Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646128,2023-04-02 16:00:00,2023
Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646126,2023-04-02 16:00:00,2023
Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646124,2023-04-02 17:30:00,2023
Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646130,2023-04-03 17:30:00,2023
Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646140,2023-04-07 17:30:00,2023
Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646135,2023-04-08 13:00:00,2023
Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646138,2023-04-08 17:30:00,2023
Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646141,2023-04-09 13:00:00,2023
Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646133,2023-04-09 16:00:00,2023
Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646134,2023-04-09 16:00:00,2023
Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646136,2023-04-09 17:30:00,2023
Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Umraniyespor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646139,2023-04-10 13:00:00,2023
Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646137,2023-04-10 17:30:00,2023
Galatasaray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kayserispor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646145,2023-04-14 17:30:00,2023
Antalyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Alanyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646143,2023-04-14 17:30:00,2023
Istanbulspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Istanbul Basaksehir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646146,2023-04-15 13:00:00,2023
Adana Demirspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kasimpasa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646142,2023-04-15 13:00:00,2023
Gaziantep FK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Konyaspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646150,2023-04-15 16:00:00,2023
Hatayspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Fatih Karagümrük,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646148,2023-04-15 16:00:00,2023
Fenerbahce,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ankaragucu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646144,2023-04-15 17:30:00,2023
Giresunspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sivasspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646147,2023-04-16 13:00:00,2023
Trabzonspor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Besiktas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646149,2023-04-16 17:30:00,2023
