event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado
638651,2023-03-12 15:30:00,2023,126,7911,SC Freiburg,TSG Hoffenheim,2.0,1.0,post
638650,2023-03-12 17:30:00,2023,137,131,Werder Bremen,Bayer Leverkusen,2.0,3.0,post
638649,2023-03-12 19:30:00,2023,138,598,VfL Wolfsburg,1. FC Union Berlin,1.0,1.0,post
638660,2023-03-17 20:30:00,2023,268,137,Borussia Mönchengladbach,Werder Bremen,2.0,2.0,post
638657,2023-03-18 15:30:00,2023,121,11420,VfL Bochum,RB Leipzig,1.0,0.0,post
638659,2023-03-18 15:30:00,2023,3841,133,FC Augsburg,Schalke 04,1.0,1.0,post
638658,2023-03-18 15:30:00,2023,7911,129,TSG Hoffenheim,Hertha Berlin,3.0,1.0,post
638661,2023-03-18 15:30:00,2023,134,138,VfB Stuttgart,VfL Wolfsburg,0.0,1.0,post
638656,2023-03-18 18:30:00,2023,124,122,Borussia Dortmund,FC Cologne,6.0,1.0,post
638653,2023-03-19 15:30:00,2023,598,125,1. FC Union Berlin,Eintracht Frankfurt,2.0,0.0,post
638655,2023-03-19 17:30:00,2023,131,132,Bayer Leverkusen,Bayern Munich,2.0,1.0,post
638654,2023-03-19 19:30:00,2023,2950,126,Mainz,SC Freiburg,1.0,1.0,post
638663,2023-03-31 20:30:00,2023,125,121,Eintracht Frankfurt,VfL Bochum,1.0,1.0,post
638670,2023-04-01 15:30:00,2023,598,134,1. FC Union Berlin,VfB Stuttgart,3.0,0.0,post
638667,2023-04-01 15:30:00,2023,11420,2950,RB Leipzig,Mainz,0.0,3.0,post
638666,2023-04-01 15:30:00,2023,126,129,SC Freiburg,Hertha Berlin,1.0,1.0,post
638668,2023-04-01 15:30:00,2023,133,131,Schalke 04,Bayer Leverkusen,0.0,3.0,post
638664,2023-04-01 15:30:00,2023,138,3841,VfL Wolfsburg,FC Augsburg,2.0,2.0,post
638662,2023-04-01 18:30:00,2023,132,124,Bayern Munich,Borussia Dortmund,4.0,2.0,post
638669,2023-04-02 15:30:00,2023,122,268,FC Cologne,Borussia Mönchengladbach,0.0,0.0,post
638665,2023-04-02 17:30:00,2023,137,7911,Werder Bremen,TSG Hoffenheim,1.0,2.0,post
638673,2023-04-08 15:30:00,2023,126,132,SC Freiburg,Bayern Munich,0.0,1.0,post
638671,2023-04-08 15:30:00,2023,2950,137,Mainz,Werder Bremen,2.0,2.0,post
638679,2023-04-08 15:30:00,2023,3841,122,FC Augsburg,FC Cologne,1.0,3.0,post
638677,2023-04-08 15:30:00,2023,124,598,Borussia Dortmund,1. FC Union Berlin,2.0,1.0,post
638678,2023-04-08 15:30:00,2023,131,125,Bayer Leverkusen,Eintracht Frankfurt,3.0,1.0,post
638674,2023-04-08 18:30:00,2023,129,11420,Hertha Berlin,RB Leipzig,0.0,1.0,post
638676,2023-04-09 15:30:00,2023,268,138,Borussia Mönchengladbach,VfL Wolfsburg,2.0,0.0,post
638675,2023-04-09 17:30:00,2023,121,134,VfL Bochum,VfB Stuttgart,2.0,3.0,post
638672,2023-04-09 19:30:00,2023,7911,133,TSG Hoffenheim,Schalke 04,2.0,0.0,post
638684,2023-04-14 20:30:00,2023,133,129,Schalke 04,Hertha Berlin,5.0,2.0,post
638680,2023-04-15 15:30:00,2023,132,7911,Bayern Munich,TSG Hoffenheim,1.0,1.0,post
638683,2023-04-15 15:30:00,2023,122,2950,FC Cologne,Mainz,1.0,1.0,post
638688,2023-04-15 15:30:00,2023,11420,3841,RB Leipzig,FC Augsburg,3.0,2.0,post
638686,2023-04-15 15:30:00,2023,134,124,VfB Stuttgart,Borussia Dortmund,3.0,3.0,post
638681,2023-04-15 18:30:00,2023,125,268,Eintracht Frankfurt,Borussia Mönchengladbach,1.0,1.0,post
638687,2023-04-16 15:30:00,2023,137,126,Werder Bremen,SC Freiburg,1.0,2.0,post
638682,2023-04-16 17:30:00,2023,598,121,1. FC Union Berlin,VfL Bochum,1.0,1.0,post
638685,2023-04-16 19:30:00,2023,138,131,VfL Wolfsburg,Bayer Leverkusen,0.0,0.0,post
638695,2023-04-21 20:30:00,2023,3841,134,FC Augsburg,VfB Stuttgart,1.0,1.0,post
638694,2023-04-22 15:30:00,2023,129,137,Hertha Berlin,Werder Bremen,2.0,4.0,post
638689,2023-04-22 15:30:00,2023,2950,132,Mainz,Bayern Munich,3.0,1.0,post
638692,2023-04-22 15:30:00,2023,7911,122,TSG Hoffenheim,FC Cologne,1.0,3.0,post
638691,2023-04-22 15:30:00,2023,121,138,VfL Bochum,VfL Wolfsburg,1.0,5.0,post
638697,2023-04-22 18:30:00,2023,124,125,Borussia Dortmund,Eintracht Frankfurt,4.0,0.0,post
638693,2023-04-23 15:30:00,2023,126,133,SC Freiburg,Schalke 04,4.0,0.0,post
638690,2023-04-23 17:30:00,2023,131,11420,Bayer Leverkusen,RB Leipzig,2.0,0.0,post
638696,2023-04-23 19:30:00,2023,268,598,Borussia Mönchengladbach,1. FC Union Berlin,0.0,1.0,post
638706,2023-04-28 20:30:00,2023,121,124,VfL Bochum,Borussia Dortmund,1.0,1.0,post
638701,2023-04-29 15:30:00,2023,134,268,VfB Stuttgart,Borussia Mönchengladbach,2.0,1.0,post
638700,2023-04-29 15:30:00,2023,11420,7911,RB Leipzig,TSG Hoffenheim,1.0,0.0,post
638698,2023-04-29 15:30:00,2023,122,126,FC Cologne,SC Freiburg,0.0,1.0,post
638704,2023-04-29 15:30:00,2023,125,3841,Eintracht Frankfurt,FC Augsburg,1.0,1.0,post
638705,2023-04-29 15:30:00,2023,598,131,1. FC Union Berlin,Bayer Leverkusen,0.0,0.0,post
638699,2023-04-29 18:30:00,2023,133,137,Schalke 04,Werder Bremen,2.0,1.0,post
638703,2023-04-30 15:30:00,2023,132,129,Bayern Munich,Hertha Berlin,2.0,0.0,post
638702,2023-04-30 17:30:00,2023,138,2950,VfL Wolfsburg,Mainz,3.0,0.0,post
638713,2023-05-05 20:30:00,2023,131,122,Bayer Leverkusen,FC Cologne,1.0,2.0,post
638714,2023-05-05 20:30:00,2023,2950,133,Mainz,Schalke 04,2.0,3.0,post
638715,2023-05-06 15:30:00,2023,268,121,Borussia Mönchengladbach,VfL Bochum,2.0,0.0,post
638710,2023-05-06 15:30:00,2023,3841,598,FC Augsburg,1. FC Union Berlin,1.0,0.0,post
638709,2023-05-06 15:30:00,2023,129,134,Hertha Berlin,VfB Stuttgart,2.0,1.0,post
638708,2023-05-06 15:30:00,2023,126,11420,SC Freiburg,RB Leipzig,0.0,1.0,post
638711,2023-05-06 15:30:00,2023,7911,125,TSG Hoffenheim,Eintracht Frankfurt,3.0,1.0,post
638707,2023-05-06 18:30:00,2023,137,132,Werder Bremen,Bayern Munich,1.0,2.0,post
638712,2023-05-07 17:30:00,2023,124,138,Borussia Dortmund,VfL Wolfsburg,6.0,0.0,post
638723,2023-05-12 20:30:00,2023,122,129,FC Cologne,Hertha Berlin,5.0,2.0,post
638722,2023-05-13 15:30:00,2023,598,126,1. FC Union Berlin,SC Freiburg,4.0,2.0,post
638719,2023-05-13 15:30:00,2023,132,133,Bayern Munich,Schalke 04,6.0,0.0,post
638720,2023-05-13 15:30:00,2023,125,2950,Eintracht Frankfurt,Mainz,3.0,0.0,post
638716,2023-05-13 15:30:00,2023,121,3841,VfL Bochum,FC Augsburg,3.0,2.0,post
638724,2023-05-13 15:30:00,2023,138,7911,VfL Wolfsburg,TSG Hoffenheim,2.0,1.0,post
638721,2023-05-13 18:30:00,2023,124,268,Borussia Dortmund,Borussia Mönchengladbach,5.0,2.0,post
638717,2023-05-14 15:30:00,2023,134,131,VfB Stuttgart,Bayer Leverkusen,1.0,1.0,post
638718,2023-05-14 17:30:00,2023,11420,137,RB Leipzig,Werder Bremen,2.0,1.0,post
638729,2023-05-19 20:30:00,2023,126,138,SC Freiburg,VfL Wolfsburg,2.0,0.0,post
638730,2023-05-20 15:30:00,2023,129,121,Hertha Berlin,VfL Bochum,1.0,1.0,post
638731,2023-05-20 15:30:00,2023,133,125,Schalke 04,Eintracht Frankfurt,2.0,2.0,post
638727,2023-05-20 15:30:00,2023,7911,598,TSG Hoffenheim,1. FC Union Berlin,4.0,2.0,post
638728,2023-05-20 15:30:00,2023,137,122,Werder Bremen,FC Cologne,1.0,1.0,post
638732,2023-05-20 18:30:00,2023,132,11420,Bayern Munich,RB Leipzig,1.0,3.0,post
638725,2023-05-21 15:30:00,2023,2950,134,Mainz,VfB Stuttgart,1.0,4.0,post
638733,2023-05-21 17:30:00,2023,3841,124,FC Augsburg,Borussia Dortmund,0.0,3.0,post
638726,2023-05-21 19:30:00,2023,131,268,Bayer Leverkusen,Borussia Mönchengladbach,2.0,2.0,post
638736,2023-05-27 15:30:00,2023,598,137,1. FC Union Berlin,Werder Bremen,1.0,0.0,post
638737,2023-05-27 15:30:00,2023,124,2950,Borussia Dortmund,Mainz,2.0,2.0,post
638738,2023-05-27 15:30:00,2023,268,3841,Borussia Mönchengladbach,FC Augsburg,2.0,0.0,post
638739,2023-05-27 15:30:00,2023,125,126,Eintracht Frankfurt,SC Freiburg,2.0,1.0,post
638735,2023-05-27 15:30:00,2023,122,132,FC Cologne,Bayern Munich,1.0,2.0,post
638740,2023-05-27 15:30:00,2023,11420,133,RB Leipzig,Schalke 04,4.0,2.0,post
638741,2023-05-27 15:30:00,2023,134,7911,VfB Stuttgart,TSG Hoffenheim,1.0,1.0,post
638742,2023-05-27 15:30:00,2023,121,131,VfL Bochum,Bayer Leverkusen,3.0,0.0,post
638743,2023-05-27 15:30:00,2023,138,129,VfL Wolfsburg,Hertha Berlin,1.0,2.0,post
677584,2023-08-18 20:30:00,2023,137,132,Werder Bremen,Bayern Munich,0.0,4.0,post
677591,2023-08-19 15:30:00,2023,134,121,VfB Stuttgart,VfL Bochum,5.0,0.0,post
677592,2023-08-19 15:30:00,2023,138,6418,VfL Wolfsburg,1. FC Heidenheim 1846,2.0,0.0,post
677589,2023-08-19 15:30:00,2023,3841,268,FC Augsburg,Borussia Mönchengladbach,4.0,4.0,post
677586,2023-08-19 15:30:00,2023,131,11420,Bayer Leverkusen,RB Leipzig,3.0,2.0,post
677590,2023-08-19 15:30:00,2023,7911,126,TSG Hoffenheim,SC Freiburg,1.0,2.0,post
677587,2023-08-19 18:30:00,2023,124,122,Borussia Dortmund,FC Cologne,1.0,0.0,post
677585,2023-08-20 15:30:00,2023,598,2950,1. FC Union Berlin,Mainz,4.0,1.0,post
677588,2023-08-20 17:30:00,2023,125,3812,Eintracht Frankfurt,SV Darmstadt 98,1.0,0.0,post
677598,2023-08-25 20:30:00,2023,11420,134,RB Leipzig,VfB Stuttgart,5.0,1.0,post
677593,2023-08-26 15:30:00,2023,6418,7911,1. FC Heidenheim 1846,TSG Hoffenheim,2.0,3.0,post
677594,2023-08-26 15:30:00,2023,122,138,FC Cologne,VfL Wolfsburg,1.0,2.0,post
677599,2023-08-26 15:30:00,2023,126,137,SC Freiburg,Werder Bremen,1.0,0.0,post
677600,2023-08-26 15:30:00,2023,3812,598,SV Darmstadt 98,1. FC Union Berlin,1.0,4.0,post
677601,2023-08-26 15:30:00,2023,121,124,VfL Bochum,Borussia Dortmund,1.0,1.0,post
677596,2023-08-26 18:30:00,2023,268,131,Borussia Mönchengladbach,Bayer Leverkusen,0.0,3.0,post
677595,2023-08-27 15:30:00,2023,2950,125,Mainz,Eintracht Frankfurt,1.0,1.0,post
677597,2023-08-27 17:30:00,2023,132,3841,Bayern Munich,FC Augsburg,3.0,1.0,post
677604,2023-09-01 20:30:00,2023,124,6418,Borussia Dortmund,1. FC Heidenheim 1846,2.0,2.0,post
677603,2023-09-02 15:30:00,2023,131,3812,Bayer Leverkusen,SV Darmstadt 98,5.0,1.0,post
677607,2023-09-02 15:30:00,2023,3841,121,FC Augsburg,VfL Bochum,2.0,2.0,post
677609,2023-09-02 15:30:00,2023,7911,138,TSG Hoffenheim,VfL Wolfsburg,3.0,1.0,post
677605,2023-09-02 15:30:00,2023,134,126,VfB Stuttgart,SC Freiburg,5.0,0.0,post
677608,2023-09-02 15:30:00,2023,137,2950,Werder Bremen,Mainz,4.0,0.0,post
677606,2023-09-02 18:30:00,2023,268,132,Borussia Mönchengladbach,Bayern Munich,1.0,2.0,post
677610,2023-09-03 15:30:00,2023,125,122,Eintracht Frankfurt,FC Cologne,1.0,1.0,post
677602,2023-09-03 17:30:00,2023,598,11420,1. FC Union Berlin,RB Leipzig,0.0,3.0,post
677614,2023-09-15 20:30:00,2023,132,131,Bayern Munich,Bayer Leverkusen,2.0,2.0,post
677616,2023-09-16 15:30:00,2023,126,124,SC Freiburg,Borussia Dortmund,2.0,4.0,post
677615,2023-09-16 15:30:00,2023,11420,3841,RB Leipzig,FC Augsburg,3.0,0.0,post
677619,2023-09-16 15:30:00,2023,138,598,VfL Wolfsburg,1. FC Union Berlin,2.0,1.0,post
677612,2023-09-16 15:30:00,2023,122,7911,FC Cologne,TSG Hoffenheim,1.0,3.0,post
677613,2023-09-16 15:30:00,2023,2950,134,Mainz,VfB Stuttgart,1.0,3.0,post
677618,2023-09-16 18:30:00,2023,121,125,VfL Bochum,Eintracht Frankfurt,1.0,1.0,post
677611,2023-09-17 15:30:00,2023,6418,137,1. FC Heidenheim 1846,Werder Bremen,4.0,2.0,post
677617,2023-09-17 17:30:00,2023,3812,268,SV Darmstadt 98,Borussia Mönchengladbach,3.0,3.0,post
677628,2023-09-22 20:30:00,2023,134,3812,VfB Stuttgart,SV Darmstadt 98,3.0,1.0,post
677620,2023-09-23 15:30:00,2023,598,7911,1. FC Union Berlin,TSG Hoffenheim,0.0,2.0,post
677626,2023-09-23 15:30:00,2023,132,121,Bayern Munich,VfL Bochum,7.0,0.0,post
677622,2023-09-23 15:30:00,2023,124,138,Borussia Dortmund,VfL Wolfsburg,1.0,0.0,post
677623,2023-09-23 15:30:00,2023,268,11420,Borussia Mönchengladbach,RB Leipzig,0.0,1.0,post
677625,2023-09-23 15:30:00,2023,3841,2950,FC Augsburg,Mainz,2.0,1.0,post
677627,2023-09-23 18:30:00,2023,137,122,Werder Bremen,FC Cologne,2.0,1.0,post
677621,2023-09-24 15:30:00,2023,131,6418,Bayer Leverkusen,1. FC Heidenheim 1846,4.0,1.0,post
677624,2023-09-24 17:30:00,2023,125,126,Eintracht Frankfurt,SC Freiburg,0.0,0.0,post
677635,2023-09-29 20:30:00,2023,7911,124,TSG Hoffenheim,Borussia Dortmund,1.0,3.0,post
677629,2023-09-30 15:30:00,2023,6418,598,1. FC Heidenheim 1846,1. FC Union Berlin,1.0,0.0,post
677630,2023-09-30 15:30:00,2023,122,134,FC Cologne,VfB Stuttgart,0.0,2.0,post
677631,2023-09-30 15:30:00,2023,2950,131,Mainz,Bayer Leverkusen,0.0,3.0,post
677636,2023-09-30 15:30:00,2023,121,268,VfL Bochum,Borussia Mönchengladbach,1.0,3.0,post
677637,2023-09-30 15:30:00,2023,138,125,VfL Wolfsburg,Eintracht Frankfurt,2.0,0.0,post
677632,2023-09-30 18:30:00,2023,11420,132,RB Leipzig,Bayern Munich,2.0,2.0,post
677634,2023-10-01 15:30:00,2023,3812,137,SV Darmstadt 98,Werder Bremen,4.0,2.0,post
677633,2023-10-01 17:30:00,2023,126,3841,SC Freiburg,FC Augsburg,2.0,0.0,post
677640,2023-10-06 20:30:00,2023,268,2950,Borussia Mönchengladbach,Mainz,2.0,2.0,post
677639,2023-10-07 15:30:00,2023,124,598,Borussia Dortmund,1. FC Union Berlin,4.0,2.0,post
677642,2023-10-07 15:30:00,2023,3841,3812,FC Augsburg,SV Darmstadt 98,1.0,2.0,post
677644,2023-10-07 15:30:00,2023,11420,121,RB Leipzig,VfL Bochum,0.0,0.0,post
677646,2023-10-07 15:30:00,2023,134,138,VfB Stuttgart,VfL Wolfsburg,3.0,1.0,post
677645,2023-10-07 18:30:00,2023,137,7911,Werder Bremen,TSG Hoffenheim,2.0,3.0,post
677638,2023-10-08 15:30:00,2023,131,122,Bayer Leverkusen,FC Cologne,3.0,0.0,post
677643,2023-10-08 17:30:00,2023,132,126,Bayern Munich,SC Freiburg,3.0,0.0,post
677641,2023-10-08 19:30:00,2023,125,6418,Eintracht Frankfurt,1. FC Heidenheim 1846,2.0,0.0,post
677651,2023-10-20 20:30:00,2023,124,137,Borussia Dortmund,Werder Bremen,1.0,0.0,post
677647,2023-10-21 15:30:00,2023,598,134,1. FC Union Berlin,VfB Stuttgart,0.0,3.0,post
677652,2023-10-21 15:30:00,2023,126,121,SC Freiburg,VfL Bochum,2.0,1.0,post
677655,2023-10-21 15:30:00,2023,3812,11420,SV Darmstadt 98,RB Leipzig,1.0,3.0,post
677654,2023-10-21 15:30:00,2023,7911,125,TSG Hoffenheim,Eintracht Frankfurt,1.0,3.0,post
677653,2023-10-21 15:30:00,2023,138,131,VfL Wolfsburg,Bayer Leverkusen,1.0,2.0,post
677650,2023-10-21 18:30:00,2023,2950,132,Mainz,Bayern Munich,1.0,3.0,post
677648,2023-10-22 15:30:00,2023,122,268,FC Cologne,Borussia Mönchengladbach,3.0,1.0,post
677649,2023-10-22 17:30:00,2023,6418,3841,1. FC Heidenheim 1846,FC Augsburg,2.0,5.0,post
677659,2023-10-27 20:30:00,2023,121,2950,VfL Bochum,Mainz,2.0,2.0,post
677662,2023-10-28 15:30:00,2023,137,598,Werder Bremen,1. FC Union Berlin,2.0,0.0,post
677663,2023-10-28 15:30:00,2023,134,7911,VfB Stuttgart,TSG Hoffenheim,2.0,3.0,post
677660,2023-10-28 15:30:00,2023,3841,138,FC Augsburg,VfL Wolfsburg,3.0,2.0,post
677657,2023-10-28 15:30:00,2023,268,6418,Borussia Mönchengladbach,1. FC Heidenheim 1846,2.0,1.0,post
677664,2023-10-28 15:30:00,2023,132,3812,Bayern Munich,SV Darmstadt 98,8.0,0.0,post
677661,2023-10-28 18:30:00,2023,11420,122,RB Leipzig,FC Cologne,6.0,0.0,post
677658,2023-10-29 15:30:00,2023,125,124,Eintracht Frankfurt,Borussia Dortmund,3.0,3.0,post
677656,2023-10-29 17:30:00,2023,131,126,Bayer Leverkusen,SC Freiburg,2.0,1.0,post
677671,2023-11-03 20:30:00,2023,3812,121,SV Darmstadt 98,VfL Bochum,1.0,2.0,post
677667,2023-11-04 15:30:00,2023,598,125,1. FC Union Berlin,Eintracht Frankfurt,0.0,3.0,post
677666,2023-11-04 15:30:00,2023,122,3841,FC Cologne,FC Augsburg,1.0,1.0,post
677668,2023-11-04 15:30:00,2023,2950,11420,Mainz,RB Leipzig,2.0,0.0,post
677670,2023-11-04 15:30:00,2023,126,268,SC Freiburg,Borussia Mönchengladbach,3.0,3.0,post
677672,2023-11-04 15:30:00,2023,7911,131,TSG Hoffenheim,Bayer Leverkusen,2.0,3.0,post
677669,2023-11-04 18:30:00,2023,124,132,Borussia Dortmund,Bayern Munich,0.0,4.0,post
677673,2023-11-05 15:30:00,2023,138,137,VfL Wolfsburg,Werder Bremen,2.0,2.0,post
677665,2023-11-05 17:30:00,2023,6418,134,1. FC Heidenheim 1846,VfB Stuttgart,2.0,0.0,post
677675,2023-11-10 20:30:00,2023,268,138,Borussia Mönchengladbach,VfL Wolfsburg,4.0,0.0,post
677677,2023-11-11 15:30:00,2023,132,6418,Bayern Munich,1. FC Heidenheim 1846,4.0,2.0,post
677676,2023-11-11 15:30:00,2023,3841,7911,FC Augsburg,TSG Hoffenheim,1.0,1.0,post
677679,2023-11-11 15:30:00,2023,3812,2950,SV Darmstadt 98,Mainz,0.0,0.0,post
677681,2023-11-11 15:30:00,2023,134,124,VfB Stuttgart,Borussia Dortmund,2.0,1.0,post
677682,2023-11-11 18:30:00,2023,121,122,VfL Bochum,FC Cologne,1.0,1.0,post
677674,2023-11-12 15:30:00,2023,131,598,Bayer Leverkusen,1. FC Union Berlin,4.0,0.0,post
677680,2023-11-12 17:30:00,2023,137,125,Werder Bremen,Eintracht Frankfurt,2.0,2.0,post
677678,2023-11-12 19:30:00,2023,11420,126,RB Leipzig,SC Freiburg,3.0,1.0,post
677684,2023-11-24 20:30:00,2023,122,132,FC Cologne,Bayern Munich,0.0,1.0,post
677685,2023-11-25 15:30:00,2023,138,11420,VfL Wolfsburg,RB Leipzig,2.0,1.0,post
677688,2023-11-25 15:30:00,2023,126,3812,SC Freiburg,SV Darmstadt 98,1.0,1.0,post
677689,2023-11-25 15:30:00,2023,137,131,Werder Bremen,Bayer Leverkusen,0.0,3.0,post
677687,2023-11-25 15:30:00,2023,598,3841,1. FC Union Berlin,FC Augsburg,1.0,1.0,post
677686,2023-11-25 15:30:00,2023,124,268,Borussia Dortmund,Borussia Mönchengladbach,4.0,2.0,post
677691,2023-11-25 18:30:00,2023,125,134,Eintracht Frankfurt,VfB Stuttgart,1.0,2.0,post
677683,2023-11-26 15:30:00,2023,6418,121,1. FC Heidenheim 1846,VfL Bochum,0.0,0.0,post
677690,2023-11-26 17:30:00,2023,7911,2950,TSG Hoffenheim,Mainz,1.0,1.0,post
677694,2023-12-01 20:30:00,2023,3812,122,SV Darmstadt 98,FC Cologne,0.0,1.0,post
677700,2023-12-02 15:30:00,2023,268,7911,Borussia Mönchengladbach,TSG Hoffenheim,2.0,1.0,post
677693,2023-12-02 15:30:00,2023,11420,6418,RB Leipzig,1. FC Heidenheim 1846,2.0,1.0,post
677696,2023-12-02 15:30:00,2023,121,138,VfL Bochum,VfL Wolfsburg,3.0,1.0,post
677699,2023-12-02 18:30:00,2023,134,137,VfB Stuttgart,Werder Bremen,2.0,0.0,post
677698,2023-12-03 15:30:00,2023,2950,126,Mainz,SC Freiburg,0.0,1.0,post
677695,2023-12-03 17:30:00,2023,131,124,Bayer Leverkusen,Borussia Dortmund,1.0,1.0,post
677697,2023-12-03 19:30:00,2023,3841,125,FC Augsburg,Eintracht Frankfurt,2.0,1.0,post
677707,2023-12-08 20:30:00,2023,7911,121,TSG Hoffenheim,VfL Bochum,3.0,1.0,post
677709,2023-12-09 15:30:00,2023,138,126,VfL Wolfsburg,SC Freiburg,0.0,1.0,post
677701,2023-12-09 15:30:00,2023,125,132,Eintracht Frankfurt,Bayern Munich,5.0,1.0,post
677702,2023-12-09 15:30:00,2023,137,3841,Werder Bremen,FC Augsburg,2.0,0.0,post
677703,2023-12-09 15:30:00,2023,6418,3812,1. FC Heidenheim 1846,SV Darmstadt 98,3.0,2.0,post
677705,2023-12-09 15:30:00,2023,598,268,1. FC Union Berlin,Borussia Mönchengladbach,3.0,1.0,post
677708,2023-12-09 18:30:00,2023,124,11420,Borussia Dortmund,RB Leipzig,2.0,3.0,post
677704,2023-12-10 15:30:00,2023,134,131,VfB Stuttgart,Bayer Leverkusen,1.0,1.0,post
677706,2023-12-10 17:30:00,2023,122,2950,FC Cologne,Mainz,0.0,0.0,post
677712,2023-12-15 20:30:00,2023,268,137,Borussia Mönchengladbach,Werder Bremen,2.0,2.0,post
677711,2023-12-16 15:30:00,2023,3841,124,FC Augsburg,Borussia Dortmund,1.0,1.0,post
677710,2023-12-16 15:30:00,2023,2950,6418,Mainz,1. FC Heidenheim 1846,0.0,1.0,post
677715,2023-12-16 15:30:00,2023,3812,138,SV Darmstadt 98,VfL Wolfsburg,0.0,1.0,post
677718,2023-12-16 15:30:00,2023,121,598,VfL Bochum,1. FC Union Berlin,3.0,0.0,post
677717,2023-12-16 18:30:00,2023,11420,7911,RB Leipzig,TSG Hoffenheim,3.0,1.0,post
677716,2023-12-17 15:30:00,2023,126,122,SC Freiburg,FC Cologne,2.0,0.0,post
677713,2023-12-17 17:30:00,2023,131,125,Bayer Leverkusen,Eintracht Frankfurt,3.0,0.0,post
677714,2023-12-17 19:30:00,2023,132,134,Bayern Munich,VfB Stuttgart,3.0,0.0,post
677724,2023-12-19 18:30:00,2023,137,11420,Werder Bremen,RB Leipzig,1.0,1.0,post
677722,2023-12-19 20:30:00,2023,124,2950,Borussia Dortmund,Mainz,1.0,1.0,post
677725,2023-12-19 20:30:00,2023,7911,3812,TSG Hoffenheim,SV Darmstadt 98,3.0,3.0,post
677720,2023-12-20 18:30:00,2023,598,122,1. FC Union Berlin,FC Cologne,2.0,0.0,post
677719,2023-12-20 20:30:00,2023,6418,126,1. FC Heidenheim 1846,SC Freiburg,3.0,2.0,post
677723,2023-12-20 20:30:00,2023,131,121,Bayer Leverkusen,VfL Bochum,4.0,0.0,post
677727,2023-12-20 20:30:00,2023,125,268,Eintracht Frankfurt,Borussia Mönchengladbach,2.0,1.0,post
677726,2023-12-20 20:30:00,2023,134,3841,VfB Stuttgart,FC Augsburg,3.0,0.0,post
677721,2023-12-20 20:30:00,2023,138,132,VfL Wolfsburg,Bayern Munich,1.0,2.0,post
677732,2024-01-12 20:30:00,2024,132,7911,Bayern Munich,TSG Hoffenheim,3.0,0.0,post
677730,2024-01-13 15:30:00,2024,11420,125,RB Leipzig,Eintracht Frankfurt,0.0,1.0,post
677734,2024-01-13 15:30:00,2024,2950,138,Mainz,VfL Wolfsburg,1.0,1.0,post
677729,2024-01-13 15:30:00,2024,126,598,SC Freiburg,1. FC Union Berlin,0.0,0.0,post
677736,2024-01-13 15:30:00,2024,3841,131,FC Augsburg,Bayer Leverkusen,0.0,1.0,post
677735,2024-01-13 15:30:00,2024,122,6418,FC Cologne,1. FC Heidenheim 1846,1.0,1.0,post
677728,2024-01-13 18:30:00,2024,3812,124,SV Darmstadt 98,Borussia Dortmund,0.0,3.0,post
677731,2024-01-14 15:30:00,2024,121,137,VfL Bochum,Werder Bremen,1.0,1.0,post
677733,2024-01-14 17:30:00,2024,268,134,Borussia Mönchengladbach,VfB Stuttgart,3.0,1.0,post
677743,2024-01-20 15:30:00,2024,6418,138,1. FC Heidenheim 1846,VfL Wolfsburg,1.0,1.0,post
677742,2024-01-20 15:30:00,2024,122,124,FC Cologne,Borussia Dortmund,0.0,4.0,post
677737,2024-01-20 15:30:00,2024,126,7911,SC Freiburg,TSG Hoffenheim,3.0,2.0,post
677745,2024-01-20 15:30:00,2024,3812,125,SV Darmstadt 98,Eintracht Frankfurt,2.0,2.0,post
677744,2024-01-20 15:30:00,2024,121,134,VfL Bochum,VfB Stuttgart,1.0,0.0,post
677738,2024-01-20 18:30:00,2024,11420,131,RB Leipzig,Bayer Leverkusen,2.0,3.0,post
677739,2024-01-21 15:30:00,2024,132,137,Bayern Munich,Werder Bremen,0.0,1.0,post
677740,2024-01-21 17:30:00,2024,268,3841,Borussia Mönchengladbach,FC Augsburg,1.0,2.0,post
677692,2024-01-24 20:30:00,2024,132,598,Bayern Munich,1. FC Union Berlin,1.0,0.0,post
677753,2024-01-26 20:30:00,2024,125,2950,Eintracht Frankfurt,Mainz,1.0,0.0,post
677748,2024-01-27 15:30:00,2024,3841,132,FC Augsburg,Bayern Munich,2.0,3.0,post
677750,2024-01-27 15:30:00,2024,7911,6418,TSG Hoffenheim,1. FC Heidenheim 1846,1.0,1.0,post
677749,2024-01-27 15:30:00,2024,134,11420,VfB Stuttgart,RB Leipzig,5.0,2.0,post
677752,2024-01-27 15:30:00,2024,138,122,VfL Wolfsburg,FC Cologne,1.0,1.0,post
677751,2024-01-27 15:30:00,2024,137,126,Werder Bremen,SC Freiburg,3.0,1.0,post
677747,2024-01-27 18:30:00,2024,131,268,Bayer Leverkusen,Borussia Mönchengladbach,0.0,0.0,post
677746,2024-01-28 15:30:00,2024,598,3812,1. FC Union Berlin,SV Darmstadt 98,1.0,0.0,post
677754,2024-01-28 17:30:00,2024,124,121,Borussia Dortmund,VfL Bochum,3.0,1.0,post
677756,2024-02-02 20:30:00,2024,6418,124,1. FC Heidenheim 1846,Borussia Dortmund,0.0,0.0,post
677759,2024-02-03 15:30:00,2024,132,268,Bayern Munich,Borussia Mönchengladbach,3.0,1.0,post
