event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado,status_name
590873,2021-03-14 19:00:00,2021,443,605,Panathinaikos,PAOK,2,1,post,STATUS_FULL_TIME
590872,2021-03-14 19:00:00,2021,10418,435,Larissa FC,Olympiacos,1,3,post,STATUS_FULL_TIME
590869,2021-03-14 19:00:00,2021,11553,1010,Aris,OFI Crete,1,0,post,STATUS_FULL_TIME
590870,2021-03-14 19:00:00,2021,8354,6848,Asteras Tripoli,Pas Giannina,0,1,post,STATUS_FULL_TIME
590871,2021-03-14 19:00:00,2021,18814,6790,Lamia,Atromitos,0,0,post,STATUS_FULL_TIME
590868,2021-03-14 19:00:00,2021,15722,11431,Apollon Smyrni,Panetolikos,1,0,post,STATUS_FULL_TIME
596824,2021-03-20 15:00:00,2021,15722,10418,Apollon Smyrni,Larissa FC,0,2,post,STATUS_FULL_TIME
596825,2021-03-20 17:15:00,2021,20043,1010,Volos NFC,OFI Crete,0,0,post,STATUS_FULL_TIME
596822,2021-03-20 19:30:00,2021,11431,18814,Panetolikos,Lamia,0,3,post,STATUS_FULL_TIME
596823,2021-03-20 19:30:00,2021,6848,6790,Pas Giannina,Atromitos,1,0,post,STATUS_FULL_TIME
596819,2021-03-21 15:00:00,2021,8354,443,Asteras Tripoli,Panathinaikos,2,2,post,STATUS_FULL_TIME
596820,2021-03-21 17:15:00,2021,435,11553,Olympiacos,Aris,1,0,post,STATUS_FULL_TIME
596821,2021-03-21 19:30:00,2021,605,887,PAOK,AEK Athens,3,1,post,STATUS_FULL_TIME
596828,2021-04-03 15:00:00,2021,6790,15722,Atromitos,Apollon Smyrni,1,1,post,STATUS_FULL_TIME
596829,2021-04-03 17:15:00,2021,1010,6848,OFI Crete,Pas Giannina,2,1,post,STATUS_FULL_TIME
596830,2021-04-03 19:30:00,2021,18814,20043,Lamia,Volos NFC,1,1,post,STATUS_FULL_TIME
596831,2021-04-03 19:30:00,2021,10418,11431,Larissa FC,Panetolikos,1,1,post,STATUS_FULL_TIME
596832,2021-04-04 15:00:00,2021,443,605,Panathinaikos,PAOK,3,0,post,STATUS_FULL_TIME
596833,2021-04-04 17:15:00,2021,11553,8354,Aris,Asteras Tripoli,2,0,post,STATUS_FULL_TIME
596834,2021-04-04 19:30:00,2021,887,435,AEK Athens,Olympiacos,1,5,post,STATUS_FULL_TIME
596835,2021-04-10 15:00:00,2021,20043,11431,Volos NFC,Panetolikos,3,1,post,STATUS_FULL_TIME
596836,2021-04-10 17:15:00,2021,15722,1010,Apollon Smyrni,OFI Crete,0,0,post,STATUS_FULL_TIME
596837,2021-04-10 19:30:00,2021,6790,10418,Atromitos,Larissa FC,0,1,post,STATUS_FULL_TIME
596838,2021-04-11 15:00:00,2021,11553,887,Aris,AEK Athens,1,3,post,STATUS_FULL_TIME
596839,2021-04-11 17:15:00,2021,8354,605,Asteras Tripoli,PAOK,1,1,post,STATUS_FULL_TIME
596840,2021-04-11 19:30:00,2021,435,443,Olympiacos,Panathinaikos,3,1,post,STATUS_FULL_TIME
596841,2021-04-12 19:30:00,2021,6848,18814,Pas Giannina,Lamia,1,2,post,STATUS_FULL_TIME
596842,2021-04-17 15:00:00,2021,1010,6790,OFI Crete,Atromitos,1,1,post,STATUS_FULL_TIME
596843,2021-04-17 17:15:00,2021,11431,15722,Panetolikos,Apollon Smyrni,1,0,post,STATUS_FULL_TIME
596844,2021-04-17 19:30:00,2021,20043,6848,Volos NFC,Pas Giannina,1,1,post,STATUS_FULL_TIME
596845,2021-04-18 15:00:00,2021,443,11553,Panathinaikos,Aris,1,2,post,STATUS_FULL_TIME
596846,2021-04-18 17:15:00,2021,887,8354,AEK Athens,Asteras Tripoli,3,1,post,STATUS_FULL_TIME
596847,2021-04-18 19:30:00,2021,605,435,PAOK,Olympiacos,2,0,post,STATUS_FULL_TIME
596848,2021-04-19 19:30:00,2021,18814,10418,Lamia,Larissa FC,0,0,post,STATUS_FULL_TIME
596849,2021-04-21 17:15:00,2021,435,8354,Olympiacos,Asteras Tripoli,1,0,post,STATUS_FULL_TIME
596850,2021-04-21 19:30:00,2021,11553,605,Aris,PAOK,0,1,post,STATUS_FULL_TIME
596851,2021-04-21 21:30:00,2021,887,443,AEK Athens,Panathinaikos,1,1,post,STATUS_FULL_TIME
596852,2021-04-24 15:00:00,2021,6848,11431,Pas Giannina,Panetolikos,0,1,post,STATUS_FULL_TIME
596853,2021-04-24 17:15:00,2021,10418,1010,Larissa FC,OFI Crete,0,1,post,STATUS_FULL_TIME
596854,2021-04-24 19:30:00,2021,6790,18814,Atromitos,Lamia,0,0,post,STATUS_FULL_TIME
596855,2021-04-25 15:00:00,2021,605,443,PAOK,Panathinaikos,0,0,post,STATUS_FULL_TIME
596856,2021-04-25 17:15:00,2021,8354,11553,Asteras Tripoli,Aris,1,1,post,STATUS_FULL_TIME
596857,2021-04-25 19:30:00,2021,435,887,Olympiacos,AEK Athens,2,0,post,STATUS_FULL_TIME
596858,2021-04-26 19:30:00,2021,15722,20043,Apollon Smyrni,Volos NFC,0,0,post,STATUS_FULL_TIME
596859,2021-05-05 17:15:00,2021,11553,435,Aris,Olympiacos,1,1,post,STATUS_FULL_TIME
596860,2021-05-05 19:30:00,2021,443,8354,Panathinaikos,Asteras Tripoli,2,2,post,STATUS_FULL_TIME
596861,2021-05-05 21:30:00,2021,887,605,AEK Athens,PAOK,1,2,post,STATUS_FULL_TIME
596862,2021-05-08 19:30:00,2021,18814,1010,Lamia,OFI Crete,0,2,post,STATUS_FULL_TIME
596865,2021-05-08 19:30:00,2021,11431,6790,Panetolikos,Atromitos,1,3,post,STATUS_FULL_TIME
596864,2021-05-08 19:30:00,2021,20043,10418,Volos NFC,Larissa FC,3,1,post,STATUS_FULL_TIME
596866,2021-05-09 15:00:00,2021,605,11553,PAOK,Aris,2,0,post,STATUS_FULL_TIME
596867,2021-05-09 17:15:00,2021,8354,435,Asteras Tripoli,Olympiacos,0,0,post,STATUS_FULL_TIME
596868,2021-05-09 19:30:00,2021,443,887,Panathinaikos,AEK Athens,0,1,post,STATUS_FULL_TIME
596869,2021-05-12 19:30:00,2021,11553,443,Aris,Panathinaikos,0,0,post,STATUS_FULL_TIME
596870,2021-05-12 19:30:00,2021,8354,887,Asteras Tripoli,AEK Athens,1,1,post,STATUS_FULL_TIME
596871,2021-05-12 19:30:00,2021,435,605,Olympiacos,PAOK,1,0,post,STATUS_FULL_TIME
596874,2021-05-15 19:30:00,2021,1010,11431,OFI Crete,Panetolikos,2,2,post,STATUS_FULL_TIME
596875,2021-05-15 19:30:00,2021,10418,6848,Larissa FC,Pas Giannina,2,0,post,STATUS_FULL_TIME
596873,2021-05-15 19:30:00,2021,6790,20043,Atromitos,Volos NFC,1,0,post,STATUS_FULL_TIME
596872,2021-05-15 19:30:00,2021,15722,18814,Apollon Smyrni,Lamia,0,1,post,STATUS_FULL_TIME
596877,2021-05-16 19:30:00,2021,887,11553,AEK Athens,Aris,0,0,post,STATUS_FULL_TIME
596878,2021-05-16 19:30:00,2021,443,435,Panathinaikos,Olympiacos,1,4,post,STATUS_FULL_TIME
596876,2021-05-16 19:30:00,2021,605,8354,PAOK,Asteras Tripoli,0,1,post,STATUS_FULL_TIME
596863,2021-05-19 17:15:00,2021,6848,15722,Pas Giannina,Apollon Smyrni,0,2,post,STATUS_FULL_TIME
616791,2021-09-11 18:15:00,2021,11431,8354,Panetolikos,Asteras Tripoli,0,0,post,STATUS_FULL_TIME
616790,2021-09-11 20:30:00,2021,443,15722,Panathinaikos,Apollon Smyrni,4,0,post,STATUS_FULL_TIME
616794,2021-09-12 18:15:00,2021,20043,18814,Volos NFC,Lamia,2,1,post,STATUS_FULL_TIME
616796,2021-09-12 19:00:00,2021,605,6848,PAOK,Pas Giannina,0,1,post,STATUS_FULL_TIME
616792,2021-09-12 20:30:00,2021,435,6790,Olympiacos,Atromitos,0,0,post,STATUS_FULL_TIME
616793,2021-09-12 20:30:00,2021,887,21093,AEK Athens,Ionikos FC,3,0,post,STATUS_FULL_TIME
616795,2021-09-13 19:30:00,2021,11553,1010,Aris,OFI Crete,0,0,post,STATUS_FULL_TIME
616784,2021-09-17 19:00:00,2021,21093,11553,Ionikos FC,Aris,1,0,post,STATUS_FULL_TIME
616787,2021-09-18 20:30:00,2021,6848,443,Pas Giannina,Panathinaikos,1,0,post,STATUS_FULL_TIME
616789,2021-09-19 16:00:00,2021,15722,20043,Apollon Smyrni,Volos NFC,1,3,post,STATUS_FULL_TIME
616788,2021-09-19 18:15:00,2021,6790,11431,Atromitos,Panetolikos,1,2,post,STATUS_FULL_TIME
616783,2021-09-19 18:15:00,2021,1010,887,OFI Crete,AEK Athens,3,3,post,STATUS_FULL_TIME
616786,2021-09-19 20:30:00,2021,8354,605,Asteras Tripoli,PAOK,0,1,post,STATUS_FULL_TIME
616785,2021-09-19 20:30:00,2021,18814,435,Lamia,Olympiacos,1,2,post,STATUS_FULL_TIME
616776,2021-09-22 18:15:00,2021,435,15722,Olympiacos,Apollon Smyrni,4,1,post,STATUS_FULL_TIME
616780,2021-09-22 18:15:00,2021,11431,605,Panetolikos,PAOK,1,2,post,STATUS_FULL_TIME
616777,2021-09-22 18:15:00,2021,1010,8354,OFI Crete,Asteras Tripoli,0,0,post,STATUS_FULL_TIME
616779,2021-09-22 20:30:00,2021,887,18814,AEK Athens,Lamia,1,0,post,STATUS_FULL_TIME
616782,2021-09-22 20:30:00,2021,11553,443,Aris,Panathinaikos,1,0,post,STATUS_FULL_TIME
616781,2021-09-23 18:15:00,2021,21093,6848,Ionikos FC,Pas Giannina,0,0,post,STATUS_FULL_TIME
616778,2021-09-23 20:30:00,2021,20043,6790,Volos NFC,Atromitos,3,0,post,STATUS_FULL_TIME
616773,2021-09-26 16:00:00,2021,8354,435,Asteras Tripoli,Olympiacos,0,2,post,STATUS_FULL_TIME
616775,2021-09-26 16:00:00,2021,443,20043,Panathinaikos,Volos NFC,5,1,post,STATUS_FULL_TIME
616774,2021-09-26 18:15:00,2021,18814,11431,Lamia,Panetolikos,2,2,post,STATUS_FULL_TIME
616769,2021-09-26 20:30:00,2021,605,887,PAOK,AEK Athens,2,0,post,STATUS_FULL_TIME
616772,2021-09-27 17:15:00,2021,6848,1010,Pas Giannina,OFI Crete,1,1,post,STATUS_FULL_TIME
616770,2021-09-27 19:30:00,2021,6790,11553,Atromitos,Aris,1,3,post,STATUS_FULL_TIME
616771,2021-09-27 19:30:00,2021,15722,21093,Apollon Smyrni,Ionikos FC,0,0,post,STATUS_FULL_TIME
616764,2021-10-02 16:00:00,2021,20043,8354,Volos NFC,Asteras Tripoli,2,1,post,STATUS_FULL_TIME
616763,2021-10-02 20:30:00,2021,11553,15722,Aris,Apollon Smyrni,0,0,post,STATUS_FULL_TIME
616767,2021-10-03 16:00:00,2021,6790,6848,Atromitos,Pas Giannina,1,1,post,STATUS_FULL_TIME
616762,2021-10-03 16:00:00,2021,11431,887,Panetolikos,AEK Athens,1,3,post,STATUS_FULL_TIME
616766,2021-10-03 18:15:00,2021,1010,605,OFI Crete,PAOK,1,3,post,STATUS_FULL_TIME
616765,2021-10-03 20:30:00,2021,21093,18814,Ionikos FC,Lamia,1,2,post,STATUS_FULL_TIME
616768,2021-10-03 20:30:00,2021,435,443,Olympiacos,Panathinaikos,0,0,post,STATUS_FULL_TIME
616756,2021-10-16 18:15:00,2021,15722,8354,Apollon Smyrni,Asteras Tripoli,0,1,post,STATUS_FULL_TIME
616758,2021-10-16 20:30:00,2021,443,21093,Panathinaikos,Ionikos FC,4,1,post,STATUS_FULL_TIME
616761,2021-10-17 16:00:00,2021,605,20043,PAOK,Volos NFC,4,4,post,STATUS_FULL_TIME
616759,2021-10-17 16:00:00,2021,11431,1010,Panetolikos,OFI Crete,1,2,post,STATUS_FULL_TIME
616757,2021-10-17 20:30:00,2021,887,6790,AEK Athens,Atromitos,3,0,post,STATUS_FULL_TIME
616760,2021-10-17 20:30:00,2021,6848,435,Pas Giannina,Olympiacos,1,2,post,STATUS_FULL_TIME
616755,2021-10-18 19:30:00,2021,18814,11553,Lamia,Aris,0,1,post,STATUS_FULL_TIME
616749,2021-10-23 18:15:00,2021,6790,21093,Atromitos,Ionikos FC,0,2,post,STATUS_FULL_TIME
616752,2021-10-23 19:00:00,2021,15722,6848,Apollon Smyrni,Pas Giannina,1,0,post,STATUS_FULL_TIME
616753,2021-10-23 20:30:00,2021,8354,443,Asteras Tripoli,Panathinaikos,2,1,post,STATUS_FULL_TIME
616754,2021-10-24 16:00:00,2021,11553,11431,Aris,Panetolikos,5,1,post,STATUS_FULL_TIME
616748,2021-10-24 16:00:00,2021,20043,887,Volos NFC,AEK Athens,1,3,post,STATUS_FULL_TIME
616750,2021-10-24 18:15:00,2021,1010,18814,OFI Crete,Lamia,0,0,post,STATUS_FULL_TIME
616751,2021-10-24 20:30:00,2021,435,605,Olympiacos,PAOK,2,1,post,STATUS_FULL_TIME
616741,2021-10-30 19:30:00,2021,605,15722,PAOK,Apollon Smyrni,4,1,post,STATUS_FULL_TIME
616746,2021-10-30 19:30:00,2021,11431,435,Panetolikos,Olympiacos,1,2,post,STATUS_FULL_TIME
616744,2021-10-31 15:00:00,2021,18814,6790,Lamia,Atromitos,2,2,post,STATUS_FULL_TIME
616745,2021-10-31 17:15:00,2021,443,1010,Panathinaikos,OFI Crete,0,0,post,STATUS_FULL_TIME
616742,2021-10-31 19:30:00,2021,887,11553,AEK Athens,Aris,2,1,post,STATUS_FULL_TIME
616743,2021-10-31 19:30:00,2021,6848,8354,Pas Giannina,Asteras Tripoli,1,1,post,STATUS_FULL_TIME
616747,2021-11-01 19:30:00,2021,21093,20043,Ionikos FC,Volos NFC,1,1,post,STATUS_FULL_TIME
616736,2021-11-06 17:15:00,2021,1010,6790,OFI Crete,Atromitos,2,0,post,STATUS_FULL_TIME
616740,2021-11-06 17:15:00,2021,6848,11431,Pas Giannina,Panetolikos,3,0,post,STATUS_FULL_TIME
616734,2021-11-06 19:30:00,2021,15722,887,Apollon Smyrni,AEK Athens,2,2,post,STATUS_FULL_TIME
616738,2021-11-07 15:00:00,2021,8354,18814,Asteras Tripoli,Lamia,0,1,post,STATUS_FULL_TIME
616735,2021-11-07 17:15:00,2021,20043,11553,Volos NFC,Aris,1,2,post,STATUS_FULL_TIME
616739,2021-11-07 19:30:00,2021,443,605,Panathinaikos,PAOK,1,3,post,STATUS_FULL_TIME
616737,2021-11-07 19:30:00,2021,435,21093,Olympiacos,Ionikos FC,1,0,post,STATUS_FULL_TIME
616729,2021-11-20 15:00:00,2021,20043,1010,Volos NFC,OFI Crete,0,2,post,STATUS_FULL_TIME
616732,2021-11-20 19:30:00,2021,11553,6848,Aris,Pas Giannina,0,5,post,STATUS_FULL_TIME
616728,2021-11-20 19:30:00,2021,21093,8354,Ionikos FC,Asteras Tripoli,1,1,post,STATUS_FULL_TIME
616727,2021-11-21 17:15:00,2021,11431,15722,Panetolikos,Apollon Smyrni,1,0,post,STATUS_FULL_TIME
616730,2021-11-21 19:30:00,2021,887,435,AEK Athens,Olympiacos,2,3,post,STATUS_FULL_TIME
616731,2021-11-21 19:30:00,2021,6790,605,Atromitos,PAOK,2,0,post,STATUS_FULL_TIME
616733,2021-11-22 18:00:00,2021,18814,443,Lamia,Panathinaikos,1,3,post,STATUS_FULL_TIME
616722,2021-11-27 17:15:00,2021,8354,6790,Asteras Tripoli,Atromitos,6,2,post,STATUS_FULL_TIME
616720,2021-11-27 19:30:00,2021,6848,887,Pas Giannina,AEK Athens,1,2,post,STATUS_FULL_TIME
616724,2021-11-27 19:30:00,2021,15722,18814,Apollon Smyrni,Lamia,0,0,post,STATUS_FULL_TIME
616723,2021-11-28 15:00:00,2021,1010,21093,OFI Crete,Ionikos FC,2,1,post,STATUS_FULL_TIME
616726,2021-11-28 15:00:00,2021,435,20043,Olympiacos,Volos NFC,2,1,post,STATUS_FULL_TIME
616725,2021-11-28 19:30:00,2021,443,11431,Panathinaikos,Panetolikos,2,0,post,STATUS_FULL_TIME
616721,2021-11-28 19:30:00,2021,605,11553,PAOK,Aris,0,1,post,STATUS_FULL_TIME
616713,2021-12-04 17:15:00,2021,6790,15722,Atromitos,Apollon Smyrni,4,1,post,STATUS_FULL_TIME
616719,2021-12-04 17:15:00,2021,20043,11431,Volos NFC,Panetolikos,1,2,post,STATUS_FULL_TIME
616715,2021-12-04 19:30:00,2021,1010,435,OFI Crete,Olympiacos,1,3,post,STATUS_FULL_TIME
616716,2021-12-05 17:15:00,2021,21093,605,Ionikos FC,PAOK,3,2,post,STATUS_FULL_TIME
616718,2021-12-05 19:30:00,2021,887,443,AEK Athens,Panathinaikos,1,0,post,STATUS_FULL_TIME
616714,2021-12-05 19:30:00,2021,11553,8354,Aris,Asteras Tripoli,1,0,post,STATUS_FULL_TIME
616717,2021-12-06 19:30:00,2021,18814,6848,Lamia,Pas Giannina,0,1,post,STATUS_FULL_TIME
616708,2021-12-11 17:15:00,2021,443,6790,Panathinaikos,Atromitos,2,0,post,STATUS_FULL_TIME
616712,2021-12-11 17:15:00,2021,6848,20043,Pas Giannina,Volos NFC,3,2,post,STATUS_FULL_TIME
616706,2021-12-11 19:30:00,2021,8354,887,Asteras Tripoli,AEK Athens,0,0,post,STATUS_FULL_TIME
616709,2021-12-11 19:30:00,2021,11431,21093,Panetolikos,Ionikos FC,2,2,post,STATUS_FULL_TIME
616710,2021-12-12 17:15:00,2021,605,18814,PAOK,Lamia,2,1,post,STATUS_FULL_TIME
616707,2021-12-12 19:30:00,2021,435,11553,Olympiacos,Aris,1,0,post,STATUS_FULL_TIME
616704,2021-12-14 17:15:00,2021,8354,11431,Asteras Tripoli,Panetolikos,1,0,post,STATUS_FULL_TIME
616705,2021-12-15 17:15:00,2021,18814,20043,Lamia,Volos NFC,2,2,post,STATUS_FULL_TIME
616702,2021-12-15 17:15:00,2021,6848,605,Pas Giannina,PAOK,0,4,post,STATUS_FULL_TIME
616701,2021-12-15 19:30:00,2021,6790,435,Atromitos,Olympiacos,0,3,post,STATUS_FULL_TIME
616700,2021-12-16 17:00:00,2021,1010,11553,OFI Crete,Aris,1,1,post,STATUS_FULL_TIME
616699,2021-12-16 19:30:00,2021,21093,887,Ionikos FC,AEK Athens,0,1,post,STATUS_FULL_TIME
616694,2021-12-18 19:30:00,2021,11431,6790,Panetolikos,Atromitos,2,1,post,STATUS_FULL_TIME
616696,2021-12-19 15:00:00,2021,435,18814,Olympiacos,Lamia,1,0,post,STATUS_FULL_TIME
616698,2021-12-19 19:30:00,2021,443,6848,Panathinaikos,Pas Giannina,2,0,post,STATUS_FULL_TIME
616693,2021-12-19 19:30:00,2021,605,8354,PAOK,Asteras Tripoli,3,2,post,STATUS_FULL_TIME
616697,2021-12-20 19:30:00,2021,887,1010,AEK Athens,OFI Crete,1,2,post,STATUS_FULL_TIME
616695,2021-12-20 19:30:00,2021,11553,21093,Aris,Ionikos FC,1,0,post,STATUS_FULL_TIME
616687,2022-01-04 17:15:00,2022,6848,21093,Pas Giannina,Ionikos FC,1,0,post,STATUS_FULL_TIME
616688,2022-01-04 19:30:00,2022,8354,1010,Asteras Tripoli,OFI Crete,1,0,post,STATUS_FULL_TIME
616685,2022-01-05 17:15:00,2022,18814,887,Lamia,AEK Athens,0,2,post,STATUS_FULL_TIME
616689,2022-01-05 19:30:00,2022,15722,435,Apollon Smyrni,Olympiacos,0,0,post,STATUS_FULL_TIME
616686,2022-01-05 21:30:00,2022,443,11553,Panathinaikos,Aris,2,0,post,STATUS_FULL_TIME
616683,2022-01-08 17:15:00,2022,1010,6848,OFI Crete,Pas Giannina,1,1,post,STATUS_FULL_TIME
616684,2022-01-09 17:15:00,2022,20043,443,Volos NFC,Panathinaikos,3,1,post,STATUS_FULL_TIME
616711,2022-01-12 17:15:00,2022,15722,1010,Apollon Smyrni,OFI Crete,0,3,post,STATUS_FULL_TIME
616690,2022-01-12 17:15:00,2022,605,11431,PAOK,Panetolikos,2,0,post,STATUS_FULL_TIME
616677,2022-01-15 17:15:00,2022,8354,20043,Asteras Tripoli,Volos NFC,1,0,post,STATUS_FULL_TIME
616673,2022-01-15 17:15:00,2022,18814,21093,Lamia,Ionikos FC,2,1,post,STATUS_FULL_TIME
616671,2022-01-15 19:30:00,2022,15722,11553,Apollon Smyrni,Aris,0,0,post,STATUS_FULL_TIME
616674,2022-01-15 19:30:00,2022,605,1010,PAOK,OFI Crete,3,0,post,STATUS_FULL_TIME
616676,2022-01-16 17:15:00,2022,887,11431,AEK Athens,Panetolikos,1,2,post,STATUS_FULL_TIME
616672,2022-01-16 19:30:00,2022,6848,6790,Pas Giannina,Atromitos,1,1,post,STATUS_FULL_TIME
616675,2022-01-16 19:30:00,2022,443,435,Panathinaikos,Olympiacos,0,0,post,STATUS_FULL_TIME
616692,2022-01-19 15:00:00,2022,20043,15722,Volos NFC,Apollon Smyrni,1,0,post,STATUS_FULL_TIME
616670,2022-01-22 17:15:00,2022,1010,11431,OFI Crete,Panetolikos,2,4,post,STATUS_FULL_TIME
616669,2022-01-22 19:30:00,2022,21093,443,Ionikos FC,Panathinaikos,0,1,post,STATUS_FULL_TIME
616666,2022-01-23 15:00:00,2022,11553,18814,Aris,Lamia,0,0,post,STATUS_FULL_TIME
616664,2022-01-23 17:15:00,2022,6790,887,Atromitos,AEK Athens,0,2,post,STATUS_FULL_TIME
616667,2022-01-23 17:15:00,2022,20043,605,Volos NFC,PAOK,0,4,post,STATUS_FULL_TIME
616668,2022-01-23 19:30:00,2022,435,6848,Olympiacos,Pas Giannina,2,0,post,STATUS_FULL_TIME
616665,2022-01-24 19:30:00,2022,8354,15722,Asteras Tripoli,Apollon Smyrni,1,0,post,STATUS_FULL_TIME
616661,2022-01-29 15:00:00,2022,18814,1010,Lamia,OFI Crete,2,1,post,STATUS_FULL_TIME
616659,2022-01-29 15:00:00,2022,443,8354,Panathinaikos,Asteras Tripoli,0,1,post,STATUS_FULL_TIME
616660,2022-01-29 17:15:00,2022,21093,6790,Ionikos FC,Atromitos,2,1,post,STATUS_FULL_TIME
616658,2022-01-30 15:00:00,2022,11431,11553,Panetolikos,Aris,0,2,post,STATUS_FULL_TIME
616657,2022-01-30 15:00:00,2022,6848,15722,Pas Giannina,Apollon Smyrni,2,0,post,STATUS_FULL_TIME
616663,2022-01-30 17:15:00,2022,887,20043,AEK Athens,Volos NFC,1,2,post,STATUS_FULL_TIME
616662,2022-01-30 19:30:00,2022,605,435,PAOK,Olympiacos,1,1,post,STATUS_FULL_TIME
616654,2022-02-02 15:00:00,2022,8354,6848,Asteras Tripoli,Pas Giannina,2,0,post,STATUS_FULL_TIME
616655,2022-02-02 17:15:00,2022,1010,443,OFI Crete,Panathinaikos,3,2,post,STATUS_FULL_TIME
616656,2022-02-02 17:15:00,2022,435,11431,Olympiacos,Panetolikos,3,1,post,STATUS_FULL_TIME
616650,2022-02-02 19:30:00,2022,11553,887,Aris,AEK Athens,2,1,post,STATUS_FULL_TIME
616651,2022-02-02 19:30:00,2022,20043,21093,Volos NFC,Ionikos FC,1,1,post,STATUS_FULL_TIME
616653,2022-02-02 21:30:00,2022,15722,605,Apollon Smyrni,PAOK,0,2,post,STATUS_FULL_TIME
616647,2022-02-05 19:30:00,2022,11431,6848,Panetolikos,Pas Giannina,0,1,post,STATUS_FULL_TIME
616649,2022-02-05 19:30:00,2022,11553,20043,Aris,Volos NFC,0,2,post,STATUS_FULL_TIME
616643,2022-02-06 15:00:00,2022,887,15722,AEK Athens,Apollon Smyrni,3,0,post,STATUS_FULL_TIME
616646,2022-02-06 17:15:00,2022,21093,435,Ionikos FC,Olympiacos,0,3,post,STATUS_FULL_TIME
616648,2022-02-06 19:30:00,2022,605,443,PAOK,Panathinaikos,2,1,post,STATUS_FULL_TIME
616652,2022-02-10 17:15:00,2022,6790,18814,Atromitos,Lamia,3,1,post,STATUS_FULL_TIME
616641,2022-02-12 19:30:00,2022,15722,11431,Apollon Smyrni,Panetolikos,0,0,post,STATUS_FULL_TIME
616639,2022-02-12 19:30:00,2022,8354,21093,Asteras Tripoli,Ionikos FC,2,3,post,STATUS_FULL_TIME
616642,2022-02-13 15:00:00,2022,1010,20043,OFI Crete,Volos NFC,2,1,post,STATUS_FULL_TIME
616640,2022-02-13 15:30:00,2022,443,18814,Panathinaikos,Lamia,2,0,post,STATUS_FULL_TIME
616638,2022-02-13 17:15:00,2022,605,6790,PAOK,Atromitos,1,0,post,STATUS_FULL_TIME
616636,2022-02-13 19:30:00,2022,435,887,Olympiacos,AEK Athens,1,0,post,STATUS_FULL_TIME
616637,2022-02-14 19:30:00,2022,6848,11553,Pas Giannina,Aris,2,0,post,STATUS_FULL_TIME
616681,2022-02-16 16:00:00,2022,11431,18814,Panetolikos,Lamia,1,0,post,STATUS_FULL_TIME
616645,2022-02-16 18:00:00,2022,6790,1010,Atromitos,OFI Crete,2,2,post,STATUS_FULL_TIME
616703,2022-02-16 18:30:00,2022,15722,443,Apollon Smyrni,Panathinaikos,0,3,post,STATUS_FULL_TIME
616631,2022-02-19 17:15:00,2022,21093,1010,Ionikos FC,OFI Crete,0,0,post,STATUS_FULL_TIME
616630,2022-02-19 19:30:00,2022,6790,8354,Atromitos,Asteras Tripoli,2,0,post,STATUS_FULL_TIME
616635,2022-02-19 19:30:00,2022,11431,443,Panetolikos,Panathinaikos,1,0,post,STATUS_FULL_TIME
616629,2022-02-20 15:00:00,2022,18814,15722,Lamia,Apollon Smyrni,1,2,post,STATUS_FULL_TIME
616632,2022-02-20 17:15:00,2022,20043,435,Volos NFC,Olympiacos,0,1,post,STATUS_FULL_TIME
616634,2022-02-20 19:30:00,2022,887,6848,AEK Athens,Pas Giannina,2,0,post,STATUS_FULL_TIME
616633,2022-02-20 19:30:00,2022,11553,605,Aris,PAOK,0,0,post,STATUS_FULL_TIME
616644,2022-02-23 17:30:00,2022,18814,8354,Lamia,Asteras Tripoli,0,2,post,STATUS_FULL_TIME
616680,2022-02-23 18:00:00,2022,11553,6790,Aris,Atromitos,3,0,post,STATUS_FULL_TIME
616678,2022-02-23 19:30:00,2022,21093,15722,Ionikos FC,Apollon Smyrni,4,0,post,STATUS_FULL_TIME
616623,2022-02-26 17:15:00,2022,8354,11553,Asteras Tripoli,Aris,0,2,post,STATUS_FULL_TIME
616628,2022-02-26 19:30:00,2022,11431,20043,Panetolikos,Volos NFC,0,0,post,STATUS_FULL_TIME
616625,2022-02-27 17:15:00,2022,605,21093,PAOK,Ionikos FC,1,1,post,STATUS_FULL_TIME
616627,2022-02-27 19:30:00,2022,435,1010,Olympiacos,OFI Crete,2,0,post,STATUS_FULL_TIME
616622,2022-02-27 19:30:00,2022,443,887,Panathinaikos,AEK Athens,3,0,post,STATUS_FULL_TIME
616624,2022-02-28 19:30:00,2022,15722,6790,Apollon Smyrni,Atromitos,0,2,post,STATUS_FULL_TIME
616626,2022-02-28 19:30:00,2022,6848,18814,Pas Giannina,Lamia,1,0,post,STATUS_FULL_TIME
616679,2022-03-02 19:00:00,2022,435,8354,Olympiacos,Asteras Tripoli,5,1,post,STATUS_FULL_TIME
616682,2022-03-02 20:30:00,2022,887,605,AEK Athens,PAOK,1,1,post,STATUS_FULL_TIME
616691,2022-03-03 19:30:00,2022,6790,20043,Atromitos,Volos NFC,2,1,post,STATUS_FULL_TIME
616616,2022-03-06 19:00:00,2022,887,8354,AEK Athens,Asteras Tripoli,2,1,post,STATUS_FULL_TIME
616617,2022-03-06 19:00:00,2022,11553,435,Aris,Olympiacos,2,1,post,STATUS_FULL_TIME
616620,2022-03-06 19:00:00,2022,6790,443,Atromitos,Panathinaikos,0,2,post,STATUS_FULL_TIME
