local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650255,2022-09-17 17:00:00,2022
Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650253,2022-09-17 17:00:00,2022
Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650256,2022-09-17 18:30:00,2022
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650254,2022-09-18 15:00:00,2022
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650257,2022-09-18 16:00:00,2022
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650252,2022-09-18 17:00:00,2022
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650258,2022-09-18 18:00:00,2022
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650259,2022-10-01 16:30:00,2022
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650260,2022-10-02 12:00:00,2022
Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650262,2022-10-02 13:00:00,2022
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650265,2022-10-02 16:30:00,2022
PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650263,2022-10-02 18:30:00,2022
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650264,2022-10-03 15:00:00,2022
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650261,2022-10-03 17:00:00,2022
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650272,2022-10-08 14:00:00,2022
Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650269,2022-10-08 16:30:00,2022
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650267,2022-10-09 13:00:00,2022
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650268,2022-10-09 13:30:00,2022
Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650266,2022-10-09 16:30:00,2022
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650271,2022-10-09 18:15:00,2022
Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650270,2022-10-10 15:00:00,2022
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650274,2022-10-15 14:00:00,2022
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650277,2022-10-15 17:30:00,2022
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650276,2022-10-16 13:00:00,2022
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650273,2022-10-16 15:00:00,2022
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650275,2022-10-16 16:30:00,2022
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650278,2022-10-16 17:30:00,2022
Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650279,2022-10-17 17:00:00,2022
Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650280,2022-10-22 16:00:00,2022
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650286,2022-10-22 16:30:00,2022
Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650281,2022-10-23 13:00:00,2022
Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650285,2022-10-23 16:30:00,2022
PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650284,2022-10-23 16:30:00,2022
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650282,2022-10-24 15:00:00,2022
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650283,2022-10-24 17:00:00,2022
Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650289,2022-10-29 14:00:00,2022
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650293,2022-10-29 16:30:00,2022
Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650291,2022-10-30 14:00:00,2022
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650292,2022-10-30 14:30:00,2022
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650287,2022-10-30 17:30:00,2022
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650288,2022-10-30 18:30:00,2022
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650290,2022-10-31 16:00:00,2022
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650296,2022-11-05 13:45:00,2022
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650297,2022-11-05 16:30:00,2022
Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650295,2022-11-05 17:00:00,2022
PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650298,2022-11-05 19:00:00,2022
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650300,2022-11-06 14:00:00,2022
Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650299,2022-11-06 17:30:00,2022
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650294,2022-11-06 18:30:00,2022
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650302,2022-11-08 18:00:00,2022
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650306,2022-11-09 15:00:00,2022
Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650303,2022-11-09 16:00:00,2022
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650301,2022-11-09 18:00:00,2022
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650305,2022-11-09 18:00:00,2022
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650307,2022-11-10 17:00:00,2022
Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650304,2022-11-10 19:30:00,2022
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650313,2022-11-13 14:00:00,2022
Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650314,2022-11-13 15:15:00,2022
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650309,2022-11-13 16:00:00,2022
Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650311,2022-11-13 17:30:00,2022
PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650312,2022-11-13 19:30:00,2022
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650308,2022-11-14 16:00:00,2022
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650310,2022-11-14 17:30:00,2022
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650318,2022-12-21 13:00:00,2022
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650315,2022-12-21 15:00:00,2022
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650316,2022-12-21 15:00:00,2022
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650320,2022-12-21 18:00:00,2022
Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650317,2022-12-21 19:30:00,2022
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650319,2022-12-22 15:00:00,2022
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650321,2022-12-22 17:30:00,2022
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650325,2022-12-28 15:00:00,2022
Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650326,2022-12-28 16:00:00,2022
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650328,2022-12-28 17:30:00,2022
Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650323,2022-12-28 18:00:00,2022
Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650327,2022-12-28 19:30:00,2022
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650322,2022-12-29 16:00:00,2022
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650324,2022-12-29 16:30:00,2022
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650329,2023-01-03 14:30:00,2023
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650239,2023-01-03 15:00:00,2023
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650333,2023-01-03 18:00:00,2023
Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650330,2023-01-03 19:30:00,2023
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650331,2023-01-04 15:00:00,2023
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650335,2023-01-04 16:00:00,2023
PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650334,2023-01-04 18:00:00,2023
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650340,2023-01-07 15:30:00,2023
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650339,2023-01-07 17:30:00,2023
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650342,2023-01-08 14:00:00,2023
Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650338,2023-01-08 15:00:00,2023
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650337,2023-01-08 17:00:00,2023
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650336,2023-01-08 17:30:00,2023
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650341,2023-01-09 15:00:00,2023
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650346,2023-01-14 15:00:00,2023
PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650348,2023-01-14 18:00:00,2023
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650343,2023-01-15 14:00:00,2023
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650344,2023-01-15 15:00:00,2023
Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650347,2023-01-15 17:30:00,2023
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650349,2023-01-15 18:30:00,2023
Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650345,2023-01-16 17:30:00,2023
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650356,2023-01-20 18:30:00,2023
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650354,2023-01-21 15:00:00,2023
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650350,2023-01-21 18:00:00,2023
Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650352,2023-01-22 14:00:00,2023
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650353,2023-01-22 15:00:00,2023
Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650355,2023-01-22 17:30:00,2023
Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650351,2023-01-22 18:30:00,2023
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650363,2023-01-28 17:30:00,2023
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650362,2023-01-28 18:00:00,2023
Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650360,2023-01-29 14:00:00,2023
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650357,2023-01-29 17:30:00,2023
PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650361,2023-01-30 16:00:00,2023
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650359,2023-01-30 17:30:00,2023
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650358,2023-01-30 19:00:00,2023
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650367,2023-02-04 15:00:00,2023
Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650365,2023-02-04 17:00:00,2023
Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650369,2023-02-05 15:00:00,2023
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650370,2023-02-05 18:00:00,2023
PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650368,2023-02-05 18:30:00,2023
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650366,2023-02-06 14:00:00,2023
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650376,2023-02-11 18:00:00,2023
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650377,2023-02-12 14:00:00,2023
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650372,2023-02-12 18:00:00,2023
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650374,2023-02-13 15:00:00,2023
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650373,2023-02-13 16:00:00,2023
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650371,2023-02-13 16:30:00,2023
Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650375,2023-02-13 19:00:00,2023
Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650383,2023-02-18 15:00:00,2023
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650378,2023-02-18 18:00:00,2023
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650380,2023-02-19 14:00:00,2023
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650384,2023-02-19 17:30:00,2023
PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650382,2023-02-19 18:30:00,2023
Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650379,2023-02-20 16:00:00,2023
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650381,2023-02-20 17:30:00,2023
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650391,2023-02-24 18:00:00,2023
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650385,2023-02-25 15:30:00,2023
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650390,2023-02-25 17:00:00,2023
Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650389,2023-02-25 18:30:00,2023
Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650388,2023-02-26 14:00:00,2023
Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650387,2023-02-26 14:00:00,2023
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650386,2023-02-26 17:30:00,2023
Asteras Tripoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650397,2023-03-04 18:00:00,2023
Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Levadiakos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650393,2023-03-05 14:00:00,2023
Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650395,2023-03-05 15:00:00,2023
Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650398,2023-03-05 15:30:00,2023
OFI Crete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650392,2023-03-05 17:30:00,2023
PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ionikos FC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650394,2023-03-05 18:30:00,2023
Panathinaikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650396,2023-03-06 17:30:00,2023
Atromitos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650364,2023-03-08 15:30:00,2023
Volos NFC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PAOK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650405,2023-03-12 17:00:00,2023
Panetolikos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lamia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650404,2023-03-12 17:00:00,2023
Aris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pas Giannina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650400,2023-03-12 17:00:00,2023
AEK Athens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Olympiacos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650399,2023-03-12 17:00:00,2023
