event_id,fecha,temporada,local,visita,goles_local,goles_visita,estado
732694,2025-06-01 00:00:00,2025,Vasco da Gama,Red Bull Bragantino,0,2,post
732699,2025-06-01 14:00:00,2025,Mirassol,Sport,1,0,post
732695,2025-06-01 19:00:00,2025,Santos,Botafogo,0,1,post
732693,2025-06-01 19:00:00,2025,Juventude,Grêmio,0,2,post
732698,2025-06-01 21:30:00,2025,Ceará,Atlético-MG,0,1,post
732697,2025-06-01 21:30:00,2025,Corinthians,Vitória,0,0,post
732691,2025-06-01 21:30:00,2025,Flamengo,Fortaleza,5,0,post
732696,2025-06-01 22:30:00,2025,Cruzeiro,Palmeiras,2,1,post
732692,2025-06-01 23:30:00,2025,Internacional,Fluminense,0,2,post
732681,2025-06-04 23:00:00,2025,Botafogo,Ceará,3,2,post
732704,2025-06-12 22:00:00,2025,Vitória,Cruzeiro,0,0,post
732706,2025-06-12 22:00:00,2025,Red Bull Bragantino,Bahia,0,3,post
732703,2025-06-12 22:30:00,2025,Fortaleza,Santos,2,3,post
732709,2025-06-12 23:00:00,2025,Grêmio,Corinthians,1,1,post
732700,2025-06-13 00:30:00,2025,Atlético-MG,Internacional,2,0,post
732708,2025-06-13 00:30:00,2025,São Paulo,Vasco da Gama,1,3,post
732710,2025-07-12 19:30:00,2025,Flamengo,São Paulo,2,0,post
732716,2025-07-12 19:30:00,2025,Internacional,Vitória,1,0,post
732712,2025-07-12 21:30:00,2025,Vasco da Gama,Botafogo,0,2,post
732718,2025-07-13 00:00:00,2025,Bahia,Atlético-MG,2,1,post
732719,2025-07-13 22:00:00,2025,Corinthians,Red Bull Bragantino,1,2,post
732717,2025-07-13 23:30:00,2025,Fortaleza,Ceará,0,1,post
732711,2025-07-13 23:30:00,2025,Cruzeiro,Grêmio,4,1,post
732715,2025-07-14 23:00:00,2025,Juventude,Sport,2,0,post
732722,2025-07-16 22:00:00,2025,Palmeiras,Mirassol,1,1,post
732726,2025-07-16 22:30:00,2025,Ceará,Corinthians,0,1,post
732724,2025-07-16 23:00:00,2025,Santos,Flamengo,1,0,post
732727,2025-07-17 00:30:00,2025,Botafogo,Vitória,0,0,post
732721,2025-07-17 00:30:00,2025,Red Bull Bragantino,São Paulo,2,2,post
732725,2025-07-17 22:30:00,2025,Fluminense,Cruzeiro,0,2,post
732731,2025-07-19 19:00:00,2025,Fortaleza,Bahia,1,1,post
732736,2025-07-19 20:30:00,2025,Vasco da Gama,Grêmio,1,1,post
732734,2025-07-19 21:30:00,2025,Mirassol,Santos,3,0,post
732737,2025-07-20 00:00:00,2025,São Paulo,Corinthians,2,0,post
732730,2025-07-20 14:00:00,2025,Internacional,Ceará,1,0,post
732733,2025-07-20 19:00:00,2025,Cruzeiro,Juventude,4,0,post
732735,2025-07-20 19:00:00,2025,Vitória,Red Bull Bragantino,1,0,post
732739,2025-07-20 20:30:00,2025,Palmeiras,Atlético-MG,3,2,post
732738,2025-07-20 20:30:00,2025,Sport,Botafogo,0,1,post
732732,2025-07-20 22:30:00,2025,Flamengo,Fluminense,1,0,post
732741,2025-07-23 22:00:00,2025,Ceará,Mirassol,0,2,post
732748,2025-07-23 22:00:00,2025,Fluminense,Palmeiras,1,2,post
732749,2025-07-23 22:30:00,2025,Corinthians,Cruzeiro,0,0,post
732745,2025-07-24 00:30:00,2025,Red Bull Bragantino,Flamengo,1,2,post
732744,2025-07-24 00:30:00,2025,Santos,Internacional,1,2,post
732742,2025-07-24 00:30:00,2025,Vitória,Sport,2,2,post
732746,2025-07-24 22:00:00,2025,Juventude,São Paulo,0,1,post
732755,2025-07-26 21:30:00,2025,Sport,Santos,2,2,post
732753,2025-07-26 21:30:00,2025,Mirassol,Vitória,1,1,post
732751,2025-07-26 21:30:00,2025,Fortaleza,Red Bull Bragantino,3,1,post
732758,2025-07-26 21:30:00,2025,Botafogo,Corinthians,1,1,post
732759,2025-07-27 00:00:00,2025,Palmeiras,Grêmio,1,0,post
732757,2025-07-27 19:00:00,2025,Cruzeiro,Ceará,1,2,post
732754,2025-07-27 19:00:00,2025,São Paulo,Fluminense,3,1,post
732750,2025-07-27 21:30:00,2025,Bahia,Juventude,3,0,post
732752,2025-07-27 21:30:00,2025,Internacional,Vasco da Gama,1,1,post
732756,2025-07-27 23:30:00,2025,Flamengo,Atlético-MG,1,0,post
732729,2025-07-29 23:30:00,2025,Grêmio,Fortaleza,2,1,post
732768,2025-08-02 19:00:00,2025,Sport,Bahia,0,0,post
732766,2025-08-02 21:30:00,2025,Mirassol,Vasco da Gama,3,2,post
732769,2025-08-03 00:00:00,2025,Fluminense,Grêmio,1,0,post
732763,2025-08-03 19:00:00,2025,Corinthians,Fortaleza,1,1,post
732761,2025-08-03 19:00:00,2025,Botafogo,Cruzeiro,0,2,post
732760,2025-08-03 21:30:00,2025,Atlético-MG,Red Bull Bragantino,2,1,post
732762,2025-08-03 21:30:00,2025,Ceará,Flamengo,1,1,post
732764,2025-08-03 22:30:00,2025,Vitória,Palmeiras,2,2,post
732765,2025-08-03 23:30:00,2025,Internacional,São Paulo,1,2,post
732767,2025-08-04 23:00:00,2025,Santos,Juventude,3,1,post
732772,2025-08-09 21:30:00,2025,Flamengo,Mirassol,2,1,post
732777,2025-08-09 21:30:00,2025,Red Bull Bragantino,Internacional,1,3,post
732778,2025-08-09 21:30:00,2025,São Paulo,Vitória,2,0,post
732773,2025-08-09 23:30:00,2025,Fortaleza,Botafogo,0,5,post
732770,2025-08-10 00:00:00,2025,Bahia,Fluminense,3,3,post
732776,2025-08-10 19:00:00,2025,Palmeiras,Ceará,2,1,post
732779,2025-08-10 19:00:00,2025,Vasco da Gama,Atlético-MG,1,1,post
732771,2025-08-10 21:30:00,2025,Cruzeiro,Santos,1,2,post
732774,2025-08-10 23:30:00,2025,Grêmio,Sport,0,1,post
732775,2025-08-11 23:00:00,2025,Juventude,Corinthians,2,1,post
732789,2025-08-16 19:00:00,2025,Fluminense,Fortaleza,2,1,post
732781,2025-08-16 19:00:00,2025,Ceará,Red Bull Bragantino,1,0,post
732788,2025-08-16 21:30:00,2025,Sport,São Paulo,2,2,post
732784,2025-08-16 21:30:00,2025,Vitória,Juventude,2,2,post
732780,2025-08-17 00:00:00,2025,Corinthians,Bahia,1,2,post
732783,2025-08-17 19:00:00,2025,Atlético-MG,Grêmio,1,3,post
732787,2025-08-17 19:00:00,2025,Santos,Vasco da Gama,0,6,post
732785,2025-08-17 21:30:00,2025,Internacional,Flamengo,1,3,post
732782,2025-08-17 23:30:00,2025,Botafogo,Palmeiras,0,1,post
732786,2025-08-18 23:00:00,2025,Mirassol,Cruzeiro,1,1,post
732723,2025-08-20 22:00:00,2025,Juventude,Vasco da Gama,2,0,post
732797,2025-08-23 19:00:00,2025,Red Bull Bragantino,Fluminense,4,2,post
732792,2025-08-23 21:30:00,2025,Cruzeiro,Internacional,2,1,post
732794,2025-08-24 00:00:00,2025,Grêmio,Ceará,0,0,post
732793,2025-08-24 19:00:00,2025,Bahia,Santos,2,0,post
732795,2025-08-24 19:00:00,2025,Vasco da Gama,Corinthians,2,3,post
732799,2025-08-24 21:30:00,2025,Juventude,Botafogo,1,3,post
732790,2025-08-24 21:30:00,2025,Fortaleza,Mirassol,0,1,post
732796,2025-08-24 23:30:00,2025,São Paulo,Atlético-MG,2,0,post
732798,2025-08-25 22:00:00,2025,Palmeiras,Sport,3,0,post
732791,2025-08-26 00:00:00,2025,Flamengo,Vitória,8,0,post
732801,2025-08-30 19:00:00,2025,Ceará,Juventude,0,1,post
732800,2025-08-30 21:30:00,2025,Botafogo,Red Bull Bragantino,4,1,post
732803,2025-08-31 00:00:00,2025,Cruzeiro,São Paulo,1,0,post
732808,2025-08-31 19:00:00,2025,Flamengo,Grêmio,1,1,post
732805,2025-08-31 19:00:00,2025,Santos,Fluminense,0,0,post
732802,2025-08-31 21:30:00,2025,Corinthians,Palmeiras,1,1,post
732806,2025-08-31 21:30:00,2025,Mirassol,Bahia,5,1,post
732804,2025-08-31 21:30:00,2025,Vitória,Atlético-MG,1,0,post
732807,2025-08-31 23:30:00,2025,Internacional,Fortaleza,2,1,post
732809,2025-08-31 23:30:00,2025,Sport,Vasco da Gama,2,3,post
732810,2025-09-13 19:00:00,2025,Fortaleza,Vitória,2,0,post
732819,2025-09-13 19:00:00,2025,Grêmio,Mirassol,0,1,post
732816,2025-09-13 21:30:00,2025,Palmeiras,Internacional,4,1,post
732811,2025-09-14 00:00:00,2025,Fluminense,Corinthians,0,1,post
732817,2025-09-14 14:00:00,2025,Red Bull Bragantino,Sport,1,1,post
732815,2025-09-14 19:00:00,2025,Juventude,Flamengo,0,2,post
732813,2025-09-14 19:00:00,2025,Atlético-MG,Santos,1,1,post
732818,2025-09-14 20:30:00,2025,São Paulo,Botafogo,1,0,post
732814,2025-09-14 23:30:00,2025,Vasco da Gama,Ceará,2,2,post
732812,2025-09-15 23:00:00,2025,Bahia,Cruzeiro,1,2,post
732701,2025-09-17 22:30:00,2025,Botafogo,Mirassol,3,3,post
732825,2025-09-20 19:00:00,2025,Vitória,Fluminense,0,1,post
732823,2025-09-20 21:30:00,2025,Botafogo,Atlético-MG,1,0,post
732822,2025-09-20 21:30:00,2025,Ceará,Bahia,1,1,post
732828,2025-09-21 00:00:00,2025,Palmeiras,Fortaleza,4,1,post
732829,2025-09-21 19:00:00,2025,Mirassol,Juventude,2,0,post
732820,2025-09-21 20:30:00,2025,Flamengo,Vasco da Gama,1,1,post
732824,2025-09-21 20:30:00,2025,Internacional,Grêmio,2,3,post
732826,2025-09-21 20:30:00,2025,Sport,Corinthians,1,0,post
732821,2025-09-21 23:30:00,2025,Cruzeiro,Red Bull Bragantino,2,1,post
732827,2025-09-21 23:30:00,2025,Santos,São Paulo,1,0,post
732743,2025-09-24 22:30:00,2025,Vasco da Gama,Bahia,3,1,post
732747,2025-09-24 22:30:00,2025,Grêmio,Botafogo,1,1,post
732838,2025-09-27 19:00:00,2025,Fortaleza,Sport,1,0,post
732834,2025-09-27 21:30:00,2025,Vasco da Gama,Cruzeiro,2,0,post
732836,2025-09-27 21:30:00,2025,Juventude,Internacional,1,1,post
732830,2025-09-28 00:00:00,2025,Atlético-MG,Mirassol,1,0,post
732837,2025-09-28 14:00:00,2025,Grêmio,Vitória,3,1,post
732831,2025-09-28 19:00:00,2025,Bahia,Palmeiras,1,0,post
732833,2025-09-28 19:00:00,2025,Fluminense,Botafogo,2,0,post
732835,2025-09-28 21:30:00,2025,Red Bull Bragantino,Santos,2,2,post
732832,2025-09-28 23:30:00,2025,Corinthians,Flamengo,1,2,post
732839,2025-09-29 23:00:00,2025,São Paulo,Ceará,0,1,post
732843,2025-10-01 00:30:00,2025,Atlético-MG,Juventude,0,0,post
732848,2025-10-01 22:00:00,2025,Sport,Fluminense,2,2,post
732845,2025-10-01 22:00:00,2025,Mirassol,Red Bull Bragantino,1,1,post
732846,2025-10-01 22:00:00,2025,Palmeiras,Vasco da Gama,3,0,post
732849,2025-10-01 22:30:00,2025,Internacional,Corinthians,1,1,post
732842,2025-10-02 00:30:00,2025,Botafogo,Bahia,2,1,post
732847,2025-10-02 00:30:00,2025,Santos,Grêmio,1,1,post
732844,2025-10-02 22:00:00,2025,Vitória,Ceará,1,0,post
732840,2025-10-02 22:30:00,2025,Fortaleza,São Paulo,0,2,post
732841,2025-10-02 23:30:00,2025,Flamengo,Cruzeiro,0,0,post
732857,2025-10-04 21:30:00,2025,Red Bull Bragantino,Grêmio,1,0,post
732854,2025-10-04 21:30:00,2025,Fluminense,Atlético-MG,3,0,post
732859,2025-10-04 21:30:00,2025,Internacional,Botafogo,2,0,post
732851,2025-10-05 00:00:00,2025,Corinthians,Mirassol,3,0,post
732856,2025-10-05 19:00:00,2025,São Paulo,Palmeiras,2,3,post
732855,2025-10-05 19:00:00,2025,Vasco da Gama,Vitória,4,3,post
732853,2025-10-05 21:30:00,2025,Bahia,Flamengo,1,0,post
732858,2025-10-05 21:30:00,2025,Juventude,Fortaleza,1,2,post
732852,2025-10-05 23:30:00,2025,Ceará,Santos,3,0,post
732850,2025-10-05 23:30:00,2025,Cruzeiro,Sport,1,1,post
732720,2025-10-08 22:00:00,2025,Atlético-MG,Sport,3,1,post
732714,2025-10-09 00:00:00,2025,Mirassol,Fluminense,2,1,post
732705,2025-10-11 22:00:00,2025,Palmeiras,Juventude,4,1,post
732866,2025-10-15 22:00:00,2025,Palmeiras,Red Bull Bragantino,5,1,post
732861,2025-10-15 22:30:00,2025,Botafogo,Flamengo,0,3,post
732867,2025-10-15 23:00:00,2025,Mirassol,Internacional,3,1,post
732869,2025-10-15 23:00:00,2025,Sport,Ceará,1,1,post
732865,2025-10-16 00:30:00,2025,Santos,Corinthians,3,1,post
732863,2025-10-16 00:30:00,2025,Fortaleza,Vasco da Gama,0,2,post
732860,2025-10-16 00:30:00,2025,Atlético-MG,Cruzeiro,1,1,post
732868,2025-10-16 22:00:00,2025,Grêmio,São Paulo,2,0,post
732862,2025-10-17 00:30:00,2025,Fluminense,Juventude,1,0,post
732864,2025-10-17 00:30:00,2025,Vitória,Bahia,2,1,post
732876,2025-10-18 21:30:00,2025,Corinthians,Atlético-MG,1,0,post
732875,2025-10-19 00:00:00,2025,Cruzeiro,Fortaleza,1,0,post
732879,2025-10-19 19:00:00,2025,Flamengo,Palmeiras,3,2,post
732877,2025-10-19 21:30:00,2025,Ceará,Botafogo,0,2,post
732873,2025-10-19 21:30:00,2025,Internacional,Sport,2,0,post
732871,2025-10-19 21:30:00,2025,Mirassol,São Paulo,3,0,post
732878,2025-10-19 23:30:00,2025,Bahia,Grêmio,4,0,post
732872,2025-10-20 22:00:00,2025,Juventude,Red Bull Bragantino,1,0,post
732874,2025-10-20 22:30:00,2025,Vasco da Gama,Fluminense,2,0,post
732870,2025-10-21 00:30:00,2025,Santos,Vitória,0,1,post
732728,2025-10-22 22:00:00,2025,Bahia,Internacional,1,0,post
732888,2025-10-25 19:00:00,2025,Atlético-MG,Ceará,1,0,post
732889,2025-10-25 19:00:00,2025,Vitória,Corinthians,0,1,post
732886,2025-10-25 20:30:00,2025,Fluminense,Internacional,1,0,post
732881,2025-10-25 21:30:00,2025,Sport,Mirassol,1,2,post
732885,2025-10-25 22:30:00,2025,Fortaleza,Flamengo,1,0,post
732880,2025-10-26 00:30:00,2025,São Paulo,Bahia,2,0,post
732887,2025-10-26 19:00:00,2025,Botafogo,Santos,2,2,post
732884,2025-10-26 19:00:00,2025,Grêmio,Juventude,3,1,post
732882,2025-10-26 21:30:00,2025,Red Bull Bragantino,Vasco da Gama,0,3,post
732883,2025-10-26 23:30:00,2025,Palmeiras,Cruzeiro,0,0,post
732702,2025-10-29 22:00:00,2025,Fluminense,Ceará,1,0,post
732893,2025-11-01 19:00:00,2025,Santos,Fortaleza,1,1,post
732898,2025-11-01 19:00:00,2025,Cruzeiro,Vitória,3,1,post
732894,2025-11-01 21:00:00,2025,Mirassol,Botafogo,0,0,post
732897,2025-11-02 00:00:00,2025,Flamengo,Sport,3,0,post
732890,2025-11-02 19:00:00,2025,Bahia,Red Bull Bragantino,2,1,post
732891,2025-11-02 19:00:00,2025,Ceará,Fluminense,2,0,post
732899,2025-11-02 19:00:00,2025,Corinthians,Grêmio,2,0,post
732896,2025-11-02 21:30:00,2025,Internacional,Atlético-MG,0,0,post
732895,2025-11-02 21:30:00,2025,Juventude,Palmeiras,0,2,post
732892,2025-11-02 23:30:00,2025,Vasco da Gama,São Paulo,0,2,post
732902,2025-11-05 22:00:00,2025,Sport,Juventude,0,2,post
732904,2025-11-05 22:00:00,2025,Vitória,Internacional,1,0,post
732903,2025-11-05 22:00:00,2025,Red Bull Bragantino,Corinthians,2,1,post
732908,2025-11-05 22:30:00,2025,Botafogo,Vasco da Gama,3,0,post
732900,2025-11-05 23:00:00,2025,Atlético-MG,Bahia,3,0,post
732905,2025-11-05 23:00:00,2025,Grêmio,Cruzeiro,0,1,post
732901,2025-11-06 00:30:00,2025,São Paulo,Flamengo,2,2,post
732906,2025-11-06 22:30:00,2025,Fluminense,Mirassol,1,0,post
732907,2025-11-06 23:00:00,2025,Ceará,Fortaleza,1,1,post
732909,2025-11-07 00:30:00,2025,Palmeiras,Santos,2,0,post
732919,2025-11-08 19:00:00,2025,Sport,Atlético-MG,2,4,post
732910,2025-11-08 21:00:00,2025,Vasco da Gama,Juventude,1,3,post
732917,2025-11-08 21:30:00,2025,Internacional,Bahia,2,2,post
732911,2025-11-09 00:00:00,2025,São Paulo,Red Bull Bragantino,0,1,post
732913,2025-11-09 19:00:00,2025,Corinthians,Ceará,0,1,post
732914,2025-11-09 19:00:00,2025,Cruzeiro,Fluminense,0,0,post
732912,2025-11-09 19:00:00,2025,Vitória,Botafogo,0,0,post
732915,2025-11-09 21:30:00,2025,Flamengo,Santos,3,2,post
732918,2025-11-09 23:30:00,2025,Mirassol,Palmeiras,2,1,post
732916,2025-11-09 23:30:00,2025,Fortaleza,Grêmio,2,2,post
732740,2025-11-12 23:30:00,2025,Atlético-MG,Fortaleza,3,3,post
732707,2025-11-15 21:30:00,2025,Sport,Flamengo,1,5,post
732713,2025-11-16 00:00:00,2025,Santos,Palmeiras,1,0,post
732957,2025-11-16 22:00:00,2025,Red Bull Bragantino,Atlético-MG,2,0,post
732927,2025-11-18 23:30:00,2025,Botafogo,Sport,3,2,post
732958,2025-11-19 22:30:00,2025,Palmeiras,Vitória,0,0,post
732929,2025-11-20 00:30:00,2025,Fluminense,Flamengo,2,1,post
732923,2025-11-20 00:30:00,2025,Grêmio,Vasco da Gama,2,0,post
732924,2025-11-20 00:30:00,2025,Santos,Mirassol,1,1,post
732922,2025-11-20 19:00:00,2025,Juventude,Cruzeiro,3,3,post
732928,2025-11-20 21:00:00,2025,Bahia,Fortaleza,2,3,post
732925,2025-11-20 22:30:00,2025,Corinthians,São Paulo,3,1,post
732926,2025-11-21 00:30:00,2025,Ceará,Internacional,1,2,post
732937,2025-11-22 22:30:00,2025,Botafogo,Grêmio,3,2,post
732935,2025-11-23 00:30:00,2025,Flamengo,Red Bull Bragantino,3,0,post
732931,2025-11-23 00:30:00,2025,Palmeiras,Fluminense,0,0,post
732939,2025-11-23 19:00:00,2025,São Paulo,Juventude,2,1,post
732938,2025-11-23 19:00:00,2025,Bahia,Vasco da Gama,1,0,post
732930,2025-11-23 21:30:00,2025,Sport,Vitória,1,3,post
732936,2025-11-23 23:30:00,2025,Cruzeiro,Corinthians,3,0,post
732932,2025-11-24 22:00:00,2025,Mirassol,Ceará,3,0,post
732933,2025-11-25 00:00:00,2025,Internacional,Santos,1,1,post
732943,2025-11-26 00:30:00,2025,Atlético-MG,Flamengo,1,1,post
732949,2025-11-26 00:30:00,2025,Grêmio,Palmeiras,3,2,post
732946,2025-11-26 22:00:00,2025,Red Bull Bragantino,Fortaleza,0,1,post
732940,2025-11-27 23:30:00,2025,Fluminense,São Paulo,6,0,post
732945,2025-11-28 22:00:00,2025,Juventude,Bahia,1,1,post
732948,2025-11-28 22:30:00,2025,Vasco da Gama,Internacional,5,1,post
732947,2025-11-29 00:30:00,2025,Santos,Sport,3,0,post
732944,2025-11-29 19:00:00,2025,Vitória,Mirassol,2,0,post
732942,2025-11-30 00:00:00,2025,Ceará,Cruzeiro,1,1,post
732941,2025-11-30 19:00:00,2025,Corinthians,Botafogo,2,2,post
732934,2025-11-30 21:30:00,2025,Fortaleza,Atlético-MG,1,0,post
732955,2025-12-02 22:00:00,2025,Vasco da Gama,Mirassol,0,2,post
732954,2025-12-03 00:30:00,2025,Grêmio,Fluminense,1,2,post
732921,2025-12-03 22:00:00,2025,Red Bull Bragantino,Vitória,4,0,post
732950,2025-12-03 22:00:00,2025,Fortaleza,Corinthians,2,1,post
732959,2025-12-03 22:30:00,2025,Juventude,Santos,0,3,post
732953,2025-12-03 23:00:00,2025,Bahia,Sport,2,0,post
732956,2025-12-03 23:00:00,2025,São Paulo,Internacional,3,0,post
732920,2025-12-04 00:30:00,2025,Atlético-MG,Palmeiras,0,3,post
732951,2025-12-04 00:30:00,2025,Flamengo,Ceará,1,0,post
732952,2025-12-04 22:30:00,2025,Cruzeiro,Botafogo,2,2,post
732966,2025-12-06 21:30:00,2025,Mirassol,Flamengo,3,3,post
732969,2025-12-07 19:00:00,2025,Sport,Grêmio,0,4,post
732965,2025-12-07 19:00:00,2025,Santos,Cruzeiro,3,0,post
732967,2025-12-07 19:00:00,2025,Internacional,Red Bull Bragantino,3,1,post
732968,2025-12-07 19:00:00,2025,Fluminense,Bahia,2,0,post
732964,2025-12-07 19:00:00,2025,Vitória,São Paulo,1,0,post
732962,2025-12-07 19:00:00,2025,Ceará,Palmeiras,1,3,post
732961,2025-12-07 19:00:00,2025,Botafogo,Fortaleza,4,2,post
732960,2025-12-07 19:00:00,2025,Atlético-MG,Vasco da Gama,5,0,post
732963,2025-12-07 19:00:00,2025,Corinthians,Juventude,1,1,post
401840812,2026-01-28 22:00:00,2026,Vitória,Remo,2,0,post
401840814,2026-01-28 22:00:00,2026,Internacional,Athletico-PR,0,1,post
401840977,2026-01-28 22:00:00,2026,Coritiba,Red Bull Bragantino,0,1,post
401840808,2026-01-28 22:00:00,2026,Atlético-MG,Palmeiras,2,2,post
401840813,2026-01-28 22:30:00,2026,Fluminense,Grêmio,2,1,post
401840810,2026-01-28 23:00:00,2026,Chapecoense,Santos,4,2,post
401840811,2026-01-28 23:00:00,2026,Corinthians,Bahia,1,2,post
401840976,2026-01-29 00:30:00,2026,São Paulo,Flamengo,2,1,post
401840975,2026-01-29 23:00:00,2026,Mirassol,Vasco da Gama,2,1,post
401840809,2026-01-30 00:30:00,2026,Botafogo,Cruzeiro,4,0,post
401840984,2026-02-04 22:00:00,2026,Red Bull Bragantino,Atlético-MG,1,0,post
401840978,2026-02-04 22:00:00,2026,Flamengo,Internacional,1,1,post
401840985,2026-02-04 23:00:00,2026,Remo,Mirassol,2,2,post
401840986,2026-02-04 23:00:00,2026,Santos,São Paulo,1,1,post
401840987,2026-02-05 00:30:00,2026,Grêmio,Botafogo,5,3,post
401840983,2026-02-05 00:30:00,2026,Palmeiras,Vitória,5,1,post
401840980,2026-02-05 22:00:00,2026,Bahia,Fluminense,1,1,post
401840982,2026-02-05 23:00:00,2026,Vasco da Gama,Chapecoense,1,1,post
401840979,2026-02-06 00:30:00,2026,Cruzeiro,Coritiba,1,2,post
401840993,2026-02-11 00:30:00,2026,Vitória,Flamengo,1,2,post
401840989,2026-02-11 22:00:00,2026,Chapecoense,Coritiba,3,3,post
401840996,2026-02-11 22:00:00,2026,Mirassol,Cruzeiro,2,2,post
401840990,2026-02-11 23:00:00,2026,Atlético-MG,Remo,3,3,post
401840995,2026-02-12 00:30:00,2026,São Paulo,Grêmio,2,0,post
401840994,2026-02-12 00:30:00,2026,Vasco da Gama,Bahia,0,1,post
401840991,2026-02-12 22:00:00,2026,Athletico-PR,Santos,2,1,post
401840992,2026-02-12 22:30:00,2026,Fluminense,Botafogo,1,0,post
401840988,2026-02-12 23:00:00,2026,Corinthians,Red Bull Bragantino,2,0,post
401840997,2026-02-13 00:30:00,2026,Internacional,Palmeiras,1,3,post
401840981,2026-02-19 22:30:00,2026,Athletico-PR,Corinthians,0,1,post
401840998,2026-02-25 20:00:00,2026,Bahia,Chapecoense,0,0,post
401840999,2026-02-25 20:00:00,2026,Botafogo,Vitória,0,0,post
401841006,2026-02-25 20:00:00,2026,Flamengo,Mirassol,0,0,post
401841003,2026-02-25 22:00:00,2026,Red Bull Bragantino,Athletico-PR,1,1,post
401841007,2026-02-25 22:00:00,2026,Remo,Internacional,1,1,post
401841000,2026-02-25 22:30:00,2026,Coritiba,São Paulo,0,1,post
401841001,2026-02-25 23:00:00,2026,Cruzeiro,Corinthians,1,1,post
401841004,2026-02-26 00:30:00,2026,Palmeiras,Fluminense,2,1,post
401841005,2026-02-26 00:30:00,2026,Grêmio,Atlético-MG,2,1,post
401841002,2026-02-26 22:00:00,2026,Santos,Vasco da Gama,2,1,post
401841010,2026-03-11 00:30:00,2026,Mirassol,Santos,2,2,post
401841015,2026-03-11 22:00:00,2026,Atlético-MG,Internacional,1,0,post
401841014,2026-03-11 23:00:00,2026,Bahia,Vitória,1,1,post
401841013,2026-03-12 00:30:00,2026,Corinthians,Coritiba,0,2,post
401841017,2026-03-12 00:30:00,2026,Flamengo,Cruzeiro,2,0,post
401841009,2026-03-12 22:00:00,2026,Remo,Fluminense,0,2,post
401841012,2026-03-12 22:30:00,2026,Vasco da Gama,Palmeiras,2,1,post
401841008,2026-03-12 23:00:00,2026,São Paulo,Chapecoense,2,0,post
401841011,2026-03-13 00:30:00,2026,Grêmio,Red Bull Bragantino,1,1,post
401841027,2026-03-14 21:30:00,2026,Vitória,Atlético-MG,2,0,post
401841026,2026-03-14 23:30:00,2026,Botafogo,Flamengo,0,3,post
401841022,2026-03-15 19:00:00,2026,Fluminense,Athletico-PR,3,2,post
401841021,2026-03-15 19:00:00,2026,Internacional,Bahia,0,1,post
401841018,2026-03-15 19:00:00,2026,Santos,Corinthians,1,1,post
401841020,2026-03-15 21:30:00,2026,Palmeiras,Mirassol,1,0,post
401841024,2026-03-15 21:30:00,2026,Coritiba,Remo,1,0,post
401841023,2026-03-15 23:30:00,2026,Cruzeiro,Vasco da Gama,3,3,post
401841019,2026-03-15 23:30:00,2026,Red Bull Bragantino,São Paulo,1,2,post
401841025,2026-03-16 23:00:00,2026,Chapecoense,Grêmio,1,1,post
401841037,2026-03-18 22:00:00,2026,Bahia,Red Bull Bragantino,2,0,post
401841032,2026-03-18 22:00:00,2026,Palmeiras,Botafogo,2,1,post
401841028,2026-03-18 22:30:00,2026,Athletico-PR,Cruzeiro,2,1,post
401841033,2026-03-18 23:00:00,2026,Mirassol,Coritiba,0,1,post
401841029,2026-03-18 23:00:00,2026,Atlético-MG,São Paulo,1,0,post
401841031,2026-03-19 00:30:00,2026,Santos,Internacional,1,2,post
401841030,2026-03-19 00:30:00,2026,Vasco da Gama,Fluminense,3,2,post
401841034,2026-03-19 22:00:00,2026,Grêmio,Vitória,2,0,post
401841035,2026-03-19 23:00:00,2026,Flamengo,Remo,3,0,post
401841036,2026-03-20 00:30:00,2026,Chapecoense,Corinthians,0,0,post
401841047,2026-03-21 19:00:00,2026,Red Bull Bragantino,Botafogo,1,2,post
401841044,2026-03-21 21:30:00,2026,Fluminense,Atlético-MG,1,0,post
401841040,2026-03-22 00:00:00,2026,São Paulo,Palmeiras,0,1,post
401841045,2026-03-22 19:00:00,2026,Cruzeiro,Santos,0,0,post
401841041,2026-03-22 19:00:00,2026,Remo,Bahia,4,1,post
401841038,2026-03-22 19:00:00,2026,Athletico-PR,Coritiba,2,0,post
401841039,2026-03-22 19:00:00,2026,Vasco da Gama,Grêmio,2,1,post
401841043,2026-03-22 21:30:00,2026,Internacional,Chapecoense,2,0,post
401841042,2026-03-22 21:30:00,2026,Vitória,Mirassol,1,0,post
401841046,2026-03-22 23:30:00,2026,Corinthians,Flamengo,1,1,post
401841016,2026-03-29 22:30:00,2026,Athletico-PR,Botafogo,4,1,post
401841057,2026-04-01 22:30:00,2026,Botafogo,Mirassol,3,2,post
401841053,2026-04-01 22:30:00,2026,Internacional,São Paulo,1,1,post
401841056,2026-04-01 23:00:00,2026,Bahia,Athletico-PR,3,0,post
401841055,2026-04-01 23:00:00,2026,Cruzeiro,Vitória,3,0,post
401841048,2026-04-01 23:30:00,2026,Coritiba,Vasco da Gama,1,1,post
401841054,2026-04-02 00:30:00,2026,Fluminense,Corinthians,3,1,post
401841050,2026-04-02 22:00:00,2026,Santos,Remo,2,0,post
401841049,2026-04-02 22:00:00,2026,Chapecoense,Atlético-MG,0,4,post
401841052,2026-04-03 00:30:00,2026,Palmeiras,Grêmio,2,1,post
