local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Monterrey,9.0,2.0,0.0,3.0,4.0,2.0,67.8,12.0,5.0,0.4,1.0,1.0,583.0,658.0,0.9,3.0,19.0,0.2,44.0,24.0,0.5,0.0,9.0,14.0,0.6,4.0,13.0,13.0,Tijuana,17.0,5.0,0.0,1.0,1.0,4.0,32.2,7.0,4.0,0.6,0.0,0.0,241.0,314.0,0.8,2.0,8.0,0.3,55.0,22.0,0.4,1.0,14.0,19.0,0.7,14.0,34.0,34.0,725156,2025-03-30 03:15:00,2025
Pachuca,11.0,1.0,0.0,1.0,9.0,5.0,52.7,13.0,7.0,0.5,0.0,0.0,380.0,446.0,0.9,2.0,15.0,0.1,38.0,23.0,0.6,1.0,9.0,17.0,0.5,8.0,27.0,27.0,Tigres UANL,11.0,2.0,0.0,5.0,6.0,7.0,47.3,11.0,5.0,0.5,0.0,0.0,313.0,394.0,0.8,3.0,19.0,0.2,67.0,32.0,0.5,2.0,17.0,26.0,0.7,6.0,27.0,27.0,725178,2025-04-16 01:00:00,2025
Guadalajara,7.0,1.0,0.0,0.0,4.0,3.0,53.8,13.0,3.0,0.2,0.0,0.0,427.0,484.0,0.9,3.0,9.0,0.3,72.0,49.0,0.7,3.0,12.0,21.0,0.6,7.0,23.0,23.0,Puebla,11.0,2.0,0.0,1.0,7.0,2.0,46.2,11.0,3.0,0.3,0.0,0.0,350.0,398.0,0.9,7.0,25.0,0.3,37.0,27.0,0.7,4.0,13.0,22.0,0.6,8.0,21.0,21.0,725179,2025-04-16 01:05:00,2025
FC Juarez,9.0,3.0,0.0,2.0,2.0,5.0,57.3,12.0,6.0,0.5,0.0,0.0,287.0,368.0,0.8,6.0,19.0,0.3,70.0,37.0,0.5,2.0,11.0,21.0,0.5,10.0,27.0,27.0,Necaxa,12.0,3.0,0.0,2.0,3.0,4.0,42.7,16.0,7.0,0.4,0.0,0.0,205.0,278.0,0.7,0.0,15.0,0.0,49.0,16.0,0.3,0.0,11.0,13.0,0.8,13.0,20.0,20.0,725181,2025-04-16 03:00:00,2025
Santos,18.0,3.0,0.0,1.0,10.0,2.0,65.4,15.0,3.0,0.2,0.0,0.0,438.0,489.0,0.9,9.0,36.0,0.3,53.0,36.0,0.7,4.0,9.0,14.0,0.6,6.0,16.0,16.0,Querétaro,14.0,1.0,0.0,3.0,6.0,2.0,34.6,10.0,4.0,0.4,0.0,0.0,197.0,260.0,0.8,7.0,19.0,0.4,33.0,6.0,0.2,1.0,10.0,16.0,0.6,10.0,29.0,29.0,725176,2025-04-13 23:00:00,2025
Querétaro,15.0,4.0,0.0,1.0,9.0,2.0,52.8,19.0,4.0,0.2,0.0,0.0,361.0,432.0,0.8,15.0,32.0,0.5,46.0,27.0,0.6,4.0,9.0,13.0,0.7,5.0,19.0,19.0,Atlas,14.0,3.0,0.0,0.0,1.0,3.0,47.2,10.0,4.0,0.4,1.0,1.0,341.0,402.0,0.8,2.0,8.0,0.3,55.0,29.0,0.5,1.0,10.0,17.0,0.6,8.0,31.0,31.0,725183,2025-04-17 01:00:00,2025
Monterrey,14.0,3.0,0.0,0.0,7.0,2.0,49.1,15.0,4.0,0.3,0.0,0.0,349.0,409.0,0.9,6.0,18.0,0.3,48.0,31.0,0.6,4.0,18.0,28.0,0.6,6.0,15.0,15.0,América,6.0,2.0,0.0,4.0,8.0,3.0,50.9,6.0,2.0,0.3,0.0,0.0,371.0,427.0,0.9,5.0,19.0,0.3,41.0,19.0,0.5,1.0,16.0,23.0,0.7,13.0,24.0,24.0,725184,2025-04-17 01:00:00,2025
Atlético de San Luis,12.0,1.0,0.0,0.0,11.0,4.0,50.8,11.0,2.0,0.2,0.0,0.0,355.0,433.0,0.8,8.0,28.0,0.3,52.0,25.0,0.5,2.0,9.0,21.0,0.4,2.0,12.0,12.0,Toluca,11.0,1.0,0.0,6.0,7.0,2.0,49.2,11.0,5.0,0.5,0.0,0.0,375.0,439.0,0.9,3.0,7.0,0.4,44.0,23.0,0.5,1.0,8.0,21.0,0.4,14.0,22.0,22.0,725182,2025-04-17 02:00:00,2025
Pumas UNAM,12.0,0.0,0.0,7.0,6.0,3.0,48.5,15.0,6.0,0.4,0.0,0.0,356.0,413.0,0.9,9.0,18.0,0.5,59.0,37.0,0.6,4.0,10.0,14.0,0.7,6.0,21.0,21.0,Santos,6.0,2.0,0.0,1.0,4.0,4.0,51.5,14.0,3.0,0.2,0.0,0.0,375.0,436.0,0.9,2.0,17.0,0.1,60.0,37.0,0.6,3.0,8.0,10.0,0.8,7.0,18.0,18.0,725185,2025-04-17 03:05:00,2025
Puebla,12.0,2.0,0.0,1.0,3.0,5.0,45.6,11.0,1.0,0.1,0.0,0.0,260.0,338.0,0.8,3.0,14.0,0.2,75.0,37.0,0.5,2.0,13.0,21.0,0.6,14.0,19.0,19.0,Necaxa,12.0,1.0,0.0,0.0,2.0,1.0,54.4,20.0,6.0,0.3,0.0,0.0,344.0,421.0,0.8,2.0,6.0,0.3,55.0,21.0,0.4,3.0,11.0,20.0,0.6,5.0,29.0,29.0,725187,2025-04-19 01:00:00,2025
Tigres UANL,12.0,3.0,0.0,3.0,5.0,1.0,47.9,20.0,5.0,0.3,0.0,0.0,419.0,471.0,0.9,6.0,16.0,0.4,32.0,13.0,0.4,5.0,10.0,15.0,0.7,9.0,12.0,12.0,Pumas UNAM,12.0,1.0,0.0,3.0,1.0,3.0,52.1,7.0,2.0,0.3,1.0,1.0,446.0,519.0,0.9,1.0,11.0,0.1,49.0,24.0,0.5,2.0,10.0,13.0,0.8,4.0,23.0,23.0,725191,2025-04-20 03:00:00,2025
América,10.0,0.0,0.0,2.0,8.0,2.0,67.3,22.0,10.0,0.5,1.0,1.0,478.0,527.0,0.9,6.0,13.0,0.5,42.0,28.0,0.7,2.0,9.0,11.0,0.8,6.0,17.0,17.0,Mazatlán FC,11.0,4.0,0.0,0.0,4.0,5.0,32.7,8.0,2.0,0.3,0.0,0.0,180.0,247.0,0.7,2.0,12.0,0.2,47.0,17.0,0.4,3.0,8.0,13.0,0.6,7.0,18.0,18.0,725188,2025-04-19 23:00:00,2025
Atlas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Guadalajara,13.0,5.0,0.0,2.0,5.0,3.0,51.1,18.0,5.0,0.3,0.0,0.0,301.0,353.0,0.9,3.0,16.0,0.2,49.0,28.0,0.6,6.0,17.0,24.0,0.7,10.0,22.0,22.0,725192,2025-04-20 03:15:00,2025
Cruz Azul,17.0,2.0,0.0,2.0,2.0,1.0,50.4,9.0,3.0,0.3,0.0,0.0,325.0,400.0,0.8,8.0,18.0,0.4,53.0,27.0,0.5,1.0,11.0,16.0,0.7,9.0,22.0,22.0,Pumas UNAM,19.0,3.0,0.0,5.0,2.0,0.0,49.6,5.0,3.0,0.6,1.0,2.0,317.0,392.0,0.8,3.0,15.0,0.2,66.0,35.0,0.5,0.0,9.0,16.0,0.6,12.0,16.0,16.0,725166,2025-04-06 03:10:00,2025
Santos,13.0,1.0,0.0,0.0,4.0,2.0,58.4,16.0,3.0,0.2,0.0,0.0,427.0,487.0,0.9,2.0,18.0,0.1,46.0,27.0,0.6,6.0,7.0,12.0,0.6,6.0,15.0,15.0,Tijuana,13.0,1.0,0.0,2.0,4.0,3.0,41.6,11.0,6.0,0.5,0.0,0.0,265.0,338.0,0.8,10.0,21.0,0.5,64.0,31.0,0.5,0.0,11.0,16.0,0.7,8.0,17.0,17.0,725193,2025-04-20 23:00:00,2025
Atlético de San Luis,13.0,1.0,0.0,0.0,4.0,8.0,46.2,12.0,7.0,0.6,0.0,0.0,298.0,374.0,0.8,2.0,20.0,0.1,60.0,25.0,0.4,3.0,12.0,19.0,0.6,9.0,31.0,31.0,Pachuca,9.0,2.0,1.0,5.0,7.0,4.0,53.8,25.0,9.0,0.4,0.0,0.0,350.0,430.0,0.8,8.0,22.0,0.4,61.0,34.0,0.6,8.0,7.0,12.0,0.6,12.0,23.0,23.0,725195,2025-04-21 01:00:00,2025
FC Juarez,7.0,1.0,1.0,2.0,4.0,2.0,56.6,10.0,1.0,0.1,0.0,0.0,447.0,500.0,0.9,3.0,29.0,0.1,70.0,55.0,0.8,2.0,4.0,5.0,0.8,13.0,6.0,6.0,Querétaro,6.0,0.0,0.0,4.0,1.0,1.0,43.4,9.0,4.0,0.4,1.0,1.0,328.0,397.0,0.8,1.0,7.0,0.1,57.0,23.0,0.4,3.0,8.0,10.0,0.8,11.0,33.0,33.0,725189,2025-04-21 03:00:00,2025
León,11.0,1.0,1.0,2.0,4.0,2.0,43.4,10.0,2.0,0.2,0.0,0.0,308.0,376.0,0.8,10.0,29.0,0.3,74.0,42.0,0.6,4.0,12.0,19.0,0.6,8.0,12.0,12.0,Monterrey,7.0,3.0,0.0,0.0,5.0,2.0,56.6,10.0,4.0,0.4,0.0,0.0,444.0,515.0,0.9,3.0,9.0,0.3,50.0,28.0,0.6,1.0,12.0,20.0,0.6,10.0,13.0,13.0,725194,2025-04-21 01:05:00,2025
FC Juarez,11.0,2.0,2.0,1.0,9.0,0.0,69.0,11.0,4.0,0.4,0.0,0.0,354.0,402.0,0.9,5.0,43.0,0.1,42.0,25.0,0.6,2.0,12.0,14.0,0.9,4.0,18.0,18.0,Pumas UNAM,13.0,4.0,1.0,1.0,4.0,3.0,31.0,7.0,1.0,0.1,0.0,0.0,129.0,192.0,0.7,3.0,7.0,0.4,46.0,13.0,0.3,4.0,9.0,13.0,0.7,7.0,41.0,41.0,735470,2025-04-28 00:00:00,2025
Monterrey,12.0,2.0,0.0,2.0,5.0,6.0,45.3,13.0,5.0,0.4,0.0,0.0,247.0,319.0,0.8,5.0,17.0,0.3,42.0,22.0,0.5,4.0,17.0,20.0,0.9,11.0,27.0,27.0,Pachuca,16.0,0.0,0.0,2.0,8.0,4.0,54.7,22.0,8.0,0.4,0.0,0.0,308.0,393.0,0.8,5.0,12.0,0.4,74.0,39.0,0.5,5.0,18.0,28.0,0.6,13.0,23.0,23.0,735471,2025-04-28 01:30:00,2025
Necaxa,4.0,3.0,0.0,4.0,8.0,7.0,51.6,14.0,8.0,0.6,0.0,0.0,257.0,333.0,0.8,5.0,20.0,0.3,61.0,33.0,0.5,4.0,10.0,21.0,0.5,5.0,14.0,14.0,Pachuca,12.0,2.0,0.0,1.0,4.0,5.0,48.4,18.0,12.0,0.7,0.0,0.0,243.0,315.0,0.8,3.0,10.0,0.3,50.0,21.0,0.4,2.0,19.0,28.0,0.7,9.0,30.0,30.0,725169,2025-04-12 01:00:00,2025
Pachuca,13.0,3.0,0.0,0.0,5.0,6.0,47.5,7.0,2.0,0.3,0.0,0.0,297.0,367.0,0.8,2.0,13.0,0.2,61.0,30.0,0.5,1.0,11.0,19.0,0.6,6.0,18.0,18.0,América,12.0,3.0,0.0,4.0,3.0,2.0,52.5,15.0,8.0,0.5,0.0,0.0,344.0,413.0,0.8,3.0,12.0,0.3,54.0,31.0,0.6,5.0,15.0,20.0,0.8,11.0,17.0,17.0,735475,2025-05-08 03:10:00,2025
Monterrey,13.0,3.0,0.0,3.0,1.0,1.0,54.1,10.0,7.0,0.7,0.0,0.0,378.0,447.0,0.8,4.0,11.0,0.4,37.0,16.0,0.4,1.0,4.0,7.0,0.6,4.0,14.0,14.0,Toluca,11.0,2.0,0.0,1.0,2.0,4.0,45.9,5.0,2.0,0.4,0.0,0.0,297.0,379.0,0.8,1.0,10.0,0.1,74.0,35.0,0.5,2.0,14.0,21.0,0.7,5.0,19.0,19.0,735473,2025-05-08 01:00:00,2025
Atlas,18.0,4.0,0.0,0.0,7.0,4.0,42.8,15.0,6.0,0.4,0.0,0.0,264.0,325.0,0.8,7.0,20.0,0.4,49.0,26.0,0.5,7.0,4.0,10.0,0.4,9.0,19.0,19.0,Toluca,12.0,4.0,0.0,2.0,4.0,4.0,57.2,13.0,7.0,0.5,0.0,0.0,380.0,450.0,0.8,4.0,12.0,0.3,55.0,28.0,0.5,2.0,15.0,21.0,0.7,12.0,27.0,27.0,725173,2025-04-13 01:05:00,2025
Cruz Azul,7.0,1.0,0.0,4.0,4.0,2.0,62.1,23.0,8.0,0.3,0.0,0.0,476.0,550.0,0.9,10.0,40.0,0.3,48.0,27.0,0.6,4.0,8.0,13.0,0.6,4.0,14.0,14.0,León,8.0,2.0,1.0,4.0,4.0,6.0,37.9,7.0,3.0,0.4,0.0,0.0,270.0,348.0,0.8,2.0,5.0,0.4,68.0,30.0,0.4,1.0,7.0,8.0,0.9,8.0,43.0,43.0,725180,2025-04-16 03:05:00,2025
Monterrey,14.0,3.0,0.0,5.0,3.0,2.0,63.1,15.0,5.0,0.3,0.0,0.0,482.0,543.0,0.9,8.0,24.0,0.3,34.0,18.0,0.5,3.0,10.0,11.0,0.9,9.0,7.0,7.0,Pumas UNAM,15.0,2.0,1.0,2.0,0.0,3.0,36.9,6.0,2.0,0.3,0.0,0.0,256.0,320.0,0.8,6.0,11.0,0.5,48.0,23.0,0.5,1.0,13.0,26.0,0.5,7.0,23.0,23.0,735577,2025-05-05 01:30:00,2025
Necaxa,12.0,2.0,0.0,1.0,10.0,3.0,47.1,22.0,8.0,0.4,0.0,0.0,263.0,334.0,0.8,8.0,27.0,0.3,66.0,33.0,0.5,7.0,9.0,16.0,0.6,10.0,17.0,17.0,Tigres UANL,10.0,2.0,0.0,2.0,1.0,8.0,52.9,6.0,3.0,0.5,0.0,0.0,310.0,393.0,0.8,4.0,9.0,0.4,52.0,18.0,0.3,2.0,16.0,23.0,0.7,9.0,29.0,29.0,735472,2025-05-09 01:00:00,2025
León,7.0,2.0,1.0,3.0,3.0,3.0,45.6,7.0,4.0,0.6,0.0,0.0,293.0,372.0,0.8,6.0,26.0,0.2,67.0,34.0,0.5,1.0,10.0,15.0,0.7,7.0,19.0,19.0,Cruz Azul,14.0,3.0,0.0,1.0,0.0,2.0,54.4,12.0,6.0,0.5,0.0,0.0,395.0,469.0,0.8,4.0,10.0,0.4,51.0,17.0,0.3,1.0,11.0,20.0,0.6,4.0,24.0,24.0,735474,2025-05-09 03:10:00,2025
Tigres UANL,12.0,1.0,0.0,2.0,5.0,5.0,53.4,21.0,7.0,0.3,0.0,0.0,254.0,342.0,0.7,8.0,27.0,0.3,64.0,30.0,0.5,7.0,10.0,17.0,0.6,6.0,34.0,34.0,Necaxa,16.0,1.0,0.0,2.0,8.0,5.0,46.6,19.0,7.0,0.4,0.0,0.0,220.0,297.0,0.7,5.0,23.0,0.2,50.0,16.0,0.3,7.0,10.0,17.0,0.6,8.0,46.0,46.0,735478,2025-05-12 03:10:00,2025
América,7.0,2.0,0.0,1.0,4.0,5.0,52.3,15.0,5.0,0.3,0.0,1.0,416.0,483.0,0.9,4.0,11.0,0.4,53.0,30.0,0.6,4.0,10.0,18.0,0.6,6.0,10.0,10.0,Pachuca,10.0,3.0,1.0,1.0,6.0,2.0,47.7,15.0,5.0,0.3,0.0,0.0,378.0,434.0,0.9,2.0,13.0,0.2,42.0,23.0,0.5,3.0,8.0,12.0,0.7,13.0,15.0,15.0,735476,2025-05-11 03:10:00,2025
Tigres UANL,13.0,2.0,0.0,2.0,5.0,6.0,56.2,7.0,3.0,0.4,0.0,0.0,325.0,391.0,0.8,3.0,19.0,0.2,48.0,19.0,0.4,1.0,18.0,25.0,0.7,14.0,26.0,26.0,Toluca,14.0,1.0,0.0,0.0,8.0,2.0,43.8,15.0,7.0,0.5,0.0,0.0,225.0,306.0,0.7,3.0,15.0,0.2,55.0,18.0,0.3,1.0,11.0,21.0,0.5,3.0,24.0,24.0,735746,2025-05-15 03:00:00,2025
Cruz Azul,10.0,0.0,1.0,2.0,5.0,2.0,43.9,11.0,4.0,0.4,0.0,0.0,277.0,352.0,0.8,6.0,16.0,0.4,52.0,21.0,0.4,1.0,11.0,19.0,0.6,9.0,21.0,21.0,América,10.0,1.0,0.0,2.0,6.0,3.0,56.1,9.0,2.0,0.2,0.0,0.0,381.0,450.0,0.8,4.0,16.0,0.3,61.0,37.0,0.6,3.0,12.0,14.0,0.9,11.0,18.0,18.0,735745,2025-05-16 02:00:00,2025
Mazatlán FC,10.0,4.0,0.0,2.0,4.0,1.0,63.6,8.0,3.0,0.4,0.0,0.0,435.0,501.0,0.9,3.0,15.0,0.2,40.0,17.0,0.4,1.0,5.0,9.0,0.6,3.0,15.0,15.0,Tijuana,12.0,3.0,0.0,1.0,4.0,3.0,36.4,11.0,3.0,0.3,1.0,1.0,228.0,282.0,0.8,3.0,12.0,0.3,49.0,26.0,0.5,3.0,7.0,14.0,0.5,10.0,26.0,26.0,725186,2025-04-17 03:00:00,2025
América,8.0,1.0,0.0,3.0,4.0,1.0,67.2,13.0,6.0,0.5,1.0,1.0,415.0,494.0,0.8,9.0,18.0,0.5,49.0,25.0,0.5,4.0,6.0,7.0,0.9,7.0,23.0,23.0,Cruz Azul,17.0,2.0,0.0,0.0,3.0,4.0,32.8,7.0,2.0,0.3,0.0,0.0,166.0,236.0,0.7,4.0,12.0,0.3,58.0,17.0,0.3,0.0,15.0,20.0,0.8,12.0,34.0,34.0,735748,2025-05-19 01:15:00,2025
Cruz Azul,13.0,1.0,0.0,3.0,5.0,4.0,51.9,15.0,8.0,0.5,0.0,0.0,373.0,433.0,0.9,7.0,15.0,0.5,59.0,34.0,0.6,2.0,7.0,13.0,0.5,5.0,29.0,29.0,León,9.0,1.0,0.0,4.0,6.0,7.0,48.1,17.0,5.0,0.3,0.0,0.0,332.0,389.0,0.9,7.0,26.0,0.3,71.0,46.0,0.6,1.0,10.0,13.0,0.8,8.0,11.0,11.0,735477,2025-05-12 01:00:00,2025
Toluca,13.0,2.0,0.0,2.0,4.0,0.0,37.2,14.0,3.0,0.2,1.0,1.0,213.0,291.0,0.7,5.0,13.0,0.4,62.0,23.0,0.4,5.0,15.0,23.0,0.7,10.0,30.0,30.0,América,10.0,1.0,0.0,1.0,2.0,1.0,62.8,5.0,0.0,0.0,0.0,0.0,415.0,496.0,0.8,4.0,16.0,0.3,55.0,27.0,0.5,2.0,11.0,16.0,0.7,5.0,24.0,24.0,735813,2025-05-26 01:00:00,2025
América,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Toluca,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735812,2025-05-23 02:00:00,2025
Puebla,16.0,4.0,0.0,2.0,4.0,1.0,66.6,17.0,4.0,0.2,0.0,0.0,321.0,398.0,0.8,5.0,16.0,0.3,68.0,39.0,0.6,3.0,6.0,12.0,0.5,5.0,9.0,9.0,Atlas,12.0,2.0,0.0,3.0,3.0,3.0,33.4,8.0,4.0,0.5,0.0,0.0,125.0,193.0,0.6,6.0,16.0,0.4,43.0,18.0,0.4,0.0,10.0,17.0,0.6,4.0,15.0,15.0,736614,2025-07-12 01:00:00,2025
FC Juarez,15.0,2.0,0.0,1.0,3.0,1.0,55.1,9.0,3.0,0.3,0.0,0.0,357.0,430.0,0.8,3.0,13.0,0.2,33.0,10.0,0.3,1.0,17.0,25.0,0.7,6.0,20.0,20.0,América,12.0,1.0,1.0,0.0,4.0,2.0,44.9,6.0,2.0,0.3,0.0,0.0,274.0,344.0,0.8,3.0,11.0,0.3,67.0,35.0,0.5,1.0,6.0,15.0,0.4,11.0,13.0,13.0,736616,2025-07-12 03:00:00,2025
Toluca,12.0,2.0,0.0,2.0,3.0,3.0,59.5,15.0,5.0,0.3,0.0,0.0,443.0,512.0,0.9,8.0,19.0,0.4,56.0,33.0,0.6,5.0,9.0,15.0,0.6,13.0,14.0,14.0,Cruz Azul,18.0,3.0,0.0,3.0,6.0,3.0,40.5,13.0,5.0,0.4,0.0,0.0,283.0,348.0,0.8,1.0,12.0,0.1,56.0,22.0,0.4,3.0,12.0,15.0,0.8,9.0,17.0,17.0,725190,2025-04-20 01:05:00,2025
Tijuana,16.0,1.0,0.0,0.0,6.0,2.0,60.2,12.0,3.0,0.3,0.0,0.0,411.0,468.0,0.9,4.0,26.0,0.2,51.0,28.0,0.5,3.0,11.0,16.0,0.7,5.0,13.0,13.0,Querétaro,15.0,1.0,0.0,1.0,3.0,3.0,39.8,5.0,2.0,0.4,0.0,0.0,262.0,317.0,0.8,1.0,9.0,0.1,31.0,9.0,0.3,1.0,13.0,25.0,0.5,2.0,40.0,40.0,736615,2025-07-12 03:05:00,2025
Toluca,11.0,2.0,0.0,2.0,7.0,3.0,55.3,21.0,7.0,0.3,0.0,0.0,429.0,502.0,0.9,5.0,14.0,0.4,46.0,20.0,0.4,5.0,13.0,19.0,0.7,7.0,27.0,27.0,Necaxa,13.0,2.0,0.0,1.0,4.0,4.0,44.7,11.0,4.0,0.4,0.0,0.0,338.0,402.0,0.8,3.0,16.0,0.2,50.0,25.0,0.5,2.0,10.0,18.0,0.6,8.0,18.0,18.0,736618,2025-07-13 01:00:00,2025
Pachuca,7.0,3.0,0.0,3.0,3.0,3.0,40.8,16.0,6.0,0.4,0.0,0.0,288.0,358.0,0.8,3.0,7.0,0.4,45.0,25.0,0.6,3.0,13.0,16.0,0.8,9.0,33.0,33.0,Monterrey,12.0,3.0,0.0,3.0,7.0,2.0,59.2,12.0,3.0,0.3,0.0,0.0,447.0,514.0,0.9,3.0,21.0,0.1,55.0,31.0,0.6,4.0,8.0,10.0,0.8,2.0,12.0,12.0,736620,2025-07-13 23:00:00,2025
América,11.0,3.0,0.0,1.0,8.0,1.0,66.9,18.0,9.0,0.5,2.0,1.0,498.0,553.0,0.9,7.0,21.0,0.3,29.0,14.0,0.5,3.0,4.0,8.0,0.5,8.0,13.0,13.0,Tijuana,11.0,0.0,0.0,2.0,1.0,6.0,33.1,8.0,2.0,0.3,0.0,0.0,214.0,274.0,0.8,1.0,11.0,0.1,50.0,26.0,0.5,1.0,10.0,15.0,0.7,5.0,27.0,27.0,736622,2025-07-17 01:00:00,2025
León,12.0,3.0,0.0,5.0,4.0,2.0,46.4,10.0,3.0,0.3,0.0,0.0,300.0,382.0,0.8,7.0,12.0,0.6,66.0,30.0,0.5,1.0,7.0,12.0,0.6,12.0,29.0,29.0,Atlético de San Luis,10.0,3.0,0.0,1.0,6.0,3.0,53.6,12.0,4.0,0.3,0.0,0.0,349.0,441.0,0.8,8.0,22.0,0.4,62.0,28.0,0.5,2.0,9.0,16.0,0.6,14.0,16.0,16.0,736621,2025-07-14 01:00:00,2025
Santos,8.0,2.0,1.0,2.0,5.0,5.0,32.7,11.0,6.0,0.5,0.0,0.0,183.0,241.0,0.8,2.0,16.0,0.1,44.0,19.0,0.4,4.0,10.0,15.0,0.7,10.0,20.0,20.0,Toluca,20.0,4.0,0.0,3.0,4.0,4.0,67.3,20.0,10.0,0.5,0.0,0.0,473.0,521.0,0.9,5.0,13.0,0.4,45.0,26.0,0.6,2.0,8.0,13.0,0.6,9.0,19.0,19.0,736623,2025-07-17 03:05:00,2025
Mazatlán FC,17.0,3.0,0.0,1.0,3.0,4.0,41.4,7.0,4.0,0.6,0.0,0.0,221.0,305.0,0.7,0.0,6.0,0.0,51.0,17.0,0.3,2.0,15.0,27.0,0.6,15.0,33.0,33.0,Puebla,12.0,3.0,0.0,3.0,4.0,2.0,58.6,11.0,5.0,0.5,0.0,0.0,338.0,425.0,0.8,3.0,19.0,0.2,60.0,35.0,0.6,1.0,11.0,22.0,0.5,9.0,25.0,25.0,736625,2025-07-19 03:05:00,2025
Necaxa,17.0,2.0,0.0,0.0,4.0,1.0,73.4,26.0,6.0,0.2,2.0,1.0,603.0,670.0,0.9,6.0,24.0,0.3,35.0,21.0,0.6,9.0,11.0,16.0,0.7,7.0,11.0,11.0,Querétaro,7.0,0.0,0.0,2.0,2.0,3.0,26.6,3.0,2.0,0.7,0.0,0.0,176.0,241.0,0.7,0.0,6.0,0.0,54.0,18.0,0.3,0.0,13.0,17.0,0.8,11.0,31.0,31.0,736624,2025-07-19 01:00:00,2025
León,9.0,1.0,0.0,0.0,5.0,1.0,33.9,6.0,3.0,0.5,2.0,1.0,217.0,301.0,0.7,1.0,15.0,0.1,64.0,24.0,0.4,2.0,8.0,22.0,0.4,5.0,19.0,19.0,Guadalajara,16.0,0.0,0.0,3.0,4.0,2.0,66.1,18.0,3.0,0.2,0.0,0.0,519.0,601.0,0.9,6.0,15.0,0.4,50.0,27.0,0.5,6.0,18.0,28.0,0.6,6.0,20.0,20.0,736628,2025-07-20 01:00:00,2025
Atlas,10.0,2.0,0.0,1.0,4.0,2.0,29.1,10.0,4.0,0.4,0.0,0.0,132.0,205.0,0.6,1.0,11.0,0.1,50.0,15.0,0.3,3.0,7.0,10.0,0.7,3.0,46.0,46.0,Cruz Azul,15.0,2.0,0.0,0.0,11.0,1.0,70.9,29.0,5.0,0.2,2.0,1.0,418.0,486.0,0.9,10.0,42.0,0.2,36.0,21.0,0.6,12.0,10.0,17.0,0.6,3.0,19.0,19.0,736629,2025-07-20 03:05:00,2025
Tigres UANL,16.0,3.0,0.0,1.0,5.0,1.0,64.5,22.0,10.0,0.5,0.0,0.0,553.0,625.0,0.9,3.0,14.0,0.2,53.0,26.0,0.5,3.0,8.0,13.0,0.6,10.0,19.0,19.0,FC Juarez,14.0,3.0,1.0,1.0,2.0,8.0,35.5,5.0,1.0,0.2,0.0,0.0,273.0,339.0,0.8,2.0,13.0,0.2,38.0,20.0,0.5,0.0,12.0,21.0,0.6,7.0,30.0,30.0,736627,2025-07-20 01:00:00,2025
Toluca,11.0,3.0,2.0,3.0,5.0,2.0,34.4,10.0,4.0,0.4,0.0,0.0,184.0,250.0,0.7,5.0,14.0,0.4,68.0,31.0,0.5,1.0,13.0,23.0,0.6,8.0,32.0,32.0,Monterrey,9.0,3.0,0.0,1.0,6.0,2.0,65.6,14.0,3.0,0.2,0.0,0.0,405.0,481.0,0.8,8.0,24.0,0.3,75.0,44.0,0.6,4.0,13.0,19.0,0.7,10.0,11.0,11.0,735479,2025-05-11 01:00:00,2025
