local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Maccabi Haifa,16.0,1.0,0.0,1.0,6.0,5.0,42.3,14.0,4.0,0.3,0.0,0.0,276.0,364.0,0.8,7.0,19.0,0.4,46.0,18.0,0.4,6.0,12.0,25.0,0.5,12.0,32.0,32.0,Juventus,12.0,2.0,0.0,1.0,9.0,2.0,57.7,10.0,5.0,0.5,0.0,0.0,407.0,482.0,0.8,6.0,39.0,0.2,54.0,36.0,0.7,1.0,10.0,14.0,0.7,11.0,13.0,13.0,652635,2022-10-11 16:45:00,2022
F.C. København,13.0,2.0,0.0,1.0,4.0,4.0,41.0,6.0,1.0,0.2,0.0,0.0,376.0,445.0,0.8,0.0,10.0,0.0,41.0,20.0,0.5,1.0,3.0,8.0,0.4,10.0,14.0,14.0,Manchester City,6.0,1.0,1.0,2.0,8.0,1.0,59.0,14.0,4.0,0.3,0.0,1.0,571.0,635.0,0.9,4.0,17.0,0.2,44.0,23.0,0.5,4.0,8.0,11.0,0.7,4.0,9.0,9.0,652634,2022-10-11 16:45:00,2022
AC Milan,12.0,6.0,1.0,0.0,2.0,2.0,29.9,7.0,1.0,0.1,0.0,0.0,224.0,295.0,0.8,4.0,10.0,0.4,46.0,25.0,0.5,2.0,10.0,19.0,0.5,7.0,11.0,11.0,Chelsea,18.0,3.0,0.0,2.0,5.0,1.0,70.1,15.0,4.0,0.3,1.0,1.0,652.0,701.0,0.9,3.0,13.0,0.2,54.0,38.0,0.7,4.0,10.0,14.0,0.7,9.0,14.0,14.0,652639,2022-10-11 19:00:00,2022
Celtic,11.0,2.0,0.0,1.0,5.0,3.0,41.7,16.0,2.0,0.1,0.0,0.0,348.0,424.0,0.8,6.0,24.0,0.3,25.0,10.0,0.4,5.0,8.0,19.0,0.4,6.0,19.0,19.0,RB Leipzig,4.0,0.0,0.0,0.0,5.0,2.0,58.3,13.0,5.0,0.4,0.0,0.0,539.0,617.0,0.9,5.0,19.0,0.3,56.0,37.0,0.7,4.0,7.0,17.0,0.4,5.0,19.0,19.0,652636,2022-10-11 19:00:00,2022
Paris Saint-Germain,5.0,2.0,0.0,3.0,6.0,0.0,61.9,7.0,3.0,0.4,1.0,1.0,560.0,622.0,0.9,2.0,16.0,0.1,39.0,27.0,0.7,2.0,10.0,13.0,0.8,4.0,7.0,7.0,Benfica,18.0,5.0,0.0,3.0,2.0,2.0,38.1,7.0,1.0,0.1,1.0,1.0,317.0,381.0,0.8,1.0,10.0,0.1,47.0,29.0,0.6,3.0,20.0,29.0,0.7,15.0,16.0,16.0,652640,2022-10-11 19:00:00,2022
Shakhtar Donetsk,6.0,2.0,0.0,2.0,6.0,4.0,41.8,11.0,2.0,0.2,0.0,0.0,396.0,464.0,0.9,2.0,12.0,0.2,43.0,24.0,0.6,5.0,12.0,24.0,0.5,9.0,31.0,31.0,Real Madrid,8.0,2.0,0.0,2.0,11.0,1.0,58.2,17.0,5.0,0.3,0.0,0.0,575.0,637.0,0.9,7.0,28.0,0.3,34.0,23.0,0.7,2.0,10.0,24.0,0.4,12.0,12.0,12.0,652641,2022-10-11 19:00:00,2022
Dinamo Zagreb,6.0,1.0,0.0,0.0,7.0,2.0,56.3,14.0,3.0,0.2,0.0,0.0,372.0,478.0,0.8,5.0,24.0,0.2,81.0,41.0,0.5,6.0,5.0,18.0,0.3,14.0,18.0,18.0,RB Salzburg,13.0,2.0,0.0,3.0,3.0,2.0,43.7,15.0,3.0,0.2,0.0,0.0,267.0,379.0,0.7,3.0,12.0,0.3,62.0,19.0,0.3,4.0,15.0,22.0,0.7,7.0,23.0,23.0,652638,2022-10-11 19:00:00,2022
Borussia Dortmund,11.0,1.0,0.0,0.0,3.0,1.0,51.6,7.0,3.0,0.4,0.0,0.0,451.0,533.0,0.8,2.0,11.0,0.2,51.0,31.0,0.6,2.0,5.0,13.0,0.4,11.0,13.0,13.0,Sevilla,7.0,3.0,0.0,3.0,2.0,2.0,48.4,9.0,2.0,0.2,0.0,0.0,411.0,496.0,0.8,3.0,14.0,0.2,46.0,25.0,0.5,2.0,11.0,17.0,0.6,8.0,14.0,14.0,652637,2022-10-11 19:00:00,2022
Atlético Madrid,8.0,2.0,0.0,5.0,12.0,1.0,65.2,21.0,9.0,0.4,0.0,0.0,553.0,630.0,0.9,5.0,38.0,0.1,63.0,41.0,0.7,4.0,11.0,22.0,0.5,7.0,4.0,4.0,Club Brugge,7.0,3.0,1.0,1.0,1.0,9.0,34.8,5.0,1.0,0.2,0.0,0.0,268.0,351.0,0.8,1.0,2.0,0.5,71.0,38.0,0.5,0.0,9.0,15.0,0.6,5.0,42.0,42.0,652642,2022-10-12 16:45:00,2022
Napoli,11.0,3.0,0.0,3.0,2.0,1.0,45.1,13.0,5.0,0.4,1.0,1.0,381.0,437.0,0.9,4.0,15.0,0.3,30.0,15.0,0.5,3.0,6.0,13.0,0.5,6.0,19.0,19.0,Ajax Amsterdam,11.0,6.0,0.0,4.0,6.0,1.0,54.9,13.0,3.0,0.2,1.0,1.0,474.0,539.0,0.9,3.0,10.0,0.3,38.0,19.0,0.5,4.0,5.0,13.0,0.4,6.0,11.0,11.0,652643,2022-10-12 16:45:00,2022
Rangers,7.0,0.0,0.0,2.0,3.0,2.0,43.3,7.0,2.0,0.3,0.0,0.0,287.0,413.0,0.7,6.0,14.0,0.4,83.0,26.0,0.3,3.0,8.0,13.0,0.6,10.0,11.0,11.0,Liverpool,6.0,1.0,0.0,3.0,3.0,1.0,56.7,20.0,9.0,0.5,0.0,0.0,436.0,546.0,0.8,3.0,12.0,0.3,43.0,16.0,0.4,6.0,7.0,9.0,0.8,6.0,15.0,15.0,652647,2022-10-12 19:00:00,2022
Barcelona,12.0,2.0,0.0,2.0,10.0,6.0,61.9,25.0,11.0,0.4,0.0,0.0,428.0,505.0,0.8,10.0,46.0,0.2,34.0,19.0,0.6,5.0,11.0,12.0,0.9,15.0,14.0,14.0,Internazionale,15.0,3.0,0.0,3.0,9.0,7.0,38.1,11.0,8.0,0.7,0.0,0.0,217.0,315.0,0.7,6.0,22.0,0.3,60.0,32.0,0.5,1.0,11.0,15.0,0.7,7.0,40.0,40.0,652644,2022-10-12 19:00:00,2022
Bayer Leverkusen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Porto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,652645,2022-10-12 19:00:00,2022
Tottenham Hotspur,13.0,3.0,0.0,3.0,5.0,4.0,51.3,11.0,8.0,0.7,1.0,2.0,416.0,494.0,0.8,2.0,11.0,0.2,50.0,27.0,0.5,1.0,11.0,15.0,0.7,14.0,21.0,21.0,Eintracht Frankfurt,15.0,2.0,1.0,0.0,4.0,5.0,48.7,11.0,6.0,0.5,0.0,0.0,376.0,462.0,0.8,3.0,15.0,0.2,51.0,20.0,0.4,2.0,5.0,11.0,0.5,7.0,10.0,10.0,652649,2022-10-12 19:00:00,2022
Viktoria Plzen,9.0,1.0,0.0,0.0,3.0,4.0,31.7,15.0,6.0,0.4,0.0,0.0,225.0,298.0,0.8,6.0,23.0,0.3,55.0,25.0,0.5,3.0,5.0,18.0,0.3,9.0,13.0,13.0,Bayern Munich,11.0,2.0,0.0,2.0,1.0,4.0,68.3,15.0,8.0,0.5,0.0,0.0,604.0,682.0,0.9,1.0,10.0,0.1,45.0,27.0,0.6,0.0,12.0,16.0,0.8,9.0,18.0,18.0,652646,2022-10-12 19:00:00,2022
Sporting CP,14.0,2.0,2.0,0.0,3.0,3.0,31.1,4.0,2.0,0.5,0.0,0.0,217.0,284.0,0.8,1.0,5.0,0.2,53.0,20.0,0.4,1.0,14.0,19.0,0.7,6.0,17.0,17.0,Marseille,15.0,2.0,0.0,2.0,7.0,2.0,68.9,16.0,5.0,0.3,1.0,1.0,580.0,640.0,0.9,4.0,16.0,0.3,46.0,37.0,0.8,2.0,13.0,22.0,0.6,12.0,5.0,5.0,652648,2022-10-12 19:00:00,2022
Sevilla,12.0,2.0,0.0,1.0,3.0,2.0,57.5,15.0,11.0,0.7,0.0,0.0,461.0,518.0,0.9,0.0,11.0,0.0,48.0,36.0,0.8,1.0,8.0,16.0,0.5,8.0,22.0,22.0,F.C. København,18.0,2.0,1.0,1.0,5.0,8.0,42.5,10.0,2.0,0.2,0.0,0.0,302.0,374.0,0.8,2.0,15.0,0.1,39.0,17.0,0.4,3.0,6.0,14.0,0.4,11.0,13.0,13.0,652651,2022-10-25 16:45:00,2022
RB Salzburg,18.0,1.0,0.0,1.0,9.0,8.0,29.5,16.0,7.0,0.4,0.0,0.0,115.0,230.0,0.5,5.0,23.0,0.2,46.0,18.0,0.4,4.0,13.0,29.0,0.4,9.0,11.0,11.0,Chelsea,11.0,2.0,0.0,0.0,3.0,5.0,70.5,15.0,11.0,0.7,0.0,0.0,503.0,601.0,0.8,5.0,8.0,0.6,66.0,33.0,0.5,2.0,10.0,13.0,0.8,10.0,24.0,24.0,652650,2022-10-25 16:45:00,2022
Dinamo Zagreb,6.0,2.0,0.0,0.0,0.0,7.0,55.3,11.0,6.0,0.5,0.0,0.0,446.0,519.0,0.9,5.0,13.0,0.4,52.0,28.0,0.5,3.0,9.0,18.0,0.5,8.0,19.0,19.0,AC Milan,15.0,1.0,0.0,3.0,8.0,6.0,44.7,22.0,10.0,0.5,1.0,1.0,334.0,402.0,0.8,9.0,27.0,0.3,38.0,25.0,0.7,8.0,9.0,11.0,0.8,8.0,10.0,10.0,652657,2022-10-25 19:00:00,2022
Paris Saint-Germain,6.0,2.0,0.0,1.0,3.0,3.0,62.1,21.0,9.0,0.4,0.0,0.0,590.0,637.0,0.9,4.0,9.0,0.4,28.0,20.0,0.7,4.0,11.0,19.0,0.6,7.0,7.0,7.0,Maccabi Haifa,12.0,4.0,0.0,3.0,8.0,3.0,37.9,13.0,5.0,0.4,0.0,0.0,325.0,379.0,0.9,4.0,14.0,0.3,27.0,17.0,0.6,4.0,11.0,19.0,0.6,5.0,9.0,9.0,652654,2022-10-25 19:00:00,2022
Benfica,5.0,1.0,0.0,0.0,9.0,1.0,54.3,15.0,6.0,0.4,1.0,1.0,417.0,492.0,0.8,6.0,16.0,0.4,58.0,31.0,0.5,1.0,9.0,20.0,0.5,17.0,15.0,15.0,Juventus,9.0,1.0,0.0,1.0,7.0,2.0,45.7,13.0,6.0,0.5,0.0,0.0,330.0,402.0,0.8,9.0,25.0,0.4,60.0,33.0,0.6,1.0,8.0,11.0,0.7,7.0,20.0,20.0,652652,2022-10-25 19:00:00,2022
Borussia Dortmund,5.0,1.0,0.0,3.0,0.0,3.0,27.3,11.0,4.0,0.4,0.0,0.0,276.0,341.0,0.8,1.0,3.0,0.3,50.0,23.0,0.5,3.0,9.0,12.0,0.8,6.0,12.0,12.0,Manchester City,10.0,4.0,0.0,3.0,3.0,4.0,72.7,8.0,3.0,0.4,0.0,1.0,835.0,902.0,0.9,4.0,16.0,0.3,24.0,20.0,0.8,2.0,12.0,19.0,0.6,13.0,4.0,4.0,652653,2022-10-25 19:00:00,2022
RB Leipzig,7.0,0.0,0.0,1.0,5.0,4.0,43.6,14.0,6.0,0.4,0.0,0.0,417.0,485.0,0.9,4.0,10.0,0.4,42.0,24.0,0.6,3.0,14.0,26.0,0.5,12.0,16.0,16.0,Real Madrid,6.0,1.0,0.0,0.0,8.0,3.0,56.4,12.0,6.0,0.5,1.0,1.0,560.0,626.0,0.9,1.0,15.0,0.1,39.0,28.0,0.7,1.0,8.0,12.0,0.7,9.0,12.0,12.0,652655,2022-10-25 19:00:00,2022
Celtic,6.0,0.0,0.0,1.0,8.0,2.0,54.2,15.0,5.0,0.3,0.0,0.0,549.0,615.0,0.9,5.0,34.0,0.1,21.0,16.0,0.8,3.0,12.0,25.0,0.5,9.0,9.0,9.0,Shakhtar Donetsk,10.0,4.0,0.0,1.0,3.0,4.0,45.8,8.0,3.0,0.4,0.0,0.0,468.0,536.0,0.9,2.0,10.0,0.2,52.0,22.0,0.4,2.0,9.0,21.0,0.4,15.0,36.0,36.0,652656,2022-10-25 19:00:00,2022
Club Brugge,13.0,3.0,0.0,1.0,8.0,5.0,56.7,10.0,4.0,0.4,0.0,1.0,339.0,435.0,0.8,5.0,18.0,0.3,74.0,38.0,0.5,3.0,5.0,11.0,0.5,5.0,10.0,10.0,FC Porto,13.0,4.0,0.0,5.0,3.0,4.0,43.3,18.0,9.0,0.5,0.0,0.0,247.0,338.0,0.7,4.0,7.0,0.6,61.0,31.0,0.5,2.0,11.0,16.0,0.7,5.0,16.0,16.0,652658,2022-10-26 16:45:00,2022
Internazionale,9.0,0.0,0.0,3.0,8.0,1.0,63.4,22.0,9.0,0.4,0.0,0.0,524.0,578.0,0.9,8.0,30.0,0.3,43.0,29.0,0.7,5.0,10.0,16.0,0.6,9.0,11.0,11.0,Viktoria Plzen,8.0,2.0,0.0,0.0,7.0,5.0,36.6,5.0,1.0,0.2,0.0,0.0,267.0,328.0,0.8,3.0,21.0,0.1,48.0,24.0,0.5,2.0,3.0,9.0,0.3,6.0,32.0,32.0,652659,2022-10-26 16:45:00,2022
Barcelona,14.0,1.0,0.0,2.0,2.0,4.0,51.8,9.0,0.0,0.0,0.0,0.0,423.0,502.0,0.8,2.0,15.0,0.1,38.0,29.0,0.8,7.0,9.0,15.0,0.6,4.0,5.0,5.0,Bayern Munich,13.0,3.0,0.0,5.0,4.0,0.0,48.2,14.0,8.0,0.6,0.0,0.0,411.0,470.0,0.9,2.0,8.0,0.3,42.0,25.0,0.6,1.0,14.0,34.0,0.4,10.0,18.0,18.0,652665,2022-10-26 19:00:00,2022
Atlético Madrid,8.0,2.0,0.0,3.0,11.0,5.0,63.4,23.0,10.0,0.4,0.0,1.0,578.0,652.0,0.9,12.0,45.0,0.3,34.0,22.0,0.6,6.0,8.0,12.0,0.7,5.0,10.0,10.0,Bayer Leverkusen,11.0,3.0,0.0,0.0,3.0,9.0,36.6,13.0,7.0,0.5,0.0,0.0,311.0,395.0,0.8,1.0,6.0,0.2,52.0,21.0,0.4,1.0,11.0,17.0,0.6,8.0,45.0,45.0,652661,2022-10-26 19:00:00,2022
Ajax Amsterdam,6.0,0.0,0.0,0.0,3.0,2.0,49.2,11.0,2.0,0.2,0.0,0.0,436.0,533.0,0.8,6.0,13.0,0.5,60.0,30.0,0.5,1.0,11.0,15.0,0.7,5.0,20.0,20.0,Liverpool,11.0,0.0,0.0,1.0,4.0,1.0,50.8,13.0,5.0,0.4,0.0,0.0,473.0,543.0,0.9,6.0,20.0,0.3,42.0,21.0,0.5,1.0,8.0,14.0,0.6,12.0,10.0,10.0,652662,2022-10-26 19:00:00,2022
Napoli,12.0,2.0,0.0,2.0,2.0,1.0,64.7,14.0,6.0,0.4,0.0,0.0,728.0,792.0,0.9,6.0,14.0,0.4,50.0,39.0,0.8,3.0,12.0,21.0,0.6,13.0,17.0,17.0,Rangers,11.0,2.0,0.0,2.0,4.0,3.0,35.3,9.0,1.0,0.1,0.0,0.0,344.0,418.0,0.8,6.0,18.0,0.3,41.0,17.0,0.4,4.0,6.0,13.0,0.5,7.0,11.0,11.0,652663,2022-10-26 19:00:00,2022
Eintracht Frankfurt,15.0,3.0,0.0,5.0,0.0,2.0,43.3,9.0,4.0,0.4,0.0,0.0,312.0,415.0,0.8,2.0,10.0,0.2,64.0,25.0,0.4,3.0,10.0,20.0,0.5,16.0,31.0,31.0,Marseille,11.0,3.0,0.0,4.0,5.0,2.0,56.7,11.0,3.0,0.3,0.0,0.0,435.0,536.0,0.8,1.0,22.0,0.0,59.0,33.0,0.6,2.0,10.0,18.0,0.6,8.0,13.0,13.0,652660,2022-10-26 19:00:00,2022
Tottenham Hotspur,12.0,1.0,0.0,5.0,10.0,3.0,58.3,18.0,7.0,0.4,0.0,0.0,463.0,550.0,0.8,9.0,44.0,0.2,35.0,25.0,0.7,3.0,13.0,20.0,0.7,8.0,4.0,4.0,Sporting CP,10.0,2.0,0.0,1.0,6.0,5.0,41.7,10.0,4.0,0.4,0.0,0.0,322.0,406.0,0.8,6.0,15.0,0.4,64.0,22.0,0.3,0.0,5.0,12.0,0.4,9.0,36.0,36.0,652664,2022-10-26 19:00:00,2022
Bayer Leverkusen,13.0,2.0,0.0,3.0,7.0,1.0,53.4,13.0,4.0,0.3,0.0,0.0,455.0,536.0,0.8,4.0,14.0,0.3,47.0,26.0,0.6,3.0,7.0,16.0,0.4,8.0,12.0,12.0,Club Brugge,6.0,3.0,0.0,2.0,3.0,4.0,46.6,8.0,1.0,0.1,0.0,0.0,373.0,469.0,0.8,2.0,13.0,0.2,76.0,36.0,0.5,1.0,13.0,19.0,0.7,9.0,11.0,11.0,652667,2022-11-01 17:45:00,2022
FC Porto,10.0,2.0,0.0,0.0,8.0,5.0,50.6,16.0,8.0,0.5,0.0,0.0,378.0,474.0,0.8,3.0,11.0,0.3,55.0,24.0,0.4,3.0,16.0,20.0,0.8,5.0,20.0,20.0,Atlético Madrid,7.0,3.0,0.0,5.0,5.0,6.0,49.4,11.0,5.0,0.5,0.0,0.0,382.0,461.0,0.8,3.0,20.0,0.2,65.0,38.0,0.6,2.0,7.0,16.0,0.4,7.0,15.0,15.0,652666,2022-11-01 17:45:00,2022
Rangers,9.0,0.0,0.0,3.0,5.0,4.0,45.9,8.0,3.0,0.4,1.0,1.0,366.0,440.0,0.8,3.0,22.0,0.1,48.0,25.0,0.5,2.0,7.0,13.0,0.5,4.0,7.0,7.0,Ajax Amsterdam,13.0,3.0,0.0,3.0,6.0,2.0,54.1,13.0,7.0,0.5,0.0,0.0,467.0,537.0,0.9,4.0,9.0,0.4,41.0,15.0,0.4,3.0,9.0,19.0,0.5,8.0,24.0,24.0,652671,2022-11-01 20:00:00,2022
Viktoria Plzen,15.0,1.0,0.0,3.0,7.0,3.0,23.2,22.0,8.0,0.4,1.0,1.0,144.0,206.0,0.7,13.0,22.0,0.6,51.0,31.0,0.6,8.0,4.0,13.0,0.3,11.0,15.0,15.0,Barcelona,9.0,3.0,0.0,0.0,1.0,6.0,76.8,11.0,7.0,0.6,0.0,0.0,686.0,752.0,0.9,3.0,12.0,0.3,45.0,28.0,0.6,0.0,8.0,13.0,0.6,6.0,11.0,11.0,652673,2022-11-01 20:00:00,2022
Liverpool,18.0,3.0,0.0,3.0,4.0,2.0,52.3,14.0,6.0,0.4,0.0,0.0,405.0,494.0,0.8,3.0,17.0,0.2,65.0,32.0,0.5,2.0,7.0,19.0,0.4,10.0,12.0,12.0,Napoli,10.0,0.0,0.0,3.0,3.0,4.0,47.7,10.0,2.0,0.2,0.0,0.0,366.0,454.0,0.8,4.0,13.0,0.3,63.0,34.0,0.5,2.0,14.0,22.0,0.6,6.0,21.0,21.0,652669,2022-11-01 20:00:00,2022
Sporting CP,15.0,3.0,0.0,1.0,3.0,3.0,45.9,5.0,2.0,0.4,0.0,0.0,344.0,436.0,0.8,4.0,15.0,0.3,50.0,28.0,0.6,1.0,20.0,31.0,0.6,11.0,22.0,22.0,Eintracht Frankfurt,17.0,4.0,0.0,3.0,6.0,1.0,54.1,6.0,4.0,0.7,1.0,1.0,421.0,516.0,0.8,3.0,19.0,0.2,39.0,15.0,0.4,1.0,21.0,31.0,0.7,7.0,14.0,14.0,652672,2022-11-01 20:00:00,2022
Bayern Munich,15.0,3.0,0.0,1.0,4.0,4.0,59.7,23.0,8.0,0.3,0.0,0.0,538.0,601.0,0.9,5.0,13.0,0.4,43.0,32.0,0.7,7.0,8.0,13.0,0.6,8.0,9.0,9.0,Internazionale,13.0,2.0,0.0,1.0,4.0,6.0,40.3,7.0,4.0,0.6,0.0,0.0,321.0,393.0,0.8,3.0,16.0,0.2,60.0,34.0,0.6,1.0,9.0,25.0,0.4,7.0,14.0,14.0,652668,2022-11-01 20:00:00,2022
Marseille,9.0,1.0,0.0,3.0,9.0,1.0,64.0,16.0,4.0,0.3,0.0,0.0,595.0,669.0,0.9,7.0,36.0,0.2,54.0,35.0,0.6,3.0,9.0,11.0,0.8,10.0,8.0,8.0,Tottenham Hotspur,10.0,2.0,0.0,3.0,3.0,3.0,36.0,7.0,3.0,0.4,0.0,0.0,314.0,382.0,0.8,2.0,12.0,0.2,53.0,24.0,0.5,1.0,10.0,19.0,0.5,14.0,27.0,27.0,652670,2022-11-01 20:00:00,2022
Real Madrid,6.0,0.0,0.0,0.0,5.0,7.0,64.7,25.0,10.0,0.4,2.0,2.0,692.0,756.0,0.9,3.0,12.0,0.3,51.0,36.0,0.7,9.0,6.0,11.0,0.5,9.0,16.0,16.0,Celtic,8.0,2.0,0.0,0.0,4.0,4.0,35.3,14.0,8.0,0.6,0.0,1.0,347.0,401.0,0.9,2.0,13.0,0.2,25.0,13.0,0.5,3.0,4.0,4.0,1.0,14.0,22.0,22.0,652675,2022-11-02 17:45:00,2022
Shakhtar Donetsk,15.0,3.0,0.0,3.0,2.0,4.0,48.6,5.0,1.0,0.2,0.0,0.0,437.0,502.0,0.9,2.0,11.0,0.2,34.0,17.0,0.5,1.0,6.0,9.0,0.7,6.0,9.0,9.0,RB Leipzig,10.0,0.0,0.0,4.0,3.0,1.0,51.4,12.0,7.0,0.6,0.0,0.0,475.0,533.0,0.9,2.0,10.0,0.2,32.0,18.0,0.6,0.0,9.0,15.0,0.6,15.0,7.0,7.0,652674,2022-11-02 17:45:00,2022
AC Milan,6.0,0.0,0.0,2.0,3.0,6.0,48.7,15.0,7.0,0.5,0.0,0.0,291.0,380.0,0.8,6.0,16.0,0.4,85.0,56.0,0.7,4.0,11.0,21.0,0.5,3.0,14.0,14.0,RB Salzburg,9.0,2.0,0.0,0.0,2.0,3.0,51.3,16.0,6.0,0.4,0.0,0.0,323.0,403.0,0.8,6.0,15.0,0.4,41.0,19.0,0.5,2.0,12.0,27.0,0.4,7.0,15.0,15.0,652678,2022-11-02 20:00:00,2022
F.C. København,9.0,2.0,0.0,3.0,3.0,0.0,42.7,22.0,9.0,0.4,0.0,0.0,361.0,446.0,0.8,7.0,13.0,0.5,47.0,21.0,0.4,5.0,10.0,18.0,0.6,20.0,13.0,13.0,Borussia Dortmund,7.0,2.0,0.0,2.0,6.0,8.0,57.3,13.0,1.0,0.1,0.0,0.0,515.0,603.0,0.9,1.0,16.0,0.1,66.0,35.0,0.5,5.0,6.0,13.0,0.5,9.0,15.0,15.0,652677,2022-11-02 20:00:00,2022
Maccabi Haifa,10.0,3.0,0.0,2.0,3.0,4.0,42.7,10.0,2.0,0.2,1.0,1.0,366.0,447.0,0.8,2.0,12.0,0.2,52.0,34.0,0.7,6.0,19.0,29.0,0.7,9.0,11.0,11.0,Benfica,6.0,1.0,0.0,1.0,2.0,1.0,57.3,17.0,10.0,0.6,0.0,0.0,537.0,606.0,0.9,3.0,11.0,0.3,64.0,51.0,0.8,3.0,15.0,27.0,0.6,14.0,12.0,12.0,652679,2022-11-02 20:00:00,2022
Manchester City,9.0,0.0,0.0,1.0,8.0,1.0,61.6,21.0,7.0,0.3,0.0,0.0,601.0,658.0,0.9,6.0,28.0,0.2,44.0,31.0,0.7,6.0,5.0,9.0,0.6,4.0,1.0,1.0,Sevilla,7.0,0.0,0.0,0.0,1.0,4.0,38.4,7.0,2.0,0.3,0.0,0.0,359.0,418.0,0.9,3.0,5.0,0.6,46.0,23.0,0.5,0.0,5.0,8.0,0.6,5.0,25.0,25.0,652681,2022-11-02 20:00:00,2022
Chelsea,17.0,1.0,0.0,0.0,9.0,1.0,58.5,22.0,6.0,0.3,0.0,0.0,530.0,595.0,0.9,8.0,20.0,0.4,28.0,11.0,0.4,4.0,5.0,9.0,0.6,8.0,13.0,13.0,Dinamo Zagreb,16.0,3.0,0.0,0.0,3.0,4.0,41.5,7.0,2.0,0.3,0.0,0.0,335.0,421.0,0.8,3.0,11.0,0.3,51.0,24.0,0.5,4.0,12.0,15.0,0.8,11.0,16.0,16.0,652676,2022-11-02 20:00:00,2022
Juventus,14.0,3.0,0.0,3.0,0.0,3.0,47.4,15.0,2.0,0.1,0.0,0.0,507.0,559.0,0.9,4.0,21.0,0.2,48.0,39.0,0.8,5.0,10.0,22.0,0.5,9.0,5.0,5.0,Paris Saint-Germain,13.0,1.0,0.0,0.0,2.0,1.0,52.6,7.0,5.0,0.7,0.0,0.0,579.0,639.0,0.9,0.0,4.0,0.0,43.0,23.0,0.5,0.0,5.0,12.0,0.4,10.0,15.0,15.0,652680,2022-11-02 20:00:00,2022
AC Milan,17.0,2.0,0.0,1.0,3.0,3.0,47.2,9.0,4.0,0.4,0.0,0.0,322.0,404.0,0.8,3.0,15.0,0.2,66.0,32.0,0.5,1.0,11.0,21.0,0.5,10.0,23.0,23.0,Tottenham Hotspur,13.0,2.0,0.0,4.0,8.0,3.0,52.8,11.0,3.0,0.3,0.0,0.0,352.0,441.0,0.8,7.0,23.0,0.3,34.0,19.0,0.6,4.0,11.0,25.0,0.4,5.0,14.0,14.0,656857,2023-02-14 20:00:00,2023
Paris Saint-Germain,8.0,2.0,0.0,5.0,4.0,6.0,46.2,9.0,4.0,0.4,0.0,0.0,442.0,508.0,0.9,4.0,10.0,0.4,34.0,23.0,0.7,4.0,8.0,14.0,0.6,9.0,18.0,18.0,Bayern Munich,18.0,0.0,1.0,3.0,5.0,4.0,53.8,18.0,7.0,0.4,0.0,0.0,530.0,588.0,0.9,6.0,22.0,0.3,44.0,32.0,0.7,4.0,13.0,21.0,0.6,12.0,11.0,11.0,656858,2023-02-14 20:00:00,2023
Borussia Dortmund,13.0,6.0,0.0,0.0,5.0,7.0,47.5,14.0,2.0,0.1,0.0,0.0,375.0,450.0,0.8,0.0,14.0,0.0,53.0,27.0,0.5,7.0,11.0,18.0,0.6,7.0,31.0,31.0,Chelsea,12.0,4.0,0.0,3.0,10.0,1.0,52.5,21.0,8.0,0.4,0.0,0.0,415.0,480.0,0.9,3.0,31.0,0.1,35.0,16.0,0.5,6.0,12.0,17.0,0.7,10.0,13.0,13.0,656852,2023-02-15 20:00:00,2023
Club Brugge,10.0,2.0,0.0,4.0,3.0,2.0,45.2,4.0,1.0,0.3,0.0,0.0,377.0,473.0,0.8,0.0,14.0,0.0,69.0,40.0,0.6,2.0,7.0,15.0,0.5,15.0,16.0,16.0,Benfica,8.0,1.0,0.0,4.0,7.0,1.0,54.8,14.0,4.0,0.3,1.0,1.0,482.0,572.0,0.8,6.0,18.0,0.3,55.0,33.0,0.6,3.0,6.0,18.0,0.3,14.0,16.0,16.0,656853,2023-02-15 20:00:00,2023
