local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
Udinese,11.0,3.0,0.0,0.0,3.0,4.0,39.0,6.0,1.0,0.2,0.0,0.0,344.0,417.0,0.8,1.0,4.0,0.3,58.0,22.0,0.4,1.0,2.0,6.0,0.3,20.0,20.0,20.0,Internazionale,16.0,2.0,0.0,1.0,4.0,1.0,61.0,10.0,4.0,0.4,0.0,0.0,563.0,644.0,0.9,1.0,18.0,0.1,34.0,24.0,0.7,3.0,9.0,13.0,0.7,7.0,6.0,6.0,582974,2021-01-23 17:00:00,2021
Fiorentina,12.0,2.0,0.0,3.0,5.0,2.0,45.5,13.0,6.0,0.5,0.0,0.0,315.0,375.0,0.8,6.0,21.0,0.3,54.0,31.0,0.6,2.0,8.0,16.0,0.5,14.0,23.0,23.0,Crotone,17.0,2.0,0.0,2.0,3.0,4.0,54.5,10.0,3.0,0.3,0.0,0.0,372.0,457.0,0.8,4.0,20.0,0.2,45.0,21.0,0.5,5.0,6.0,11.0,0.5,8.0,11.0,11.0,582973,2021-01-23 19:45:00,2021
Juventus,11.0,3.0,0.0,2.0,7.0,3.0,52.5,23.0,11.0,0.5,0.0,0.0,414.0,479.0,0.9,5.0,18.0,0.3,44.0,27.0,0.6,5.0,6.0,8.0,0.8,11.0,14.0,14.0,Bologna,17.0,2.0,0.0,0.0,6.0,9.0,47.5,11.0,2.0,0.2,0.0,0.0,370.0,427.0,0.9,3.0,22.0,0.1,44.0,31.0,0.7,3.0,8.0,17.0,0.5,11.0,17.0,17.0,582971,2021-01-24 11:30:00,2021
Hellas Verona,13.0,2.0,0.0,2.0,3.0,1.0,48.5,14.0,7.0,0.5,0.0,0.0,336.0,430.0,0.8,2.0,18.0,0.1,64.0,27.0,0.4,4.0,12.0,16.0,0.8,16.0,20.0,20.0,Napoli,7.0,3.0,0.0,1.0,3.0,4.0,51.5,12.0,2.0,0.2,0.0,0.0,361.0,460.0,0.8,1.0,11.0,0.1,57.0,25.0,0.4,4.0,11.0,15.0,0.7,10.0,12.0,12.0,582975,2021-01-24 14:00:00,2021
Genoa,11.0,1.0,0.0,3.0,4.0,4.0,41.3,11.0,5.0,0.5,0.0,0.0,323.0,424.0,0.8,3.0,13.0,0.2,66.0,25.0,0.4,2.0,9.0,17.0,0.5,14.0,29.0,29.0,Cagliari,6.0,2.0,0.0,0.0,7.0,4.0,58.7,14.0,4.0,0.3,0.0,0.0,496.0,592.0,0.8,4.0,32.0,0.1,60.0,36.0,0.6,3.0,7.0,17.0,0.4,9.0,15.0,15.0,582972,2021-01-24 14:00:00,2021
Lazio,16.0,2.0,0.0,1.0,9.0,0.0,49.1,20.0,6.0,0.3,0.0,0.0,403.0,460.0,0.9,6.0,25.0,0.2,67.0,41.0,0.6,6.0,15.0,16.0,0.9,9.0,13.0,13.0,Sassuolo,15.0,3.0,0.0,0.0,6.0,4.0,50.9,5.0,1.0,0.2,0.0,0.0,420.0,492.0,0.9,2.0,11.0,0.2,44.0,21.0,0.5,1.0,11.0,19.0,0.6,6.0,20.0,20.0,582977,2021-01-24 17:00:00,2021
Parma,14.0,1.0,0.0,1.0,5.0,1.0,51.3,11.0,6.0,0.5,0.0,0.0,402.0,479.0,0.8,3.0,25.0,0.1,67.0,47.0,0.7,1.0,3.0,13.0,0.2,14.0,17.0,17.0,Sampdoria,14.0,1.0,0.0,0.0,5.0,5.0,48.7,11.0,3.0,0.3,0.0,0.0,378.0,453.0,0.8,3.0,24.0,0.1,48.0,29.0,0.6,3.0,11.0,18.0,0.6,16.0,21.0,21.0,582976,2021-01-24 19:45:00,2021
Torino,20.0,2.0,0.0,1.0,7.0,0.0,51.7,15.0,3.0,0.2,0.0,0.0,322.0,396.0,0.8,8.0,35.0,0.2,48.0,20.0,0.4,4.0,6.0,17.0,0.4,9.0,11.0,11.0,Fiorentina,15.0,2.0,2.0,5.0,2.0,2.0,48.3,8.0,1.0,0.1,0.0,0.0,304.0,384.0,0.8,5.0,15.0,0.3,61.0,26.0,0.4,3.0,8.0,12.0,0.7,13.0,19.0,19.0,582961,2021-01-29 19:45:00,2021
Bologna,13.0,2.0,0.0,2.0,6.0,8.0,48.2,11.0,5.0,0.5,0.0,0.0,337.0,423.0,0.8,2.0,20.0,0.1,40.0,23.0,0.6,2.0,7.0,15.0,0.5,7.0,17.0,17.0,AC Milan,12.0,1.0,0.0,4.0,4.0,4.0,51.8,15.0,10.0,0.7,1.0,2.0,379.0,469.0,0.8,2.0,10.0,0.2,51.0,25.0,0.5,3.0,8.0,20.0,0.4,11.0,22.0,22.0,582966,2021-01-30 14:00:00,2021
Sampdoria,11.0,4.0,0.0,2.0,5.0,1.0,38.6,6.0,1.0,0.2,0.0,0.0,330.0,397.0,0.8,3.0,24.0,0.1,50.0,29.0,0.6,3.0,9.0,19.0,0.5,9.0,12.0,12.0,Juventus,10.0,2.0,0.0,4.0,8.0,1.0,61.4,9.0,3.0,0.3,0.0,0.0,608.0,669.0,0.9,2.0,14.0,0.1,62.0,38.0,0.6,3.0,11.0,14.0,0.8,19.0,24.0,24.0,582964,2021-01-30 17:00:00,2021
Internazionale,9.0,0.0,0.0,3.0,7.0,0.0,61.5,12.0,6.0,0.5,0.0,0.0,567.0,624.0,0.9,4.0,31.0,0.1,36.0,23.0,0.6,1.0,10.0,18.0,0.6,13.0,8.0,8.0,Benevento,14.0,2.0,0.0,1.0,3.0,3.0,38.5,0.0,0.0,0.0,0.0,0.0,329.0,401.0,0.8,1.0,7.0,0.1,56.0,20.0,0.4,0.0,4.0,9.0,0.4,11.0,22.0,22.0,582960,2021-01-30 19:45:00,2021
Spezia,18.0,4.0,1.0,1.0,2.0,2.0,64.0,10.0,5.0,0.5,0.0,0.0,475.0,549.0,0.9,9.0,27.0,0.3,65.0,42.0,0.6,2.0,5.0,13.0,0.4,10.0,5.0,5.0,Udinese,19.0,2.0,1.0,4.0,2.0,5.0,36.0,6.0,3.0,0.5,1.0,1.0,244.0,316.0,0.8,1.0,5.0,0.2,43.0,14.0,0.3,1.0,3.0,8.0,0.4,12.0,24.0,24.0,582969,2021-01-31 11:30:00,2021
Crotone,15.0,3.0,0.0,1.0,3.0,1.0,55.7,13.0,4.0,0.3,0.0,0.0,379.0,478.0,0.8,2.0,20.0,0.1,51.0,30.0,0.6,3.0,12.0,15.0,0.8,9.0,22.0,22.0,Genoa,22.0,1.0,0.0,9.0,11.0,4.0,44.3,11.0,4.0,0.4,0.0,0.0,277.0,370.0,0.7,8.0,23.0,0.3,67.0,27.0,0.4,2.0,8.0,14.0,0.6,22.0,16.0,16.0,582962,2021-01-31 14:00:00,2021
Cagliari,10.0,2.0,0.0,5.0,3.0,3.0,29.5,10.0,5.0,0.5,0.0,0.0,194.0,249.0,0.8,4.0,13.0,0.3,48.0,21.0,0.4,4.0,11.0,21.0,0.5,13.0,25.0,25.0,Sassuolo,11.0,3.0,0.0,2.0,14.0,3.0,70.5,15.0,4.0,0.3,0.0,0.0,525.0,597.0,0.9,8.0,33.0,0.2,46.0,33.0,0.7,5.0,7.0,12.0,0.6,6.0,8.0,8.0,582968,2021-01-31 14:00:00,2021
Atalanta,12.0,0.0,0.0,1.0,2.0,4.0,57.0,8.0,3.0,0.4,0.0,0.0,432.0,545.0,0.8,5.0,16.0,0.3,75.0,40.0,0.5,0.0,8.0,19.0,0.4,23.0,10.0,10.0,Lazio,20.0,2.0,0.0,3.0,2.0,2.0,43.0,14.0,7.0,0.5,0.0,0.0,299.0,424.0,0.7,1.0,3.0,0.3,82.0,39.0,0.5,4.0,10.0,22.0,0.5,9.0,17.0,17.0,582965,2021-01-31 14:00:00,2021
Napoli,15.0,2.0,0.0,0.0,7.0,1.0,47.6,10.0,3.0,0.3,0.0,0.0,381.0,466.0,0.8,3.0,19.0,0.2,59.0,31.0,0.5,3.0,4.0,14.0,0.3,12.0,14.0,14.0,Parma,17.0,4.0,0.0,3.0,6.0,1.0,52.4,5.0,1.0,0.2,0.0,0.0,433.0,511.0,0.8,7.0,22.0,0.3,56.0,42.0,0.8,1.0,6.0,10.0,0.6,12.0,17.0,17.0,582967,2021-01-31 17:00:00,2021
AS Roma,15.0,2.0,0.0,2.0,4.0,0.0,48.7,15.0,6.0,0.4,0.0,0.0,368.0,471.0,0.8,2.0,12.0,0.2,71.0,21.0,0.3,4.0,10.0,14.0,0.7,20.0,14.0,14.0,Hellas Verona,11.0,1.0,0.0,6.0,5.0,3.0,51.3,8.0,1.0,0.1,0.0,0.0,391.0,492.0,0.8,3.0,18.0,0.2,56.0,21.0,0.4,5.0,4.0,16.0,0.3,10.0,12.0,12.0,582963,2021-01-31 19:45:00,2021
Fiorentina,9.0,3.0,0.0,0.0,7.0,4.0,45.2,15.0,3.0,0.2,0.0,0.0,402.0,461.0,0.9,5.0,28.0,0.2,45.0,32.0,0.7,3.0,5.0,8.0,0.6,7.0,14.0,14.0,Internazionale,10.0,1.0,0.0,1.0,7.0,3.0,54.8,14.0,6.0,0.4,0.0,0.0,509.0,582.0,0.9,3.0,14.0,0.2,42.0,19.0,0.5,3.0,4.0,13.0,0.3,8.0,20.0,20.0,582954,2021-02-05 19:45:00,2021
Atalanta,23.0,3.0,0.0,3.0,4.0,2.0,57.4,11.0,4.0,0.4,0.0,0.0,411.0,519.0,0.8,2.0,11.0,0.2,64.0,36.0,0.6,3.0,9.0,17.0,0.5,14.0,15.0,15.0,Torino,17.0,2.0,0.0,1.0,3.0,1.0,42.6,21.0,6.0,0.3,0.0,1.0,274.0,378.0,0.7,7.0,18.0,0.4,68.0,31.0,0.5,5.0,11.0,19.0,0.6,17.0,11.0,11.0,582959,2021-02-06 14:00:00,2021
Sassuolo,20.0,2.0,0.0,4.0,5.0,3.0,53.9,8.0,4.0,0.5,0.0,0.0,343.0,434.0,0.8,2.0,11.0,0.2,53.0,21.0,0.4,2.0,9.0,15.0,0.6,11.0,11.0,11.0,Spezia,15.0,3.0,0.0,3.0,6.0,3.0,46.1,13.0,6.0,0.5,0.0,0.0,271.0,365.0,0.7,4.0,15.0,0.3,72.0,28.0,0.4,4.0,8.0,18.0,0.4,9.0,16.0,16.0,582958,2021-02-06 14:00:00,2021
Juventus,9.0,2.0,0.0,6.0,2.0,3.0,48.4,3.0,2.0,0.7,0.0,0.0,444.0,516.0,0.9,0.0,3.0,0.0,47.0,22.0,0.5,1.0,7.0,10.0,0.7,8.0,23.0,23.0,AS Roma,13.0,2.0,0.0,1.0,9.0,1.0,51.6,14.0,3.0,0.2,0.0,0.0,458.0,530.0,0.9,5.0,28.0,0.2,43.0,27.0,0.6,4.0,8.0,12.0,0.7,12.0,5.0,5.0,582956,2021-02-06 17:00:00,2021
Genoa,13.0,2.0,0.0,2.0,1.0,8.0,33.7,4.0,2.0,0.5,0.0,0.0,251.0,343.0,0.7,0.0,7.0,0.0,66.0,31.0,0.5,1.0,5.0,16.0,0.3,13.0,26.0,26.0,Napoli,11.0,2.0,0.0,0.0,6.0,0.0,66.3,26.0,9.0,0.3,0.0,0.0,581.0,664.0,0.9,7.0,27.0,0.3,71.0,48.0,0.7,7.0,8.0,15.0,0.5,13.0,10.0,10.0,582955,2021-02-06 19:45:00,2021
Benevento,17.0,4.0,0.0,1.0,2.0,4.0,36.1,12.0,3.0,0.3,0.0,0.0,172.0,269.0,0.6,3.0,14.0,0.2,65.0,27.0,0.4,5.0,10.0,12.0,0.8,10.0,40.0,40.0,Sampdoria,15.0,2.0,0.0,3.0,10.0,2.0,63.9,13.0,5.0,0.4,0.0,0.0,381.0,465.0,0.8,8.0,41.0,0.2,76.0,49.0,0.6,6.0,4.0,6.0,0.7,10.0,12.0,12.0,582957,2021-02-07 11:30:00,2021
AC Milan,17.0,3.0,0.0,5.0,8.0,2.0,49.5,21.0,11.0,0.5,0.0,0.0,374.0,430.0,0.9,5.0,25.0,0.2,49.0,36.0,0.7,5.0,10.0,13.0,0.8,6.0,14.0,14.0,Crotone,9.0,1.0,0.0,0.0,6.0,6.0,50.5,10.0,2.0,0.2,0.0,0.0,364.0,444.0,0.8,4.0,21.0,0.2,45.0,25.0,0.6,2.0,4.0,7.0,0.6,6.0,23.0,23.0,582952,2021-02-07 14:00:00,2021
Udinese,9.0,2.0,0.0,1.0,10.0,0.0,46.1,16.0,8.0,0.5,0.0,0.0,285.0,380.0,0.8,4.0,17.0,0.2,61.0,27.0,0.4,3.0,10.0,13.0,0.8,13.0,16.0,16.0,Hellas Verona,15.0,4.0,0.0,0.0,8.0,6.0,53.9,6.0,0.0,0.0,0.0,0.0,348.0,449.0,0.8,2.0,16.0,0.1,62.0,29.0,0.5,3.0,6.0,11.0,0.5,21.0,16.0,16.0,582953,2021-02-07 14:00:00,2021
Parma,13.0,2.0,0.0,0.0,5.0,2.0,57.2,15.0,5.0,0.3,0.0,0.0,448.0,548.0,0.8,4.0,19.0,0.2,62.0,39.0,0.6,6.0,8.0,16.0,0.5,23.0,7.0,7.0,Bologna,13.0,1.0,0.0,2.0,1.0,5.0,42.8,15.0,5.0,0.3,0.0,0.0,330.0,416.0,0.8,3.0,7.0,0.4,50.0,20.0,0.4,4.0,8.0,14.0,0.6,19.0,24.0,24.0,582950,2021-02-07 17:00:00,2021
Lazio,16.0,2.0,0.0,2.0,12.0,2.0,62.7,14.0,6.0,0.4,0.0,0.0,452.0,530.0,0.9,8.0,40.0,0.2,64.0,44.0,0.7,5.0,4.0,7.0,0.6,13.0,20.0,20.0,Cagliari,14.0,2.0,0.0,2.0,2.0,5.0,37.3,7.0,2.0,0.3,0.0,0.0,237.0,322.0,0.7,2.0,15.0,0.1,54.0,25.0,0.5,1.0,8.0,21.0,0.4,12.0,35.0,35.0,582951,2021-02-07 19:45:00,2021
Bologna,17.0,3.0,0.0,2.0,8.0,5.0,58.5,12.0,2.0,0.2,0.0,0.0,410.0,491.0,0.8,4.0,22.0,0.2,53.0,27.0,0.5,5.0,6.0,7.0,0.9,11.0,17.0,17.0,Benevento,10.0,2.0,0.0,1.0,3.0,1.0,41.5,14.0,6.0,0.4,0.0,0.0,247.0,352.0,0.7,2.0,13.0,0.2,44.0,16.0,0.4,5.0,11.0,15.0,0.7,10.0,20.0,20.0,582941,2021-02-12 19:45:00,2021
Torino,13.0,2.0,0.0,1.0,3.0,2.0,45.2,10.0,2.0,0.2,0.0,0.0,292.0,400.0,0.7,4.0,21.0,0.2,66.0,35.0,0.5,2.0,10.0,18.0,0.6,13.0,20.0,20.0,Genoa,15.0,4.0,0.0,1.0,5.0,2.0,54.8,6.0,2.0,0.3,0.0,0.0,396.0,502.0,0.8,3.0,14.0,0.2,79.0,42.0,0.5,2.0,7.0,14.0,0.5,11.0,19.0,19.0,582943,2021-02-13 14:00:00,2021
Napoli,9.0,2.0,0.0,1.0,3.0,6.0,37.6,8.0,2.0,0.3,1.0,1.0,285.0,368.0,0.8,2.0,10.0,0.2,55.0,21.0,0.4,4.0,8.0,12.0,0.7,8.0,24.0,24.0,Juventus,18.0,3.0,0.0,6.0,9.0,1.0,62.4,24.0,6.0,0.3,0.0,0.0,531.0,599.0,0.9,10.0,32.0,0.3,36.0,23.0,0.6,5.0,9.0,14.0,0.6,13.0,4.0,4.0,582944,2021-02-13 17:00:00,2021
Spezia,18.0,3.0,0.0,1.0,5.0,0.0,46.3,17.0,4.0,0.2,0.0,0.0,291.0,372.0,0.8,3.0,22.0,0.1,64.0,29.0,0.5,8.0,6.0,11.0,0.5,15.0,9.0,9.0,AC Milan,14.0,1.0,0.0,5.0,2.0,2.0,53.7,7.0,0.0,0.0,0.0,0.0,350.0,442.0,0.8,5.0,12.0,0.4,59.0,28.0,0.5,3.0,8.0,16.0,0.5,11.0,25.0,25.0,582946,2021-02-13 19:45:00,2021
AS Roma,17.0,2.0,0.0,0.0,7.0,1.0,52.4,13.0,5.0,0.4,1.0,1.0,444.0,516.0,0.9,3.0,19.0,0.2,46.0,28.0,0.6,5.0,12.0,17.0,0.7,11.0,19.0,19.0,Udinese,7.0,0.0,0.0,6.0,2.0,2.0,47.6,6.0,1.0,0.2,0.0,0.0,403.0,462.0,0.9,2.0,17.0,0.1,39.0,24.0,0.6,2.0,12.0,13.0,0.9,17.0,14.0,14.0,582949,2021-02-14 11:30:00,2021
Sampdoria,14.0,1.0,0.0,1.0,6.0,5.0,49.7,8.0,3.0,0.4,0.0,0.0,316.0,425.0,0.7,2.0,14.0,0.1,64.0,26.0,0.4,2.0,15.0,25.0,0.6,10.0,27.0,27.0,Fiorentina,12.0,3.0,0.0,2.0,7.0,1.0,50.3,16.0,6.0,0.4,0.0,0.0,300.0,422.0,0.7,7.0,25.0,0.3,70.0,27.0,0.4,5.0,10.0,16.0,0.6,15.0,14.0,14.0,582942,2021-02-14 14:00:00,2021
Cagliari,17.0,3.0,0.0,0.0,6.0,1.0,36.1,4.0,1.0,0.3,0.0,0.0,240.0,365.0,0.7,0.0,12.0,0.0,70.0,24.0,0.3,2.0,13.0,19.0,0.7,13.0,22.0,22.0,Atalanta,14.0,3.0,0.0,2.0,6.0,1.0,63.9,10.0,2.0,0.2,0.0,0.0,522.0,645.0,0.8,4.0,20.0,0.2,54.0,21.0,0.4,3.0,14.0,20.0,0.7,15.0,26.0,26.0,582940,2021-02-14 14:00:00,2021
Crotone,15.0,1.0,0.0,1.0,7.0,2.0,36.7,6.0,4.0,0.7,0.0,0.0,253.0,332.0,0.8,2.0,17.0,0.1,66.0,29.0,0.4,1.0,3.0,12.0,0.3,13.0,21.0,21.0,Sassuolo,17.0,1.0,0.0,5.0,8.0,3.0,63.3,23.0,4.0,0.2,1.0,1.0,506.0,586.0,0.9,2.0,15.0,0.1,46.0,22.0,0.5,11.0,11.0,14.0,0.8,6.0,17.0,17.0,582948,2021-02-14 17:00:00,2021
Internazionale,7.0,2.0,0.0,1.0,4.0,5.0,35.3,12.0,7.0,0.6,1.0,1.0,286.0,382.0,0.7,1.0,5.0,0.2,57.0,23.0,0.4,4.0,10.0,13.0,0.8,12.0,32.0,32.0,Lazio,4.0,1.0,0.0,0.0,0.0,4.0,64.7,14.0,6.0,0.4,0.0,0.0,602.0,692.0,0.9,6.0,33.0,0.2,64.0,41.0,0.6,3.0,8.0,16.0,0.5,10.0,12.0,12.0,582945,2021-02-14 19:45:00,2021
Hellas Verona,16.0,4.0,0.0,3.0,4.0,2.0,50.2,12.0,4.0,0.3,0.0,0.0,290.0,395.0,0.7,3.0,24.0,0.1,69.0,34.0,0.5,4.0,8.0,14.0,0.6,24.0,13.0,13.0,Parma,15.0,2.0,0.0,1.0,4.0,3.0,49.8,13.0,2.0,0.2,1.0,1.0,281.0,401.0,0.7,3.0,12.0,0.3,78.0,30.0,0.4,7.0,11.0,16.0,0.7,19.0,22.0,22.0,582947,2021-02-15 19:45:00,2021
Fiorentina,20.0,4.0,0.0,3.0,0.0,2.0,37.5,10.0,5.0,0.5,0.0,0.0,245.0,333.0,0.7,3.0,8.0,0.4,67.0,30.0,0.4,2.0,6.0,11.0,0.5,18.0,32.0,32.0,Spezia,11.0,0.0,0.0,1.0,6.0,2.0,62.5,10.0,2.0,0.2,0.0,0.0,461.0,547.0,0.8,4.0,24.0,0.2,61.0,29.0,0.5,4.0,9.0,16.0,0.6,11.0,8.0,8.0,582937,2021-02-19 17:30:00,2021
Cagliari,20.0,3.0,0.0,0.0,8.0,4.0,46.7,18.0,1.0,0.1,0.0,0.0,230.0,347.0,0.7,7.0,21.0,0.3,63.0,20.0,0.3,7.0,7.0,16.0,0.4,15.0,22.0,22.0,Torino,19.0,2.0,0.0,3.0,3.0,1.0,53.3,10.0,5.0,0.5,0.0,0.0,287.0,407.0,0.7,1.0,13.0,0.1,91.0,32.0,0.4,0.0,6.0,11.0,0.5,23.0,23.0,23.0,582938,2021-02-19 19:45:00,2021
Lazio,14.0,4.0,0.0,4.0,4.0,0.0,56.5,12.0,6.0,0.5,0.0,0.0,437.0,520.0,0.8,2.0,9.0,0.2,53.0,29.0,0.5,3.0,9.0,12.0,0.8,16.0,33.0,33.0,Sampdoria,17.0,3.0,0.0,0.0,5.0,5.0,43.5,10.0,0.0,0.0,0.0,0.0,282.0,368.0,0.8,4.0,32.0,0.1,53.0,25.0,0.5,6.0,11.0,20.0,0.6,16.0,10.0,10.0,582936,2021-02-20 14:00:00,2021
Genoa,11.0,1.0,0.0,0.0,5.0,1.0,50.4,14.0,3.0,0.2,0.0,0.0,355.0,481.0,0.7,3.0,17.0,0.2,86.0,39.0,0.5,5.0,4.0,9.0,0.4,18.0,13.0,13.0,Hellas Verona,17.0,1.0,0.0,2.0,1.0,1.0,49.6,9.0,3.0,0.3,0.0,0.0,355.0,475.0,0.7,1.0,15.0,0.1,85.0,34.0,0.4,1.0,7.0,13.0,0.5,13.0,27.0,27.0,582932,2021-02-20 17:00:00,2021
Sassuolo,14.0,1.0,0.0,1.0,10.0,1.0,74.3,30.0,8.0,0.3,0.0,0.0,561.0,646.0,0.9,6.0,37.0,0.2,44.0,30.0,0.7,11.0,11.0,16.0,0.7,14.0,10.0,10.0,Bologna,8.0,0.0,1.0,1.0,6.0,7.0,25.7,5.0,2.0,0.4,0.0,0.0,147.0,221.0,0.7,0.0,12.0,0.0,51.0,22.0,0.4,1.0,7.0,14.0,0.5,17.0,42.0,42.0,582930,2021-02-20 19:45:00,2021
Parma,18.0,7.0,0.0,1.0,3.0,1.0,46.1,16.0,5.0,0.3,1.0,1.0,335.0,397.0,0.8,3.0,13.0,0.2,68.0,39.0,0.6,5.0,7.0,14.0,0.5,10.0,21.0,21.0,Udinese,15.0,4.0,0.0,0.0,2.0,3.0,53.9,14.0,3.0,0.2,0.0,0.0,389.0,443.0,0.9,9.0,32.0,0.3,35.0,21.0,0.6,2.0,4.0,8.0,0.5,4.0,13.0,13.0,582939,2021-02-21 11:30:00,2021
AC Milan,9.0,2.0,0.0,3.0,7.0,3.0,60.0,14.0,8.0,0.6,0.0,0.0,502.0,568.0,0.9,6.0,36.0,0.2,32.0,20.0,0.6,2.0,12.0,18.0,0.7,8.0,16.0,16.0,Internazionale,10.0,1.0,0.0,1.0,7.0,8.0,40.0,16.0,6.0,0.4,0.0,0.0,315.0,383.0,0.8,3.0,14.0,0.2,47.0,31.0,0.7,3.0,8.0,12.0,0.7,15.0,34.0,34.0,582933,2021-02-21 14:00:00,2021
Atalanta,19.0,2.0,0.0,0.0,6.0,1.0,47.3,18.0,5.0,0.3,0.0,0.0,408.0,491.0,0.8,5.0,19.0,0.3,52.0,30.0,0.6,5.0,7.0,16.0,0.4,19.0,15.0,15.0,Napoli,11.0,1.0,0.0,0.0,3.0,1.0,52.7,4.0,2.0,0.5,0.0,0.0,460.0,551.0,0.8,0.0,13.0,0.0,62.0,30.0,0.5,1.0,8.0,16.0,0.5,14.0,15.0,15.0,582934,2021-02-21 17:00:00,2021
Benevento,11.0,2.0,1.0,3.0,1.0,3.0,29.0,6.0,3.0,0.5,0.0,0.0,175.0,251.0,0.7,1.0,6.0,0.2,60.0,24.0,0.4,2.0,5.0,9.0,0.6,14.0,35.0,35.0,AS Roma,18.0,1.0,0.0,4.0,9.0,3.0,71.0,11.0,4.0,0.4,0.0,0.0,508.0,595.0,0.9,8.0,36.0,0.2,49.0,35.0,0.7,4.0,4.0,10.0,0.4,8.0,9.0,9.0,582935,2021-02-21 19:45:00,2021
Juventus,18.0,3.0,0.0,4.0,7.0,2.0,59.5,27.0,8.0,0.3,0.0,0.0,465.0,522.0,0.9,7.0,23.0,0.3,42.0,27.0,0.6,6.0,7.0,9.0,0.8,11.0,10.0,10.0,Crotone,9.0,1.0,0.0,1.0,3.0,5.0,40.5,15.0,2.0,0.1,0.0,0.0,310.0,356.0,0.9,5.0,19.0,0.3,47.0,29.0,0.6,2.0,10.0,12.0,0.8,9.0,19.0,19.0,582931,2021-02-22 19:45:00,2021
Spezia,18.0,3.0,0.0,2.0,8.0,3.0,53.6,11.0,4.0,0.4,0.0,0.0,323.0,402.0,0.8,4.0,26.0,0.2,62.0,36.0,0.6,3.0,9.0,21.0,0.4,10.0,11.0,11.0,Parma,19.0,4.0,0.0,2.0,2.0,2.0,46.4,11.0,5.0,0.5,0.0,0.0,264.0,364.0,0.7,5.0,12.0,0.4,84.0,38.0,0.5,3.0,13.0,18.0,0.7,7.0,27.0,27.0,582928,2021-02-27 14:00:00,2021
Bologna,9.0,1.0,0.0,0.0,4.0,8.0,40.5,11.0,6.0,0.5,0.0,0.0,272.0,363.0,0.7,2.0,11.0,0.2,54.0,20.0,0.4,1.0,10.0,17.0,0.6,10.0,32.0,32.0,Lazio,18.0,2.0,0.0,3.0,7.0,4.0,59.5,20.0,7.0,0.4,0.0,1.0,423.0,521.0,0.8,8.0,33.0,0.2,55.0,29.0,0.5,7.0,8.0,18.0,0.4,9.0,8.0,8.0,582926,2021-02-27 17:00:00,2021
Hellas Verona,18.0,2.0,0.0,1.0,8.0,4.0,45.6,13.0,4.0,0.3,0.0,0.0,291.0,373.0,0.8,7.0,26.0,0.3,43.0,19.0,0.4,4.0,9.0,12.0,0.8,20.0,20.0,20.0,Juventus,14.0,2.0,0.0,3.0,5.0,3.0,54.4,15.0,5.0,0.3,0.0,0.0,362.0,461.0,0.8,3.0,14.0,0.2,54.0,22.0,0.4,7.0,7.0,18.0,0.4,11.0,18.0,18.0,582925,2021-02-27 19:45:00,2021
Sampdoria,7.0,1.0,0.0,1.0,5.0,6.0,44.9,8.0,3.0,0.4,0.0,0.0,358.0,478.0,0.7,2.0,17.0,0.1,70.0,26.0,0.4,0.0,15.0,25.0,0.6,11.0,20.0,20.0,Atalanta,17.0,3.0,0.0,2.0,6.0,2.0,55.1,20.0,8.0,0.4,0.0,0.0,477.0,593.0,0.8,2.0,14.0,0.1,58.0,23.0,0.4,5.0,12.0,19.0,0.6,11.0,23.0,23.0,582920,2021-02-28 11:30:00,2021
Crotone,17.0,2.0,0.0,2.0,7.0,2.0,55.2,14.0,3.0,0.2,0.0,0.0,361.0,432.0,0.8,6.0,21.0,0.3,49.0,26.0,0.5,3.0,3.0,11.0,0.3,8.0,17.0,17.0,Cagliari,14.0,2.0,1.0,0.0,4.0,2.0,44.8,9.0,4.0,0.4,1.0,1.0,256.0,348.0,0.7,3.0,17.0,0.2,52.0,15.0,0.3,2.0,15.0,22.0,0.7,6.0,15.0,15.0,582922,2021-02-28 14:00:00,2021
Udinese,12.0,1.0,0.0,2.0,3.0,2.0,45.2,9.0,3.0,0.3,0.0,0.0,298.0,383.0,0.8,3.0,13.0,0.2,49.0,23.0,0.5,2.0,10.0,16.0,0.6,7.0,27.0,27.0,Fiorentina,20.0,2.0,0.0,1.0,9.0,2.0,54.8,8.0,2.0,0.3,0.0,0.0,372.0,455.0,0.8,3.0,26.0,0.1,43.0,21.0,0.5,3.0,8.0,12.0,0.7,8.0,16.0,16.0,582923,2021-02-28 14:00:00,2021
