event_id,fecha,temporada,local_id,visita_id,local,visita,goles_local,goles_visita,estado,status_name
632809,2022-04-26 18:30:00,2022,18794,4411,WSG Swarovski Tirol,LASK Linz,4,0,post,STATUS_FULL_TIME
632812,2022-04-27 18:30:00,2022,13294,1382,Wolfsberger,Austria Vienna,1,1,post,STATUS_FULL_TIME
632811,2022-04-27 18:30:00,2022,519,20966,Rapid Vienna,SK Austria Klagenfurt,2,2,post,STATUS_FULL_TIME
632810,2022-04-27 18:30:00,2022,3746,2790,SK Sturm Graz,RB Salzburg,2,1,post,STATUS_FULL_TIME
632814,2022-05-07 17:00:00,2022,4405,3759,SC Rheindorf Altach,SV Josko Ried,1,1,post,STATUS_FULL_TIME
632813,2022-05-07 17:00:00,2022,11485,18794,FC Admira Wacker Modling,WSG Swarovski Tirol,1,1,post,STATUS_FULL_TIME
632815,2022-05-07 17:00:00,2022,4411,6907,LASK Linz,TSV Hartberg,3,3,post,STATUS_FULL_TIME
632816,2022-05-08 14:30:00,2022,2790,13294,RB Salzburg,Wolfsberger,4,0,post,STATUS_FULL_TIME
632817,2022-05-08 14:30:00,2022,20966,3746,SK Austria Klagenfurt,SK Sturm Graz,1,2,post,STATUS_FULL_TIME
632818,2022-05-08 17:00:00,2022,1382,519,Austria Vienna,Rapid Vienna,1,1,post,STATUS_FULL_TIME
632820,2022-05-14 17:00:00,2022,11485,4405,FC Admira Wacker Modling,SC Rheindorf Altach,0,3,post,STATUS_FULL_TIME
632819,2022-05-14 17:00:00,2022,3759,4411,SV Josko Ried,LASK Linz,1,1,post,STATUS_FULL_TIME
632821,2022-05-14 17:00:00,2022,18794,6907,WSG Swarovski Tirol,TSV Hartberg,4,2,post,STATUS_FULL_TIME
632823,2022-05-15 17:00:00,2022,3746,13294,SK Sturm Graz,Wolfsberger,1,4,post,STATUS_FULL_TIME
632822,2022-05-15 17:00:00,2022,20966,1382,SK Austria Klagenfurt,Austria Vienna,1,2,post,STATUS_FULL_TIME
632824,2022-05-15 17:00:00,2022,519,2790,Rapid Vienna,RB Salzburg,0,1,post,STATUS_FULL_TIME
632826,2022-05-20 19:00:00,2022,4411,11485,LASK Linz,FC Admira Wacker Modling,3,1,post,STATUS_FULL_TIME
632825,2022-05-20 19:00:00,2022,4405,18794,SC Rheindorf Altach,WSG Swarovski Tirol,2,1,post,STATUS_FULL_TIME
632827,2022-05-20 19:00:00,2022,6907,3759,TSV Hartberg,SV Josko Ried,1,1,post,STATUS_FULL_TIME
632829,2022-05-21 17:00:00,2022,1382,3746,Austria Vienna,SK Sturm Graz,4,2,post,STATUS_FULL_TIME
632828,2022-05-21 17:00:00,2022,2790,20966,RB Salzburg,SK Austria Klagenfurt,1,1,post,STATUS_FULL_TIME
632830,2022-05-21 17:00:00,2022,13294,519,Wolfsberger,Rapid Vienna,2,1,post,STATUS_FULL_TIME
635204,2022-05-23 19:00:00,2022,18794,4411,WSG Swarovski Tirol,LASK Linz,2,1,post,STATUS_FULL_TIME
635254,2022-05-26 17:00:00,2022,18794,519,WSG Swarovski Tirol,Rapid Vienna,1,2,post,STATUS_FULL_TIME
635255,2022-05-29 17:00:00,2022,519,18794,Rapid Vienna,WSG Swarovski Tirol,2,0,post,STATUS_FULL_TIME
641758,2022-07-22 20:30:00,2022,2790,1382,RB Salzburg,Austria Vienna,3,0,post,STATUS_FULL_TIME
641759,2022-07-23 17:00:00,2022,4411,20966,LASK Linz,SK Austria Klagenfurt,3,1,post,STATUS_FULL_TIME
641760,2022-07-23 19:30:00,2022,13294,3746,Wolfsberger,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
641761,2022-07-24 17:00:00,2022,21540,18794,Austria Lustenau,WSG Swarovski Tirol,2,1,post,STATUS_FULL_TIME
641762,2022-07-24 17:00:00,2022,519,3759,Rapid Vienna,SV Josko Ried,1,0,post,STATUS_FULL_TIME
641763,2022-07-24 17:00:00,2022,6907,4405,TSV Hartberg,SC Rheindorf Altach,2,1,post,STATUS_FULL_TIME
641765,2022-07-30 17:00:00,2022,3759,21540,SV Josko Ried,Austria Lustenau,1,0,post,STATUS_FULL_TIME
641766,2022-07-30 17:00:00,2022,4405,13294,SC Rheindorf Altach,Wolfsberger,2,2,post,STATUS_FULL_TIME
641764,2022-07-30 19:30:00,2022,3746,2790,SK Sturm Graz,RB Salzburg,2,1,post,STATUS_FULL_TIME
641768,2022-07-31 17:00:00,2022,1382,4411,Austria Vienna,LASK Linz,1,1,post,STATUS_FULL_TIME
641769,2022-07-31 17:00:00,2022,20966,519,SK Austria Klagenfurt,Rapid Vienna,0,1,post,STATUS_FULL_TIME
641767,2022-07-31 17:00:00,2022,18794,6907,WSG Swarovski Tirol,TSV Hartberg,2,1,post,STATUS_FULL_TIME
641772,2022-08-06 17:00:00,2022,3759,3746,SV Josko Ried,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
641774,2022-08-06 17:00:00,2022,13294,4411,Wolfsberger,LASK Linz,1,5,post,STATUS_FULL_TIME
641771,2022-08-06 19:30:00,2022,6907,2790,TSV Hartberg,RB Salzburg,0,2,post,STATUS_FULL_TIME
641770,2022-08-07 17:00:00,2022,4405,1382,SC Rheindorf Altach,Austria Vienna,3,2,post,STATUS_FULL_TIME
641775,2022-08-07 17:00:00,2022,18794,20966,WSG Swarovski Tirol,SK Austria Klagenfurt,2,2,post,STATUS_FULL_TIME
641773,2022-08-07 17:00:00,2022,519,21540,Rapid Vienna,Austria Lustenau,1,1,post,STATUS_FULL_TIME
641778,2022-08-13 17:00:00,2022,1382,18794,Austria Vienna,WSG Swarovski Tirol,2,1,post,STATUS_FULL_TIME
641777,2022-08-13 17:00:00,2022,20966,3759,SK Austria Klagenfurt,SV Josko Ried,1,0,post,STATUS_FULL_TIME
641776,2022-08-13 19:30:00,2022,3746,4405,SK Sturm Graz,SC Rheindorf Altach,4,0,post,STATUS_FULL_TIME
641780,2022-08-14 17:00:00,2022,21540,6907,Austria Lustenau,TSV Hartberg,4,1,post,STATUS_FULL_TIME
641781,2022-08-14 17:00:00,2022,4411,519,LASK Linz,Rapid Vienna,2,1,post,STATUS_FULL_TIME
641779,2022-08-14 17:00:00,2022,2790,13294,RB Salzburg,Wolfsberger,2,1,post,STATUS_FULL_TIME
641782,2022-08-20 17:00:00,2022,2790,20966,RB Salzburg,SK Austria Klagenfurt,2,0,post,STATUS_FULL_TIME
641784,2022-08-20 17:00:00,2022,4405,21540,SC Rheindorf Altach,Austria Lustenau,1,2,post,STATUS_FULL_TIME
641783,2022-08-20 19:30:00,2022,3746,4411,SK Sturm Graz,LASK Linz,0,1,post,STATUS_FULL_TIME
641785,2022-08-21 17:00:00,2022,3759,18794,SV Josko Ried,WSG Swarovski Tirol,1,2,post,STATUS_FULL_TIME
641786,2022-08-21 17:00:00,2022,13294,1382,Wolfsberger,Austria Vienna,1,2,post,STATUS_FULL_TIME
641788,2022-08-27 17:00:00,2022,21540,2790,Austria Lustenau,RB Salzburg,0,6,post,STATUS_FULL_TIME
641790,2022-08-27 17:00:00,2022,6907,3759,TSV Hartberg,SV Josko Ried,2,0,post,STATUS_FULL_TIME
641789,2022-08-27 19:30:00,2022,4411,4405,LASK Linz,SC Rheindorf Altach,4,1,post,STATUS_FULL_TIME
641791,2022-08-28 17:00:00,2022,519,3746,Rapid Vienna,SK Sturm Graz,1,2,post,STATUS_FULL_TIME
641792,2022-08-28 17:00:00,2022,20966,1382,SK Austria Klagenfurt,Austria Vienna,3,3,post,STATUS_FULL_TIME
641793,2022-08-28 17:00:00,2022,18794,13294,WSG Swarovski Tirol,Wolfsberger,1,3,post,STATUS_FULL_TIME
641795,2022-09-03 17:00:00,2022,3746,6907,SK Sturm Graz,TSV Hartberg,0,0,post,STATUS_FULL_TIME
641796,2022-09-03 17:00:00,2022,1382,21540,Austria Vienna,Austria Lustenau,2,2,post,STATUS_FULL_TIME
641794,2022-09-03 17:00:00,2022,2790,18794,RB Salzburg,WSG Swarovski Tirol,2,0,post,STATUS_FULL_TIME
641797,2022-09-04 14:30:00,2022,4405,519,SC Rheindorf Altach,Rapid Vienna,0,1,post,STATUS_FULL_TIME
641798,2022-09-04 14:30:00,2022,13294,20966,Wolfsberger,SK Austria Klagenfurt,3,4,post,STATUS_FULL_TIME
641799,2022-09-04 17:00:00,2022,4411,3759,LASK Linz,SV Josko Ried,1,1,post,STATUS_FULL_TIME
641803,2022-09-10 17:00:00,2022,519,13294,Rapid Vienna,Wolfsberger,1,3,post,STATUS_FULL_TIME
641800,2022-09-10 17:00:00,2022,3759,2790,SV Josko Ried,RB Salzburg,0,3,post,STATUS_FULL_TIME
641802,2022-09-10 17:00:00,2022,18794,4405,WSG Swarovski Tirol,SC Rheindorf Altach,0,0,post,STATUS_FULL_TIME
641804,2022-09-11 14:30:00,2022,21540,4411,Austria Lustenau,LASK Linz,1,1,post,STATUS_FULL_TIME
641801,2022-09-11 14:30:00,2022,6907,1382,TSV Hartberg,Austria Vienna,0,3,post,STATUS_FULL_TIME
641805,2022-09-11 17:00:00,2022,20966,3746,SK Austria Klagenfurt,SK Sturm Graz,0,2,post,STATUS_FULL_TIME
641807,2022-09-17 17:00:00,2022,4411,18794,LASK Linz,WSG Swarovski Tirol,1,4,post,STATUS_FULL_TIME
641809,2022-09-17 17:00:00,2022,4405,20966,SC Rheindorf Altach,SK Austria Klagenfurt,1,4,post,STATUS_FULL_TIME
641808,2022-09-17 17:00:00,2022,13294,6907,Wolfsberger,TSV Hartberg,3,1,post,STATUS_FULL_TIME
641806,2022-09-18 14:30:00,2022,1382,3759,Austria Vienna,SV Josko Ried,3,0,post,STATUS_FULL_TIME
641811,2022-09-18 14:30:00,2022,3746,21540,SK Sturm Graz,Austria Lustenau,2,0,post,STATUS_FULL_TIME
641810,2022-09-18 17:00:00,2022,2790,519,RB Salzburg,Rapid Vienna,1,1,post,STATUS_FULL_TIME
641813,2022-10-01 17:00:00,2022,18794,519,WSG Swarovski Tirol,Rapid Vienna,0,5,post,STATUS_FULL_TIME
641814,2022-10-01 17:00:00,2022,2790,4411,RB Salzburg,LASK Linz,1,1,post,STATUS_FULL_TIME
641815,2022-10-01 17:00:00,2022,21540,13294,Austria Lustenau,Wolfsberger,1,3,post,STATUS_FULL_TIME
641816,2022-10-02 14:30:00,2022,3759,4405,SV Josko Ried,SC Rheindorf Altach,2,3,post,STATUS_FULL_TIME
641812,2022-10-02 14:30:00,2022,6907,20966,TSV Hartberg,SK Austria Klagenfurt,2,3,post,STATUS_FULL_TIME
641817,2022-10-02 17:00:00,2022,1382,3746,Austria Vienna,SK Sturm Graz,0,3,post,STATUS_FULL_TIME
641821,2022-10-08 17:00:00,2022,4411,6907,LASK Linz,TSV Hartberg,0,3,post,STATUS_FULL_TIME
641823,2022-10-08 17:00:00,2022,4405,2790,SC Rheindorf Altach,RB Salzburg,2,3,post,STATUS_FULL_TIME
641819,2022-10-08 17:00:00,2022,20966,21540,SK Austria Klagenfurt,Austria Lustenau,2,1,post,STATUS_FULL_TIME
641820,2022-10-09 14:30:00,2022,13294,3759,Wolfsberger,SV Josko Ried,1,2,post,STATUS_FULL_TIME
641818,2022-10-09 14:30:00,2022,3746,18794,SK Sturm Graz,WSG Swarovski Tirol,2,1,post,STATUS_FULL_TIME
641822,2022-10-09 17:00:00,2022,519,1382,Rapid Vienna,Austria Vienna,1,2,post,STATUS_FULL_TIME
641825,2022-10-15 17:00:00,2022,20966,4411,SK Austria Klagenfurt,LASK Linz,1,3,post,STATUS_FULL_TIME
641824,2022-10-15 17:00:00,2022,3759,519,SV Josko Ried,Rapid Vienna,1,0,post,STATUS_FULL_TIME
641829,2022-10-15 17:00:00,2022,18794,21540,WSG Swarovski Tirol,Austria Lustenau,3,2,post,STATUS_FULL_TIME
641827,2022-10-16 14:30:00,2022,4405,6907,SC Rheindorf Altach,TSV Hartberg,1,0,post,STATUS_FULL_TIME
641828,2022-10-16 14:30:00,2022,3746,13294,SK Sturm Graz,Wolfsberger,3,2,post,STATUS_FULL_TIME
641826,2022-10-16 17:00:00,2022,1382,2790,Austria Vienna,RB Salzburg,1,3,post,STATUS_FULL_TIME
641832,2022-10-22 17:00:00,2022,6907,18794,TSV Hartberg,WSG Swarovski Tirol,1,5,post,STATUS_FULL_TIME
641835,2022-10-22 17:00:00,2022,2790,3746,RB Salzburg,SK Sturm Graz,0,0,post,STATUS_FULL_TIME
641831,2022-10-22 17:00:00,2022,519,20966,Rapid Vienna,SK Austria Klagenfurt,0,1,post,STATUS_FULL_TIME
641833,2022-10-23 14:30:00,2022,21540,3759,Austria Lustenau,SV Josko Ried,0,0,post,STATUS_FULL_TIME
641830,2022-10-23 14:30:00,2022,13294,4405,Wolfsberger,SC Rheindorf Altach,2,3,post,STATUS_FULL_TIME
641834,2022-10-23 17:00:00,2022,4411,1382,LASK Linz,Austria Vienna,2,2,post,STATUS_FULL_TIME
641787,2022-10-26 16:00:00,2022,519,6907,Rapid Vienna,TSV Hartberg,5,1,post,STATUS_FULL_TIME
641841,2022-10-29 17:00:00,2022,21540,519,Austria Lustenau,Rapid Vienna,3,3,post,STATUS_FULL_TIME
641839,2022-10-29 17:00:00,2022,2790,6907,RB Salzburg,TSV Hartberg,1,0,post,STATUS_FULL_TIME
641836,2022-10-29 17:00:00,2022,20966,18794,SK Austria Klagenfurt,WSG Swarovski Tirol,2,3,post,STATUS_FULL_TIME
641837,2022-10-30 14:30:00,2022,4411,13294,LASK Linz,Wolfsberger,4,1,post,STATUS_FULL_TIME
641838,2022-10-30 14:30:00,2022,1382,4405,Austria Vienna,SC Rheindorf Altach,2,1,post,STATUS_FULL_TIME
641840,2022-10-30 17:00:00,2022,3746,3759,SK Sturm Graz,SV Josko Ried,2,1,post,STATUS_FULL_TIME
641844,2022-11-05 17:00:00,2022,3759,20966,SV Josko Ried,SK Austria Klagenfurt,2,2,post,STATUS_FULL_TIME
641847,2022-11-05 17:00:00,2022,6907,21540,TSV Hartberg,Austria Lustenau,1,1,post,STATUS_FULL_TIME
641845,2022-11-05 17:00:00,2022,13294,2790,Wolfsberger,RB Salzburg,1,2,post,STATUS_FULL_TIME
641842,2022-11-06 14:30:00,2022,4405,3746,SC Rheindorf Altach,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
641843,2022-11-06 14:30:00,2022,18794,1382,WSG Swarovski Tirol,Austria Vienna,0,0,post,STATUS_FULL_TIME
641846,2022-11-06 17:00:00,2022,519,4411,Rapid Vienna,LASK Linz,1,0,post,STATUS_FULL_TIME
641848,2022-11-12 17:00:00,2022,18794,3759,WSG Swarovski Tirol,SV Josko Ried,2,0,post,STATUS_FULL_TIME
641849,2022-11-12 17:00:00,2022,6907,519,TSV Hartberg,Rapid Vienna,1,2,post,STATUS_FULL_TIME
641853,2022-11-12 17:00:00,2022,21540,4405,Austria Lustenau,SC Rheindorf Altach,3,0,post,STATUS_FULL_TIME
641852,2022-11-13 14:30:00,2022,1382,13294,Austria Vienna,Wolfsberger,0,1,post,STATUS_FULL_TIME
641850,2022-11-13 14:30:00,2022,20966,2790,SK Austria Klagenfurt,RB Salzburg,0,1,post,STATUS_FULL_TIME
641851,2022-11-13 17:00:00,2022,4411,3746,LASK Linz,SK Sturm Graz,1,1,post,STATUS_FULL_TIME
641856,2023-02-10 20:30:00,2023,3746,519,SK Sturm Graz,Rapid Vienna,1,0,post,STATUS_FULL_TIME
641855,2023-02-11 17:00:00,2023,2790,21540,RB Salzburg,Austria Lustenau,4,0,post,STATUS_FULL_TIME
641859,2023-02-11 17:00:00,2023,13294,18794,Wolfsberger,WSG Swarovski Tirol,1,2,post,STATUS_FULL_TIME
641858,2023-02-12 14:30:00,2023,3759,6907,SV Josko Ried,TSV Hartberg,0,1,post,STATUS_FULL_TIME
641854,2023-02-12 14:30:00,2023,4405,4411,SC Rheindorf Altach,LASK Linz,0,1,post,STATUS_FULL_TIME
641857,2023-02-12 17:00:00,2023,1382,20966,Austria Vienna,SK Austria Klagenfurt,3,1,post,STATUS_FULL_TIME
641864,2023-02-18 17:00:00,2023,20966,13294,SK Austria Klagenfurt,Wolfsberger,0,3,post,STATUS_FULL_TIME
641865,2023-02-18 17:00:00,2023,3759,4411,SV Josko Ried,LASK Linz,1,1,post,STATUS_FULL_TIME
641862,2023-02-18 17:00:00,2023,6907,3746,TSV Hartberg,SK Sturm Graz,1,2,post,STATUS_FULL_TIME
641860,2023-02-19 14:30:00,2023,21540,1382,Austria Lustenau,Austria Vienna,1,0,post,STATUS_FULL_TIME
641861,2023-02-19 14:30:00,2023,18794,2790,WSG Swarovski Tirol,RB Salzburg,1,3,post,STATUS_FULL_TIME
641863,2023-02-19 17:00:00,2023,519,4405,Rapid Vienna,SC Rheindorf Altach,3,0,post,STATUS_FULL_TIME
641871,2023-02-24 20:30:00,2023,4411,21540,LASK Linz,Austria Lustenau,1,0,post,STATUS_FULL_TIME
641866,2023-02-25 17:00:00,2023,3746,20966,SK Sturm Graz,SK Austria Klagenfurt,1,2,post,STATUS_FULL_TIME
641867,2023-02-25 17:00:00,2023,1382,6907,Austria Vienna,TSV Hartberg,3,0,post,STATUS_FULL_TIME
641869,2023-02-26 14:30:00,2023,4405,18794,SC Rheindorf Altach,WSG Swarovski Tirol,0,0,post,STATUS_FULL_TIME
641870,2023-02-26 14:30:00,2023,13294,519,Wolfsberger,Rapid Vienna,1,2,post,STATUS_FULL_TIME
641868,2023-02-26 17:00:00,2023,2790,3759,RB Salzburg,SV Josko Ried,2,0,post,STATUS_FULL_TIME
641875,2023-03-04 17:00:00,2023,21540,3746,Austria Lustenau,SK Sturm Graz,0,2,post,STATUS_FULL_TIME
641877,2023-03-04 17:00:00,2023,3759,1382,SV Josko Ried,Austria Vienna,1,3,post,STATUS_FULL_TIME
641876,2023-03-04 17:00:00,2023,6907,13294,TSV Hartberg,Wolfsberger,2,1,post,STATUS_FULL_TIME
641874,2023-03-05 14:30:00,2023,20966,4405,SK Austria Klagenfurt,SC Rheindorf Altach,3,0,post,STATUS_FULL_TIME
641872,2023-03-05 14:30:00,2023,18794,4411,WSG Swarovski Tirol,LASK Linz,2,3,post,STATUS_FULL_TIME
641873,2023-03-05 17:00:00,2023,519,2790,Rapid Vienna,RB Salzburg,2,4,post,STATUS_FULL_TIME
641882,2023-03-12 17:00:00,2023,4411,2790,LASK Linz,RB Salzburg,0,2,post,STATUS_FULL_TIME
641878,2023-03-12 17:00:00,2023,519,18794,Rapid Vienna,WSG Swarovski Tirol,2,0,post,STATUS_FULL_TIME
641881,2023-03-12 17:00:00,2023,4405,3759,SC Rheindorf Altach,SV Josko Ried,1,2,post,STATUS_FULL_TIME
641880,2023-03-12 17:00:00,2023,20966,6907,SK Austria Klagenfurt,TSV Hartberg,1,0,post,STATUS_FULL_TIME
641879,2023-03-12 17:00:00,2023,3746,1382,SK Sturm Graz,Austria Vienna,3,1,post,STATUS_FULL_TIME
641883,2023-03-12 17:00:00,2023,13294,21540,Wolfsberger,Austria Lustenau,0,1,post,STATUS_FULL_TIME
641884,2023-03-19 17:00:00,2023,6907,4411,TSV Hartberg,LASK Linz,2,2,post,STATUS_FULL_TIME
641889,2023-03-19 17:00:00,2023,18794,3746,WSG Swarovski Tirol,SK Sturm Graz,0,2,post,STATUS_FULL_TIME
641888,2023-03-19 17:00:00,2023,3759,13294,SV Josko Ried,Wolfsberger,0,0,post,STATUS_FULL_TIME
641886,2023-03-19 17:00:00,2023,2790,4405,RB Salzburg,SC Rheindorf Altach,1,1,post,STATUS_FULL_TIME
641887,2023-03-19 17:00:00,2023,1382,519,Austria Vienna,Rapid Vienna,2,0,post,STATUS_FULL_TIME
641885,2023-03-19 17:00:00,2023,21540,20966,Austria Lustenau,SK Austria Klagenfurt,4,2,post,STATUS_FULL_TIME
667539,2023-03-31 19:30:00,2023,6907,21540,TSV Hartberg,Austria Lustenau,0,1,post,STATUS_FULL_TIME
667540,2023-04-01 17:00:00,2023,4405,18794,SC Rheindorf Altach,WSG Swarovski Tirol,1,0,post,STATUS_FULL_TIME
667541,2023-04-01 17:00:00,2023,13294,3759,Wolfsberger,SV Josko Ried,1,0,post,STATUS_FULL_TIME
667542,2023-04-02 14:30:00,2023,1382,4411,Austria Vienna,LASK Linz,2,2,post,STATUS_FULL_TIME
667543,2023-04-02 14:30:00,2023,20966,2790,SK Austria Klagenfurt,RB Salzburg,0,3,post,STATUS_FULL_TIME
667544,2023-04-02 17:00:00,2023,3746,519,SK Sturm Graz,Rapid Vienna,3,1,post,STATUS_FULL_TIME
667545,2023-04-07 19:30:00,2023,18794,13294,WSG Swarovski Tirol,Wolfsberger,4,0,post,STATUS_FULL_TIME
667546,2023-04-08 17:00:00,2023,21540,4405,Austria Lustenau,SC Rheindorf Altach,1,0,post,STATUS_FULL_TIME
667547,2023-04-08 17:00:00,2023,3759,6907,SV Josko Ried,TSV Hartberg,1,3,post,STATUS_FULL_TIME
667549,2023-04-09 14:30:00,2023,519,20966,Rapid Vienna,SK Austria Klagenfurt,3,1,post,STATUS_FULL_TIME
667548,2023-04-09 14:30:00,2023,2790,1382,RB Salzburg,Austria Vienna,3,3,post,STATUS_FULL_TIME
667550,2023-04-09 17:00:00,2023,4411,3746,LASK Linz,SK Sturm Graz,2,1,post,STATUS_FULL_TIME
667551,2023-04-14 19:30:00,2023,3759,18794,SV Josko Ried,WSG Swarovski Tirol,1,1,post,STATUS_FULL_TIME
667552,2023-04-15 17:00:00,2023,21540,13294,Austria Lustenau,Wolfsberger,1,3,post,STATUS_FULL_TIME
667553,2023-04-15 17:00:00,2023,6907,4405,TSV Hartberg,SC Rheindorf Altach,2,2,post,STATUS_FULL_TIME
667555,2023-04-16 14:30:00,2023,20966,3746,SK Austria Klagenfurt,SK Sturm Graz,0,2,post,STATUS_FULL_TIME
667554,2023-04-16 14:30:00,2023,2790,4411,RB Salzburg,LASK Linz,0,0,post,STATUS_FULL_TIME
667556,2023-04-16 17:00:00,2023,519,1382,Rapid Vienna,Austria Vienna,3,3,post,STATUS_FULL_TIME
667557,2023-04-21 19:30:00,2023,13294,6907,Wolfsberger,TSV Hartberg,2,2,post,STATUS_FULL_TIME
667558,2023-04-22 17:00:00,2023,4405,3759,SC Rheindorf Altach,SV Josko Ried,1,1,post,STATUS_FULL_TIME
667559,2023-04-22 17:00:00,2023,18794,21540,WSG Swarovski Tirol,Austria Lustenau,0,2,post,STATUS_FULL_TIME
667560,2023-04-23 14:30:00,2023,1382,20966,Austria Vienna,SK Austria Klagenfurt,1,2,post,STATUS_FULL_TIME
667561,2023-04-23 14:30:00,2023,4411,519,LASK Linz,Rapid Vienna,3,1,post,STATUS_FULL_TIME
667562,2023-04-23 17:00:00,2023,3746,2790,SK Sturm Graz,RB Salzburg,0,2,post,STATUS_FULL_TIME
667567,2023-04-26 18:30:00,2023,3746,1382,SK Sturm Graz,Austria Vienna,3,2,post,STATUS_FULL_TIME
667568,2023-04-26 20:30:00,2023,519,2790,Rapid Vienna,RB Salzburg,1,1,post,STATUS_FULL_TIME
667563,2023-04-28 19:30:00,2023,4405,13294,SC Rheindorf Altach,Wolfsberger,0,2,post,STATUS_FULL_TIME
667564,2023-04-29 17:00:00,2023,3759,21540,SV Josko Ried,Austria Lustenau,4,4,post,STATUS_FULL_TIME
667565,2023-04-29 17:00:00,2023,18794,6907,WSG Swarovski Tirol,TSV Hartberg,1,1,post,STATUS_FULL_TIME
667566,2023-04-30 17:00:00,2023,4411,20966,LASK Linz,SK Austria Klagenfurt,4,0,post,STATUS_FULL_TIME
667569,2023-05-05 19:30:00,2023,13294,4405,Wolfsberger,SC Rheindorf Altach,0,0,post,STATUS_FULL_TIME
667570,2023-05-06 17:00:00,2023,21540,3759,Austria Lustenau,SV Josko Ried,2,2,post,STATUS_FULL_TIME
667571,2023-05-06 17:00:00,2023,6907,18794,TSV Hartberg,WSG Swarovski Tirol,5,0,post,STATUS_FULL_TIME
667573,2023-05-07 14:30:00,2023,20966,4411,SK Austria Klagenfurt,LASK Linz,1,1,post,STATUS_FULL_TIME
667572,2023-05-07 14:30:00,2023,1382,3746,Austria Vienna,SK Sturm Graz,1,2,post,STATUS_FULL_TIME
667574,2023-05-07 17:00:00,2023,2790,519,RB Salzburg,Rapid Vienna,2,1,post,STATUS_FULL_TIME
667575,2023-05-12 19:30:00,2023,18794,3759,WSG Swarovski Tirol,SV Josko Ried,1,1,post,STATUS_FULL_TIME
667576,2023-05-13 17:00:00,2023,4405,6907,SC Rheindorf Altach,TSV Hartberg,0,1,post,STATUS_FULL_TIME
667577,2023-05-13 17:00:00,2023,13294,21540,Wolfsberger,Austria Lustenau,2,2,post,STATUS_FULL_TIME
667579,2023-05-14 14:30:00,2023,4411,2790,LASK Linz,RB Salzburg,0,1,post,STATUS_FULL_TIME
667578,2023-05-14 14:30:00,2023,3746,20966,SK Sturm Graz,SK Austria Klagenfurt,4,1,post,STATUS_FULL_TIME
667580,2023-05-14 17:00:00,2023,1382,519,Austria Vienna,Rapid Vienna,3,1,post,STATUS_FULL_TIME
667581,2023-05-19 19:30:00,2023,3759,4405,SV Josko Ried,SC Rheindorf Altach,0,1,post,STATUS_FULL_TIME
667583,2023-05-20 17:00:00,2023,6907,13294,TSV Hartberg,Wolfsberger,0,2,post,STATUS_FULL_TIME
667582,2023-05-20 17:00:00,2023,21540,18794,Austria Lustenau,WSG Swarovski Tirol,2,4,post,STATUS_FULL_TIME
667584,2023-05-21 14:30:00,2023,519,4411,Rapid Vienna,LASK Linz,1,1,post,STATUS_FULL_TIME
667585,2023-05-21 14:30:00,2023,20966,1382,SK Austria Klagenfurt,Austria Vienna,1,1,post,STATUS_FULL_TIME
667586,2023-05-21 17:00:00,2023,2790,3746,RB Salzburg,SK Sturm Graz,2,1,post,STATUS_FULL_TIME
667587,2023-05-27 17:00:00,2023,4405,21540,SC Rheindorf Altach,Austria Lustenau,1,1,post,STATUS_FULL_TIME
667589,2023-05-27 17:00:00,2023,6907,3759,TSV Hartberg,SV Josko Ried,2,0,post,STATUS_FULL_TIME
667588,2023-05-27 17:00:00,2023,13294,18794,Wolfsberger,WSG Swarovski Tirol,2,0,post,STATUS_FULL_TIME
667591,2023-05-28 17:00:00,2023,2790,20966,RB Salzburg,SK Austria Klagenfurt,3,2,post,STATUS_FULL_TIME
667590,2023-05-28 17:00:00,2023,519,3746,Rapid Vienna,SK Sturm Graz,3,2,post,STATUS_FULL_TIME
667592,2023-05-28 17:00:00,2023,4411,1382,LASK Linz,Austria Vienna,3,1,post,STATUS_FULL_TIME
667593,2023-06-02 19:30:00,2023,21540,6907,Austria Lustenau,TSV Hartberg,5,1,post,STATUS_FULL_TIME
667594,2023-06-02 19:30:00,2023,3759,13294,SV Josko Ried,Wolfsberger,1,2,post,STATUS_FULL_TIME
667595,2023-06-02 19:30:00,2023,18794,4405,WSG Swarovski Tirol,SC Rheindorf Altach,1,1,post,STATUS_FULL_TIME
667596,2023-06-03 17:00:00,2023,1382,2790,Austria Vienna,RB Salzburg,1,1,post,STATUS_FULL_TIME
667597,2023-06-03 17:00:00,2023,20966,519,SK Austria Klagenfurt,Rapid Vienna,2,1,post,STATUS_FULL_TIME
667598,2023-06-03 17:00:00,2023,3746,4411,SK Sturm Graz,LASK Linz,2,0,post,STATUS_FULL_TIME
670085,2023-06-05 19:00:00,2023,13294,21540,Wolfsberger,Austria Lustenau,1,2,post,STATUS_FINAL_AET
670103,2023-06-08 17:00:00,2023,21540,1382,Austria Lustenau,Austria Vienna,1,1,post,STATUS_FULL_TIME
670104,2023-06-11 17:00:00,2023,1382,21540,Austria Vienna,Austria Lustenau,5,0,post,STATUS_FULL_TIME
675157,2023-07-28 20:30:00,2023,4411,519,LASK Linz,Rapid Vienna,1,1,post,STATUS_FULL_TIME
