local_equipo,local_foulsCommitted,local_yellowCards,local_redCards,local_offsides,local_wonCorners,local_saves,local_possessionPct,local_totalShots,local_shotsOnTarget,local_shotPct,local_penaltyKickGoals,local_penaltyKickShots,local_accuratePasses,local_totalPasses,local_passPct,local_accurateCrosses,local_totalCrosses,local_crossPct,local_totalLongBalls,local_accurateLongBalls,local_longballPct,local_blockedShots,local_effectiveTackles,local_totalTackles,local_tacklePct,local_interceptions,local_effectiveClearance,local_totalClearance,visita_equipo,visita_foulsCommitted,visita_yellowCards,visita_redCards,visita_offsides,visita_wonCorners,visita_saves,visita_possessionPct,visita_totalShots,visita_shotsOnTarget,visita_shotPct,visita_penaltyKickGoals,visita_penaltyKickShots,visita_accuratePasses,visita_totalPasses,visita_passPct,visita_accurateCrosses,visita_totalCrosses,visita_crossPct,visita_totalLongBalls,visita_accurateLongBalls,visita_longballPct,visita_blockedShots,visita_effectiveTackles,visita_totalTackles,visita_tacklePct,visita_interceptions,visita_effectiveClearance,visita_totalClearance,event_id,fecha,temporada
LASK Linz,8.0,2.0,0.0,0.0,2.0,0.0,61.3,9.0,6.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Austria Klagenfurt,10.0,0.0,0.0,0.0,3.0,3.0,38.7,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,710573,2024-10-06 12:30:00,2024
SK Sturm Graz,8.0,1.0,0.0,0.0,4.0,1.0,46.2,18.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,RB Salzburg,9.0,2.0,0.0,0.0,3.0,2.0,53.8,3.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710575,2024-10-06 15:00:00,2024
SK Sturm Graz,9.0,3.0,0.0,0.0,3.0,4.0,62.8,30.0,10.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,Grazer AK,12.0,6.0,0.0,0.0,3.0,5.0,37.2,13.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,710580,2024-10-19 15:00:00,2024
FC Blau-Weiß Linz,9.0,2.0,0.0,0.0,6.0,8.0,62.2,15.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolfsberger,9.0,4.0,0.0,0.0,6.0,3.0,37.8,15.0,9.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,710577,2024-10-19 15:00:00,2024
RB Salzburg,12.0,2.0,0.0,0.0,8.0,1.0,68.0,18.0,10.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Rheindorf Altach,8.0,2.0,0.0,0.0,3.0,8.0,32.0,3.0,2.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710578,2024-10-19 15:00:00,2024
SK Austria Klagenfurt,11.0,3.0,0.0,0.0,5.0,5.0,53.3,13.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria Vienna,18.0,4.0,0.0,0.0,7.0,2.0,46.7,17.0,7.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,710579,2024-10-20 12:30:00,2024
WSG Swarovski Tirol,13.0,3.0,0.0,0.0,5.0,4.0,49.4,6.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,LASK Linz,10.0,0.0,0.0,0.0,7.0,1.0,50.6,16.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,710582,2024-10-20 12:30:00,2024
Rapid Vienna,11.0,3.0,0.0,0.0,7.0,3.0,60.3,20.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,TSV Hartberg,11.0,5.0,0.0,0.0,1.0,3.0,39.7,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,710581,2024-10-20 15:00:00,2024
SC Rheindorf Altach,13.0,3.0,0.0,0.0,6.0,0.0,52.9,16.0,7.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Austria Klagenfurt,14.0,4.0,0.0,0.0,3.0,5.0,47.1,9.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,710583,2024-10-26 15:00:00,2024
Austria Vienna,11.0,1.0,0.0,0.0,4.0,3.0,41.5,19.0,8.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,WSG Swarovski Tirol,13.0,2.0,0.0,0.0,5.0,5.0,58.5,8.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,710584,2024-10-26 15:00:00,2024
TSV Hartberg,5.0,0.0,0.0,0.0,8.0,8.0,47.0,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Blau-Weiß Linz,7.0,2.0,0.0,0.0,9.0,3.0,53.0,17.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,710588,2024-10-26 15:00:00,2024
Grazer AK,20.0,5.0,0.0,0.0,7.0,3.0,26.4,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Rapid Vienna,10.0,1.0,0.0,0.0,6.0,1.0,73.6,11.0,4.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,710585,2024-10-27 13:30:00,2024
Wolfsberger,9.0,0.0,1.0,0.0,4.0,4.0,27.1,11.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,RB Salzburg,10.0,3.0,0.0,0.0,9.0,1.0,72.9,17.0,4.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,710587,2024-10-27 13:30:00,2024
LASK Linz,11.0,3.0,0.0,0.0,8.0,2.0,46.5,12.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Sturm Graz,16.0,3.0,0.0,0.0,4.0,2.0,53.5,8.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,710586,2024-10-27 16:00:00,2024
LASK Linz,16.0,2.0,0.0,0.0,6.0,2.0,57.7,13.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,TSV Hartberg,17.0,3.0,0.0,0.0,1.0,2.0,42.3,5.0,3.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710591,2024-11-02 16:00:00,2024
SK Sturm Graz,15.0,3.0,0.0,0.0,7.0,0.0,58.5,16.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Rapid Vienna,11.0,1.0,1.0,0.0,1.0,1.0,41.5,7.0,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,710593,2024-11-02 16:00:00,2024
RB Salzburg,9.0,3.0,1.0,0.0,5.0,3.0,68.6,16.0,3.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Grazer AK,21.0,3.0,0.0,0.0,5.0,3.0,31.4,13.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,710589,2024-11-02 16:00:00,2024
WSG Swarovski Tirol,9.0,0.0,0.0,0.0,5.0,0.0,46.2,12.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Rheindorf Altach,12.0,3.0,0.0,0.0,2.0,3.0,53.8,11.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,710594,2024-11-03 13:30:00,2024
SK Austria Klagenfurt,13.0,2.0,0.0,0.0,4.0,3.0,39.6,7.0,3.0,0.4,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolfsberger,12.0,5.0,0.0,0.0,7.0,1.0,60.4,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,710592,2024-11-03 13:30:00,2024
Austria Vienna,6.0,3.0,0.0,0.0,7.0,4.0,57.7,16.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Blau-Weiß Linz,14.0,1.0,0.0,0.0,3.0,5.0,42.3,9.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,710590,2024-11-03 16:00:00,2024
Grazer AK,19.0,2.0,0.0,0.0,2.0,2.0,31.8,15.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,WSG Swarovski Tirol,12.0,3.0,1.0,0.0,2.0,2.0,68.2,11.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,710597,2024-11-09 16:00:00,2024
TSV Hartberg,11.0,4.0,0.0,0.0,2.0,4.0,43.1,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Sturm Graz,15.0,4.0,0.0,0.0,9.0,3.0,56.9,10.0,7.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710600,2024-11-09 16:00:00,2024
Wolfsberger,12.0,0.0,0.0,0.0,9.0,2.0,59.4,15.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria Vienna,19.0,3.0,0.0,0.0,1.0,6.0,40.6,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710598,2024-11-09 16:00:00,2024
FC Blau-Weiß Linz,10.0,2.0,0.0,0.0,5.0,0.0,23.7,14.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,RB Salzburg,7.0,1.0,0.0,0.0,3.0,2.0,76.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,710596,2024-11-10 13:30:00,2024
SC Rheindorf Altach,13.0,1.0,0.0,0.0,5.0,4.0,43.6,7.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,LASK Linz,13.0,4.0,0.0,0.0,5.0,1.0,56.4,17.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,710595,2024-11-10 13:30:00,2024
Rapid Vienna,13.0,3.0,0.0,0.0,4.0,4.0,59.0,15.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Austria Klagenfurt,17.0,3.0,0.0,0.0,2.0,3.0,41.0,9.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710599,2024-11-10 16:00:00,2024
RB Salzburg,8.0,1.0,0.0,0.0,9.0,0.0,66.6,22.0,3.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,LASK Linz,13.0,0.0,0.0,0.0,2.0,2.0,33.4,9.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,710602,2024-11-23 16:00:00,2024
SK Sturm Graz,10.0,3.0,0.0,0.0,3.0,2.0,50.2,18.0,12.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Austria Klagenfurt,12.0,2.0,0.0,0.0,1.0,5.0,49.8,9.0,3.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,710605,2024-11-23 16:00:00,2024
WSG Swarovski Tirol,11.0,1.0,0.0,0.0,2.0,2.0,26.9,3.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Rapid Vienna,11.0,1.0,0.0,0.0,7.0,1.0,73.1,11.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,710606,2024-11-23 16:00:00,2024
FC Blau-Weiß Linz,10.0,3.0,0.0,0.0,8.0,5.0,63.9,14.0,2.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Grazer AK,16.0,2.0,1.0,0.0,2.0,1.0,36.1,11.0,7.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710601,2024-11-24 13:30:00,2024
Wolfsberger,10.0,3.0,0.0,0.0,2.0,3.0,52.7,12.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Rheindorf Altach,20.0,5.0,0.0,0.0,4.0,3.0,47.3,4.0,3.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,710604,2024-11-24 13:30:00,2024
Austria Vienna,14.0,2.0,0.0,0.0,6.0,2.0,56.6,10.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TSV Hartberg,13.0,4.0,0.0,0.0,2.0,4.0,43.4,6.0,3.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710603,2024-11-24 16:00:00,2024
SC Rheindorf Altach,14.0,2.0,0.0,0.0,2.0,4.0,39.0,6.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Sturm Graz,15.0,1.0,0.0,0.0,7.0,1.0,61.0,17.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,710607,2024-11-30 16:00:00,2024
Grazer AK,16.0,4.0,2.0,0.0,2.0,4.0,23.9,10.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolfsberger,6.0,2.0,0.0,0.0,11.0,2.0,76.1,25.0,7.0,0.3,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,710608,2024-11-30 16:00:00,2024
TSV Hartberg,11.0,1.0,0.0,0.0,1.0,5.0,42.5,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RB Salzburg,11.0,2.0,0.0,0.0,9.0,0.0,57.5,24.0,6.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,710612,2024-11-30 16:00:00,2024
SK Austria Klagenfurt,8.0,3.0,0.0,0.0,6.0,4.0,69.6,13.0,7.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,WSG Swarovski Tirol,11.0,3.0,0.0,0.0,3.0,7.0,30.4,13.0,7.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,710610,2024-12-01 13:30:00,2024
Rapid Vienna,14.0,3.0,0.0,0.0,11.0,1.0,68.6,14.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,FC Blau-Weiß Linz,15.0,5.0,0.0,0.0,5.0,5.0,31.4,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,710611,2024-12-01 13:30:00,2024
LASK Linz,15.0,2.0,1.0,0.0,4.0,2.0,62.2,6.0,2.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria Vienna,12.0,2.0,0.0,0.0,2.0,1.0,37.8,10.0,6.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,710609,2024-12-01 16:00:00,2024
RB Salzburg,15.0,2.0,0.0,0.0,4.0,1.0,51.3,20.0,10.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,TSV Hartberg,17.0,5.0,0.0,0.0,6.0,6.0,48.7,11.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,710541,2024-12-04 19:30:00,2024
WSG Swarovski Tirol,13.0,2.0,1.0,0.0,4.0,2.0,58.6,7.0,1.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Sturm Graz,11.0,2.0,1.0,0.0,2.0,1.0,41.4,10.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,710618,2024-12-07 16:00:00,2024
Wolfsberger,4.0,0.0,0.0,0.0,4.0,1.0,35.9,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,LASK Linz,9.0,0.0,0.0,0.0,4.0,1.0,64.1,4.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,710617,2024-12-07 16:00:00,2024
RB Salzburg,9.0,1.0,0.0,0.0,5.0,9.0,47.6,20.0,7.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,Rapid Vienna,4.0,0.0,0.0,0.0,11.0,5.0,52.4,17.0,12.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,710614,2024-12-07 16:00:00,2024
Grazer AK,12.0,4.0,1.0,0.0,1.0,4.0,31.9,6.0,1.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,TSV Hartberg,11.0,2.0,1.0,0.0,7.0,1.0,68.1,18.0,7.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,710616,2024-12-08 13:30:00,2024
FC Blau-Weiß Linz,13.0,2.0,0.0,0.0,4.0,1.0,47.6,11.0,4.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Austria Klagenfurt,10.0,3.0,0.0,0.0,2.0,2.0,52.4,5.0,2.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,710613,2024-12-08 13:30:00,2024
Austria Vienna,8.0,2.0,0.0,0.0,2.0,2.0,55.2,13.0,3.0,0.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,SC Rheindorf Altach,22.0,5.0,0.0,0.0,1.0,0.0,44.8,5.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710615,2024-12-08 16:00:00,2024
RB Salzburg,4.0,0.0,0.0,0.0,10.0,1.0,74.8,18.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,SK Austria Klagenfurt,5.0,2.0,0.0,0.0,2.0,2.0,25.2,3.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,710556,2024-12-14 16:00:00,2024
SK Sturm Graz,9.0,1.0,0.0,0.0,3.0,1.0,52.5,14.0,6.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria Vienna,15.0,2.0,0.0,0.0,4.0,4.0,47.5,8.0,3.0,0.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,710622,2025-02-07 19:30:00,2025
SC Rheindorf Altach,11.0,2.0,1.0,0.0,4.0,0.0,67.9,11.0,5.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Grazer AK,13.0,2.0,0.0,0.0,3.0,4.0,32.1,10.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,710619,2025-02-08 16:00:00,2025
Rapid Vienna,10.0,1.0,0.0,0.0,3.0,1.0,66.1,11.0,2.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Wolfsberger,16.0,3.0,0.0,0.0,7.0,1.0,33.9,9.0,4.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,710623,2025-02-08 16:00:00,2025
WSG Swarovski Tirol,9.0,1.0,0.0,0.0,4.0,1.0,40.1,19.0,5.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,TSV Hartberg,9.0,2.0,0.0,0.0,3.0,5.0,59.9,3.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,710624,2025-02-09 13:30:00,2025
SK Austria Klagenfurt,8.0,2.0,0.0,0.0,5.0,4.0,29.0,7.0,3.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,RB Salzburg,16.0,2.0,0.0,0.0,10.0,3.0,71.0,15.0,4.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,710621,2025-02-09 13:30:00,2025
